date,pop
2000-01-01,15.795048887999572
2000-04-01,15.796401675914833
2000-07-01,15.797477078260274
2000-10-01,15.798551325357755
2001-01-01,15.799624419686658
2001-04-01,15.800710099133097
2001-07-01,15.802535230177739
2001-10-01,15.804357036186758
2002-01-01,15.806175529253265
2002-04-01,15.807990721404522
2002-07-01,15.80984345676183
2002-10-01,15.811692765837845
2003-01-01,15.81352510094838
2003-04-01,15.815367620301268
2003-07-01,15.817071635968587
2003-10-01,15.818772752905293
2004-01-01,15.820470980956802
2004-04-01,15.822166329918458
2004-07-01,15.82364405019972
2004-10-01,15.825119590045428
2005-01-01,15.826592955880749
2005-04-01,15.828064154102478
2005-07-01,15.829493155046796
2005-10-01,15.83092011686099
2006-01-01,15.832331737662443
2006-04-01,15.833754657547459
2006-07-01,15.835865357184785
2006-10-01,15.837971611150978
2007-01-01,15.840073438134121
2007-04-01,15.842170856704696
2007-07-01,15.845170819481446
2007-10-01,15.84817490808518
2008-01-01,15.851156939644438
2008-04-01,15.854143125872419
2008-07-01,15.857211290891916
2008-10-01,15.860270071061757
2009-01-01,15.863319523619333
2009-04-01,15.866359705280008
2009-07-01,15.868171684109141
2009-10-01,15.869980385608553
2010-01-01,15.871773028571685
2010-04-01,15.873575233884525
2010-07-01,15.875374197095432
2010-10-01,15.877157205502185
2011-01-01,15.878949742166604
2011-04-01,15.881423499414284
2011-07-01,15.884586057394932
2011-10-01,15.887549769877348
2012-01-01,15.890127982278617
2012-04-01,15.892574274858147
2012-07-01,15.895202068399318
2012-10-01,15.898009919743348
2013-01-01,15.90080990912827
2013-04-01,15.903849896579722
2013-07-01,15.907189417308588
2013-10-01,15.910333201682413
2014-01-01,15.913283056328833
2014-04-01,15.91616304851525
2014-07-01,15.919278791635168
2014-10-01,15.92250646716346
2015-01-01,15.925238792248983
2015-04-01,15.929317293820993
2015-07-01,15.932512781861993
2015-10-01,15.934797617566234
2016-01-01,15.93676560245752
2016-04-01,15.939459295461102
2016-07-01,15.942789429058271
2016-10-01,15.945847189758862
2017-01-01,15.947508970382714
2017-04-01,15.949511305133457
2017-07-01,15.951474199968436
2017-10-01,15.953480408083179
2018-01-01,15.954752852762146
2018-04-01,15.956623232500325
2018-07-01,15.95873643020145
2018-10-01,15.960540850347495
2019-01-01,15.962084908954163
2019-04-01,15.963789959117321
2019-07-01,15.965701760406054
2019-10-01,15.967726146801054
