date,unempl
2000-01-01,0.08199999999999999
2000-04-01,0.08199999999999999
2000-07-01,0.08199999999999999
2000-10-01,0.08199999999999999
2001-01-01,0.08199999999999999
2001-04-01,0.08199999999999999
2001-07-01,0.08199999999999999
2001-10-01,0.08199999999999999
2002-01-01,0.08199999999999999
2002-04-01,0.08199999999999999
2002-07-01,0.08199999999999999
2002-10-01,0.08199999999999999
2003-01-01,0.08199999999999999
2003-04-01,0.08199999999999999
2003-07-01,0.08199999999999999
2003-10-01,0.08199999999999999
2004-01-01,0.08199999999999999
2004-04-01,0.08199999999999999
2004-07-01,0.08199999999999999
2004-10-01,0.08199999999999999
2005-01-01,0.08199999999999999
2005-04-01,0.08199999999999999
2005-07-01,0.08199999999999999
2005-10-01,0.08199999999999999
2006-01-01,0.08199999999999999
2006-04-01,0.08199999999999999
2006-07-01,0.08199999999999999
2006-10-01,0.08199999999999999
2007-01-01,0.08199999999999999
2007-04-01,0.08199999999999999
2007-07-01,0.08199999999999999
2007-10-01,0.08199999999999999
2008-01-01,0.08199999999999999
2008-04-01,0.08199999999999999
2008-07-01,0.08199999999999999
2008-10-01,0.08199999999999999
2009-01-01,0.08199999999999999
2009-04-01,0.08199999999999999
2009-07-01,0.08199999999999999
2009-10-01,0.08199999999999999
2010-01-01,0.051
2010-04-01,0.04933333333333334
2010-07-01,0.04766666666666667
2010-10-01,0.04466666666666667
2011-01-01,0.044000000000000004
2011-04-01,0.042333333333333334
2011-07-01,0.044333333333333336
2011-10-01,0.046000000000000006
2012-01-01,0.042666666666666665
2012-04-01,0.043666666666666666
2012-07-01,0.045000000000000005
2012-10-01,0.04866666666666667
2013-01-01,0.04800000000000001
2013-04-01,0.04800000000000001
2013-07-01,0.04700000000000001
2013-10-01,0.04633333333333334
2014-01-01,0.04966666666666667
2014-04-01,0.04933333333333334
2014-07-01,0.04866666666666667
2014-10-01,0.045000000000000005
2015-01-01,0.044333333333333336
2015-04-01,0.04700000000000001
2015-07-01,0.049999999999999996
2015-10-01,0.051
2016-01-01,0.05000000000000001
2016-04-01,0.04900000000000001
2016-07-01,0.04966666666666667
2016-10-01,0.04800000000000001
2017-01-01,0.04933333333333334
2017-04-01,0.04666666666666667
2017-07-01,0.04833333333333334
2017-10-01,0.04766666666666667
2018-01-01,0.04900000000000001
2018-04-01,0.04866666666666667
2018-07-01,0.042666666666666665
2018-10-01,0.04800000000000001
2019-01-01,0.04633333333333334
2019-04-01,0.044333333333333336
2019-07-01,0.044333333333333336
2019-10-01,0.04066666666666666
