date,pop
2000-01-01,22.702804166981707
2000-04-01,22.70415695489697
2000-07-01,22.705232357242412
2000-10-01,22.706306604339893
2001-01-01,22.707379698668795
2001-04-01,22.708465378115232
2001-07-01,22.710290509159876
2001-10-01,22.712112315168895
2002-01-01,22.7139308082354
2002-04-01,22.71574600038666
2002-07-01,22.717598735743966
2002-10-01,22.719448044819984
2003-01-01,22.72128037993052
2003-04-01,22.723122899283403
2003-07-01,22.72482691495072
2003-10-01,22.72652803188743
2004-01-01,22.72822625993894
2004-04-01,22.729921608900593
2004-07-01,22.731399329181855
2004-10-01,22.732874869027565
2005-01-01,22.734348234862885
2005-04-01,22.735819433084615
2005-07-01,22.737248434028935
2005-10-01,22.738675395843128
2006-01-01,22.74008701664458
2006-04-01,22.741509936529596
2006-07-01,22.74362063616692
2006-10-01,22.745726890133117
2007-01-01,22.747828717116256
2007-04-01,22.749926135686835
2007-07-01,22.752926098463583
2007-10-01,22.755930187067317
2008-01-01,22.758912218626577
2008-04-01,22.761898404854556
2008-07-01,22.764966569874055
2008-10-01,22.768025350043892
2009-01-01,22.771074802601472
2009-04-01,22.774114984262145
2009-07-01,22.775926963091276
2009-10-01,22.77773566459069
2010-01-01,22.77952830755382
2010-04-01,22.781330512866663
2010-07-01,22.78312947607757
2010-10-01,22.78491248448432
2011-01-01,22.78670502114874
2011-04-01,22.789178778396423
2011-07-01,22.79234133637707
2011-10-01,22.795305048859486
2012-01-01,22.797883261260754
2012-04-01,22.80032955384028
2012-07-01,22.802957347381454
2012-10-01,22.805765198725485
2013-01-01,22.808565188110407
2013-04-01,22.81160517556186
2013-07-01,22.814944696290727
2013-10-01,22.81808848066455
2014-01-01,22.82103833531097
2014-04-01,22.82391832749739
2014-07-01,22.827034070617305
2014-10-01,22.8302617461456
2015-01-01,22.83299407123112
2015-04-01,22.83707257280313
2015-07-01,22.84026806084413
2015-10-01,22.84255289654837
2016-01-01,22.844520881439657
2016-04-01,22.84721457444324
2016-07-01,22.850544708040406
2016-10-01,22.853602468741
2017-01-01,22.85526424936485
2017-04-01,22.857266584115596
2017-07-01,22.859229478950574
2017-10-01,22.861235687065317
2018-01-01,22.862508131744285
2018-04-01,22.864378511482464
2018-07-01,22.866491709183588
2018-10-01,22.868296129329632
2019-01-01,22.869840187936298
2019-04-01,22.871545238099458
2019-07-01,22.873457039388192
2019-10-01,22.875481425783192
