date,gdp
2000-01-01,258695000000.0
2000-04-01,261292300000.0
2000-07-01,265052200000.0
2000-10-01,269549800000.0
2001-01-01,270208400000.00003
2001-04-01,273105400000.00003
2001-07-01,274845400000.00003
2001-10-01,276209000000.0
2002-01-01,279294100000.0
2002-04-01,282204300000.0
2002-07-01,283749000000.0
2002-10-01,283488900000.0
2003-01-01,281962300000.0
2003-04-01,281064600000.0
2003-07-01,284849600000.0
2003-10-01,289592600000.0
2004-01-01,293333100000.0
2004-04-01,297304300000.0
2004-07-01,297464700000.0
2004-10-01,298187300000.0
2005-01-01,299908300000.0
2005-04-01,304148000000.0
2005-07-01,311027300000.0
2005-10-01,319908200000.0
2006-01-01,331473500000.0
2006-04-01,342116400000.0
2006-07-01,351371900000.0
2006-10-01,361243000000.0
2007-01-01,370310600000.0
2007-04-01,381724800000.0
2007-07-01,389753200000.0
2007-10-01,397189200000.0
2008-01-01,403627900000.0
2008-04-01,412448800000.0
2008-07-01,419814200000.0
2008-10-01,409666200000.0
2009-01-01,404262100000.0
2009-04-01,406987700000.0
2009-07-01,413032300000.0
2009-10-01,415482000000.0
2010-01-01,418271000000.0
2010-04-01,422152200000.0
2010-07-01,426664900000.0
2010-10-01,435528800000.0
2011-01-01,444948100000.0
2011-04-01,454630200000.0
2011-07-01,458868000000.0
2011-10-01,461195300000.0
2012-01-01,467214600000.0
2012-04-01,471199500000.0
2012-07-01,479609500000.0
2012-10-01,483785500000.0
2013-01-01,489948600000.0
2013-04-01,496241800000.0
2013-07-01,503049700000.0
2013-10-01,506772600000.0
2014-01-01,510028500000.0
2014-04-01,516899400000.0
2014-07-01,522692600000.0
2014-10-01,528587199999.99994
2015-01-01,529402600000.0
2015-04-01,537765100000.0
2015-07-01,545146500000.0
2015-10-01,550034600000.0
2016-01-01,553342900000.0
2016-04-01,562511200000.0
2016-07-01,568042300000.0
2016-10-01,571364500000.0
2017-01-01,572459300000.0
2017-04-01,572814900000.0
2017-07-01,576118700000.0
2017-10-01,584621700000.0
2018-01-01,593334200000.0
2018-04-01,603356300000.0
2018-07-01,603259600000.0
2018-10-01,608631300000.0
2019-01-01,613765100000.0
2019-04-01,621492800000.0
2019-07-01,627077900000.0
2019-10-01,632240300000.0
