date,pop
2000-01-01,3783400000.0
2000-04-01,3795200000.0
2000-07-01,3809600000.0
2000-10-01,3828700000.0
2001-01-01,3839900000.0
2001-04-01,3855000000.0
2001-07-01,3871600000.0
2001-10-01,3888700000.0
2002-01-01,3906100000.0
2002-04-01,3924900000.0
2002-07-01,3940100000.0
2002-10-01,3956200000.0
2003-01-01,3973400000.0
2003-04-01,3988300000.0
2003-07-01,4004800000.0
2003-10-01,4021300000.0
2004-01-01,4037700000.0
2004-04-01,4055200000.0
2004-07-01,4076700000.0
2004-10-01,4099800000.0
2005-01-01,4122500000.0
2005-04-01,4145399999.9999995
2005-07-01,4172600000.0000005
2005-10-01,4199800000.0
2006-01-01,4226200000.0
2006-04-01,4245399999.9999995
2006-07-01,4287399999.9999995
2006-10-01,4320800000.0
2007-01-01,4354400000.0
2007-04-01,4386200000.0
2007-07-01,4415700000.0
2007-10-01,4444800000.0
2008-01-01,4472100000.0
2008-04-01,4491700000.0
2008-07-01,4504600000.0
2008-10-01,4515800000.0
2009-01-01,4526600000.0
2009-04-01,4537800000.0
2009-07-01,4545200000.0
2009-10-01,4547000000.0
2010-01-01,4552200000.0
2010-04-01,4556700000.0
2010-07-01,4562100000.0
2010-10-01,4567900000.0
2011-01-01,4572200000.0
2011-04-01,4576900000.0
2011-07-01,4580500000.0
2011-10-01,4584600000.0
2012-01-01,4590000000.0
2012-04-01,4594800000.0
2012-07-01,4600100000.0
2012-10-01,4604800000.0
2013-01-01,4610300000.0
2013-04-01,4616100000.0
2013-07-01,4623100000.0
2013-10-01,4630500000.0
2014-01-01,4638300000.0
2014-04-01,4647100000.0
2014-07-01,4657000000.0
2014-10-01,4667400000.0
2015-01-01,4677800000.0
2015-04-01,4689500000.0
2015-07-01,4702000000.0
2015-10-01,4713900000.0
2016-01-01,4726000000.0
2016-04-01,4741200000.0
2016-07-01,4758000000.0
2016-10-01,4771300000.0
2017-01-01,4783400000.0
2017-04-01,4793700000.0
2017-07-01,4807100000.0
2017-10-01,4825300000.0
2018-01-01,4828900000.0
2018-04-01,4857800000.0
2018-07-01,4870600000.0
2018-10-01,4885500000.0
2019-01-01,4902400000.0
2019-04-01,4922100000.0
2019-07-01,4935100000.0
2019-10-01,4949100000.0
