date,ind_prod
2000-01-01,0.027999999999999997
2000-04-01,0.058666666666666666
2000-07-01,0.048999999999999995
2000-10-01,0.042
2001-01-01,0.029333333333333333
2001-04-01,-0.005666666666666667
2001-07-01,-0.019333333333333334
2001-10-01,-0.052
2002-01-01,-0.033
2002-04-01,-0.02266666666666667
2002-07-01,-0.012333333333333335
2002-10-01,0.010333333333333333
2003-01-01,-0.0033333333333333327
2003-04-01,-0.01
2003-07-01,-0.010333333333333333
2003-10-01,-0.001
2004-01-01,-0.004666666666666666
2004-04-01,0.011333333333333334
2004-07-01,0.003666666666666667
2004-10-01,-0.017333333333333336
2005-01-01,-0.023000000000000003
2005-04-01,-0.014000000000000004
2005-07-01,0.004666666666666667
2005-10-01,0.007333333333333334
2006-01-01,0.024000000000000004
2006-04-01,0.036333333333333336
2006-07-01,0.042
2006-10-01,0.04466666666666667
2007-01-01,0.038
2007-04-01,0.019333333333333334
2007-07-01,0.035333333333333335
2007-10-01,-0.017333333333333333
2008-01-01,0.013666666666666667
2008-04-01,0.0036666666666666675
2008-07-01,-0.059
2008-10-01,-0.10599999999999998
2009-01-01,-0.22633333333333336
2009-04-01,-0.2356666666666667
2009-07-01,-0.17566666666666667
2009-10-01,-0.09466666666666668
2010-01-01,0.03833333333333334
2010-04-01,0.08900000000000001
2010-07-01,0.09833333333333334
2010-10-01,0.05733333333333334
2011-01-01,0.042
2011-04-01,0.030333333333333334
2011-07-01,0.017666666666666667
2011-10-01,-0.032
2012-01-01,-0.063
2012-04-01,-0.073
2012-07-01,-0.049999999999999996
2012-10-01,-0.06699999999999999
2013-01-01,-0.044000000000000004
2013-04-01,-0.037333333333333336
2013-07-01,-0.037333333333333336
2013-10-01,-0.0030000000000000005
2014-01-01,0.004333333333333334
2014-04-01,-0.00033333333333333305
2014-07-01,-0.013333333333333334
2014-10-01,-0.014666666666666668
2015-01-01,-0.003666666666666667
2015-04-01,0.008000000000000002
2015-07-01,0.020666666666666667
2015-10-01,0.018
2016-01-01,0.021
2016-04-01,0.0026666666666666666
2016-07-01,0.02
2016-10-01,0.04033333333333333
2017-01-01,0.021
2017-04-01,0.037
2017-07-01,0.04833333333333334
2017-10-01,0.041666666666666664
2018-01-01,0.03866666666666667
2018-04-01,0.019
2018-07-01,0.0
2018-10-01,-0.023333333333333334
2019-01-01,-0.0009999999999999992
2019-04-01,-0.009333333333333334
2019-07-01,-0.013000000000000003
2019-10-01,-0.02266666666666667
