date,gdp
2016-02-01,0.0236902477172158
2016-03-01,0.0239482203392285
2016-04-01,0.0241911589570769
2016-05-01,0.0240362256673805
2016-06-01,0.0238823644089727
2016-07-01,0.0237295640921395
2016-08-01,0.0212274672232801
2016-09-01,0.0187408915214497
2016-10-01,0.0162696853948212
2016-11-01,0.0131738500615377
2016-12-01,0.0100950639225203
2017-01-01,0.0070331734011332
2017-02-01,-0.0013096740625222
2017-03-01,-0.0095696419692963
2017-04-01,-0.0177480781051677
2017-05-01,-0.0199123191377168
2017-06-01,-0.0220661669247981
2017-07-01,-0.0242097011076261
2017-08-01,-0.0237344995538393
2017-09-01,-0.0232636657523244
2017-10-01,-0.0227971397087998
2017-11-01,-0.0230087082947463
2017-12-01,-0.0232190564797569
2018-01-01,-0.023428194131327
