date,gdp
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.1183600750119993
2001-04-01,0.09314743846186246
2001-07-01,0.06758980008988758
2001-10-01,0.0671884807388139
2002-01-01,0.08683082461371328
2002-04-01,0.07972979582581985
2002-07-01,0.10559137824257903
2002-10-01,0.09299078232037772
2003-01-01,0.04607131361569827
2003-04-01,0.045284621949619464
2003-07-01,0.021037572095387702
2003-10-01,0.07592375255644157
2004-01-01,0.08267757380271235
2004-04-01,0.10352816164055767
2004-07-01,0.09553456171224184
2004-10-01,0.057573682998636855
2005-01-01,0.06354093893694568
2005-04-01,0.05609954099610448
2005-07-01,0.05991426207247841
2005-10-01,0.07721983112813291
2006-01-01,0.11195398653600108
2006-04-01,0.11324477032657043
2006-07-01,0.13740229521512148
2006-10-01,0.1063615091440937
2007-01-01,0.12268217420837502
2007-04-01,0.09512749247318197
2007-07-01,0.04841124613980696
2007-10-01,0.06598299124216922
2008-01-01,-0.015886472715926914
2008-04-01,-0.028757161046932822
2008-07-01,-0.01280296014748572
2008-10-01,-0.08875848984546764
2009-01-01,-0.07697795115323913
2009-04-01,-0.05517318026258877
2009-07-01,-0.05824249641213797
2009-10-01,-0.03716685771883377
2010-01-01,0.017568731040551455
2010-04-01,0.03688335751911609
2010-07-01,0.05359080468875277
2010-10-01,0.07399958973444143
2011-01-01,0.06808708102783712
2011-04-01,0.06919489239331966
2011-07-01,0.05208044890909136
2011-10-01,0.058408725013539
2012-01-01,0.03580842068165069
2012-04-01,0.02681624425769158
2012-07-01,0.03088997354881684
2012-10-01,0.03673843656808984
2013-01-01,0.024683536496542757
2013-04-01,0.025723967773664924
2013-07-01,0.055022064773531554
2013-10-01,0.02888398249379165
2014-01-01,0.051583503601946745
2014-04-01,0.06786642631441708
2014-07-01,0.06828697359658875
2014-10-01,0.10915574698161379
2015-01-01,0.31783542808338794
2015-04-01,0.29393896866120883
2015-07-01,0.3222675527942549
2015-10-01,0.32060079453605184
2016-01-01,0.040201070115912785
2016-04-01,0.045350493833929306
2016-07-01,0.002013868352978676
2016-10-01,0.08295549723492712
2017-01-01,0.0832720877586759
2017-04-01,0.09195032609802567
2017-07-01,0.13169071055049741
2017-10-01,0.08685207664669292
2018-01-01,0.12871548126806331
2018-04-01,0.13159853904241814
2018-07-01,0.08540747760334355
2018-10-01,0.04106928765906659
2019-01-01,0.06095150538656213
2019-04-01,0.059118729538255366
2019-07-01,0.07256578949514036
2019-10-01,0.08069567883086037
