date,gdp
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,-0.031529250398286024
2002-04-01,-0.013417642636042615
2002-07-01,0.03800157815269145
2002-10-01,0.025802301581563825
2003-01-01,-0.040759510998015
2003-04-01,-0.034445173876200386
2003-07-01,-0.08455380614719132
2003-10-01,-0.017067029763936148
2004-01-01,0.03660626018701407
2004-04-01,0.058243539690938206
2004-07-01,0.07449698961685414
2004-10-01,-0.018350069557804716
2005-01-01,-0.019136634865766666
2005-04-01,-0.04742862064445319
2005-07-01,-0.03562029963976343
2005-10-01,0.019646148129496055
2006-01-01,0.0484130475990554
2006-04-01,0.05714522933046595
2006-07-01,0.07748803314264308
2006-10-01,0.029141678015960792
2007-01-01,0.010728187672373934
2007-04-01,-0.018117277853388458
2007-07-01,-0.08899104907531452
2007-10-01,-0.04037851790192448
2008-01-01,-0.13856864692430193
2008-04-01,-0.1238846535201148
2008-07-01,-0.06121420628729268
2008-10-01,-0.15474148108763686
2009-01-01,-0.06109147843731222
2009-04-01,-0.02641601921565595
2009-07-01,-0.04543953626465225
2009-10-01,0.05159163212663387
2010-01-01,0.09454668219379059
2010-04-01,0.09205653778170486
2010-07-01,0.11183330110089074
2010-10-01,0.1111664474532752
2011-01-01,0.05051834998728566
2011-04-01,0.032311534874203574
2011-07-01,-0.0015103557796614098
2011-10-01,-0.015590864720902431
2012-01-01,-0.03227866034618643
2012-04-01,-0.04237864813562808
2012-07-01,-0.02119047536027452
2012-10-01,-0.02167028844544916
2013-01-01,-0.01112488418510793
2013-04-01,-0.0010922764840266552
2013-07-01,0.024132091224714713
2013-10-01,-0.00785445407429819
2014-01-01,0.026899967105403988
2014-04-01,0.04214245854075216
2014-07-01,0.013264908823057198
2014-10-01,0.08027176448782214
2015-01-01,0.2662519244814412
2015-04-01,0.22607254234679175
2015-07-01,0.25398057919766615
2015-10-01,0.21144504755443805
2016-01-01,-0.27763435796747515
2016-04-01,-0.24858847482727953
2016-07-01,-0.3202536844412762
2016-10-01,-0.2376452973011247
2017-01-01,0.04307101764276311
2017-04-01,0.046599832264096364
2017-07-01,0.12967684219751874
2017-10-01,0.0038965794117657993
2018-01-01,0.04544339350938742
2018-04-01,0.03964821294439247
2018-07-01,-0.04628323294715386
2018-10-01,-0.04578278898762633
2019-01-01,-0.06776397588150118
2019-04-01,-0.07247980950416277
2019-07-01,-0.012841688108203186
2019-10-01,0.039626391171793784
