date,co2
2000-01-01,12285078969.0
2000-04-01,10990822187.0
2000-07-01,9398415962.0
2000-10-01,12303893215.0
2001-01-01,13413452890.0
2001-04-01,11359862480.0
2001-07-01,9982285303.0
2001-10-01,12474071192.0
2002-01-01,12096378913.0
2002-04-01,12111773333.0
2002-07-01,9608213170.0
2002-10-01,12240212997.0
2003-01-01,11724486790.0
2003-04-01,11353493965.0
2003-07-01,9745107728.0
2003-10-01,13008127977.0
2004-01-01,13207842553.0
2004-04-01,11010334527.0
2004-07-01,9648450792.0
2004-10-01,12442239379.0
2005-01-01,13452101848.0
2005-04-01,11810012562.0
2005-07-01,10069685373.0
2005-10-01,13184419251.0
2006-01-01,14127259684.0
2006-04-01,11932677285.0
2006-07-01,10017990895.0
2006-10-01,13078867513.0
2007-01-01,13473476464.0
2007-04-01,11386748435.0
2007-07-01,10495899734.0
2007-10-01,13124178798.0
2008-01-01,13170067092.0
2008-04-01,11475628087.0
2008-07-01,10139654675.0
2008-10-01,13131092539.0
2009-01-01,12276035030.0
2009-04-01,10179502455.0
2009-07-01,8951978378.0
2009-10-01,11718844435.0
2010-01-01,12363400437.0
2010-04-01,9861126352.0
2010-07-01,8711730039.0
2010-10-01,12060840505.0
2011-01-01,11329091424.0
2011-04-01,9235108809.0
2011-07-01,8504060311.0
2011-10-01,10121436465.0
2012-01-01,10523332536.0
2012-04-01,9744545121.0
2012-07-01,8387725683.0
2012-10-01,10909553551.0
2013-01-01,11100297543.0
2013-04-01,9366153424.0
2013-07-01,8008742814.0
2013-10-01,10098788181.0
2014-01-01,10423428339.0
2014-04-01,9415807939.0
2014-07-01,8465137533.0
2014-10-01,10359332953.0
2015-01-01,11036526170.0
2015-04-01,9957824839.0
2015-07-01,9057664368.0
2015-10-01,10231248088.0
2016-01-01,11529227412.0
2016-04-01,10330086259.0
2016-07-01,8709175420.0
2016-10-01,11416241541.0
2017-01-01,11507014139.0
2017-04-01,9910712488.0
2017-07-01,8766715583.0
2017-10-01,11006925553.0
2018-01-01,11430520170.0
2018-04-01,9935014946.0
2018-07-01,8879447398.0
2018-10-01,11085716083.0
2019-01-01,10729173646.0
2019-04-01,9495834342.0
2019-07-01,8653297973.0
2019-10-01,10547344985.0
