date,co2
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.08787271631851823
2001-04-01,0.03302572968480533
2001-07-01,0.06027089199119828
2001-10-01,0.013736451477974754
2002-01-01,-0.10335200592798444
2002-04-01,0.0640916746837199
2002-07-01,-0.038193781135152705
2002-10-01,-0.01892550667022519
2003-01-01,-0.03122660162735258
2003-04-01,-0.06465244738874176
2003-07-01,0.014147116342176247
2003-10-01,0.060847712438857116
2004-01-01,0.1191312431696474
2004-04-01,-0.030691200684195508
2004-07-01,-0.009968024819237087
2004-10-01,-0.04447730558786134
2005-01-01,0.0183245790972002
2005-04-01,0.07011335968684307
2005-07-01,0.042732099476413765
2005-10-01,0.05793868714688344
2006-01-01,0.04897087680022949
2006-04-01,0.010332933226429475
2006-07-01,-0.005146896179347493
2006-10-01,-0.00803801194060938
2007-01-01,-0.04738319535901425
2007-04-01,-0.04683036582379074
2007-07-01,0.04660211330312691
2007-10-01,0.0034584780430861883
2008-01-01,-0.022776436459299276
2008-04-01,0.007775228413038349
2008-07-01,-0.034530737510884535
2008-10-01,0.0005266554720435579
2009-01-01,-0.07029761975868354
2009-04-01,-0.11984935452568735
2009-07-01,-0.12457938618268471
2009-10-01,-0.113784712629311
2010-01-01,0.007091540165369281
2010-04-01,-0.031775738600504866
2010-07-01,-0.02720415778893326
2010-10-01,0.02876570089426167
2011-01-01,-0.08736665068626692
2011-04-01,-0.06558800074977356
2011-07-01,-0.024126664802775366
2011-10-01,-0.17530828551765154
2012-01-01,-0.07377894163422027
2012-04-01,0.05369525785285134
2012-07-01,-0.013774324088920764
2012-10-01,0.07498328095795515
2013-01-01,0.053376975501045365
2013-04-01,-0.03960516209655296
2013-07-01,-0.04623561229781359
2013-10-01,-0.07722344335653375
2014-01-01,-0.06291591616401249
2014-04-01,0.005287480867917083
2014-07-01,0.05542246600442979
2014-10-01,0.025472413412778394
2015-01-01,0.057154335348393204
2015-04-01,0.055968685639896876
2015-07-01,0.06765502808677937
2015-10-01,-0.01244127272350326
2016-01-01,0.043674992451872896
2016-04-01,0.03670197534812303
2016-07-01,-0.03923417490409875
2016-10-01,0.109590462803272
2017-01-01,-0.0019285507000468272
2017-04-01,-0.041444391815225856
2017-07-01,0.00658511442073717
2017-10-01,-0.03651236764872223
2018-01-01,-0.0066697886133439965
2018-04-01,0.002449138760830749
2018-07-01,0.012777094802832067
2018-10-01,0.007132769846730724
2019-01-01,-0.06332044570095618
2019-04-01,-0.04521216825539298
2019-07-01,-0.02579880827844505
2019-10-01,-0.04978327219937384
