date,pop
2000-01-01,3783400.0
2000-04-01,3795200.0
2000-07-01,3809600.0
2000-10-01,3828700.0
2001-01-01,3839900.0
2001-04-01,3855000.0
2001-07-01,3871600.0
2001-10-01,3888700.0
2002-01-01,3906100.0
2002-04-01,3924900.0
2002-07-01,3940100.0
2002-10-01,3956200.0
2003-01-01,3973400.0
2003-04-01,3988300.0
2003-07-01,4004800.0
2003-10-01,4021300.0
2004-01-01,4037700.0
2004-04-01,4055200.0
2004-07-01,4076700.0
2004-10-01,4099800.0
2005-01-01,4122500.0
2005-04-01,4145399.9999999995
2005-07-01,4172600.0000000005
2005-10-01,4199800.0
2006-01-01,4226200.0
2006-04-01,4245400.0
2006-07-01,4287400.0
2006-10-01,4320800.0
2007-01-01,4354400.0
2007-04-01,4386200.0
2007-07-01,4415700.0
2007-10-01,4444800.0
2008-01-01,4472100.0
2008-04-01,4491700.0
2008-07-01,4504600.0
2008-10-01,4515800.0
2009-01-01,4526600.0
2009-04-01,4537800.0
2009-07-01,4545200.0
2009-10-01,4547000.0
2010-01-01,4552200.0
2010-04-01,4556700.0
2010-07-01,4562100.0
2010-10-01,4567900.0
2011-01-01,4572200.0
2011-04-01,4576900.0
2011-07-01,4580500.0
2011-10-01,4584600.0
2012-01-01,4590000.0
2012-04-01,4594800.0
2012-07-01,4600100.0
2012-10-01,4604800.0
2013-01-01,4610300.0
2013-04-01,4616100.0
2013-07-01,4623100.0
2013-10-01,4630500.0
2014-01-01,4638300.0
2014-04-01,4647100.0
2014-07-01,4657000.0
2014-10-01,4667400.0
2015-01-01,4677800.0
2015-04-01,4689500.0
2015-07-01,4702000.0
2015-10-01,4713900.0
2016-01-01,4726000.0
2016-04-01,4741200.0
2016-07-01,4758000.0
2016-10-01,4771300.0
2017-01-01,4783400.0
2017-04-01,4793700.0
2017-07-01,4807100.0
2017-10-01,4825300.0
2018-01-01,4828900.0
2018-04-01,4857800.0
2018-07-01,4870600.0
2018-10-01,4885500.0
2019-01-01,4902400.0
2019-04-01,4922100.0
2019-07-01,4935100.0
2019-10-01,4949100.0
