date,infl
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.007000000000000006
2001-04-01,-0.009666666666666664
2001-07-01,-0.018666666666666665
2001-10-01,-0.016
2002-01-01,0.011333333333333334
2002-04-01,0.006666666666666675
2002-07-01,0.0049999999999999975
2002-10-01,0.006000000000000005
2003-01-01,-0.0020000000000000018
2003-04-01,-0.008666666666666677
2003-07-01,-0.004333333333333335
2003-10-01,-0.013000000000000005
2004-01-01,-0.028666666666666663
2004-04-01,-0.01933333333333333
2004-07-01,-0.01433333333333333
2004-10-01,-0.0066666666666666645
2005-01-01,-0.0006666666666666696
2005-04-01,-0.0003333333333333348
2005-07-01,-0.0010000000000000009
2005-10-01,-0.002666666666666668
2006-01-01,0.005999999999999998
2006-04-01,0.008333333333333331
2006-07-01,0.004
2006-10-01,0.0026666666666666644
2007-01-01,0.002999999999999999
2007-04-01,-0.0010000000000000009
2007-07-01,-0.0010000000000000009
2007-10-01,0.006999999999999999
2008-01-01,0.005333333333333336
2008-04-01,0.008666666666666677
2008-07-01,0.006333333333333333
2008-10-01,-0.011666666666666665
2009-01-01,-0.03266666666666666
2009-04-01,-0.052000000000000005
2009-07-01,-0.059
2009-10-01,-0.048333333333333325
2010-01-01,-0.026000000000000002
2010-04-01,-0.005666666666666669
2010-07-01,0.014333333333333332
2010-10-01,0.02166666666666666
2011-01-01,0.03233333333333334
2011-04-01,0.033666666666666664
2011-07-01,0.023
2011-10-01,0.022333333333333337
2012-01-01,0.008333333333333335
2012-04-01,0.005333333333333336
2012-07-01,0.012333333333333335
2012-10-01,0.0010000000000000009
2013-01-01,-0.005333333333333334
2013-04-01,-0.01266666666666667
2013-07-01,-0.02066666666666667
2013-10-01,-0.01566666666666667
2014-01-01,-0.009000000000000001
2014-04-01,-0.001333333333333333
2014-07-01,0.0019999999999999996
2014-10-01,-0.0006666666666666668
2015-01-01,-0.005333333333333334
2015-04-01,-0.003
2015-07-01,-0.004
2015-10-01,-0.001
2016-01-01,0.000666666666666667
2016-04-01,-0.002
2016-07-01,-0.003
2016-10-01,-0.0026666666666666666
2017-01-01,0.006333333333333333
2017-04-01,0.001333333333333333
2017-07-01,0.003333333333333333
2017-10-01,0.007666666666666667
2018-01-01,0.0013333333333333335
2018-04-01,0.003999999999999999
2018-07-01,0.009
2018-10-01,0.004000000000000001
2019-01-01,0.003666666666666668
2019-04-01,0.008333333333333335
2019-07-01,-0.004666666666666666
2019-10-01,-0.0006666666666666678
