date,pop
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,-0.004194105148275895
2001-02-01,-0.004259545694743849
2001-03-01,-0.00432499901859984
2001-04-01,-0.004390465123730536
2001-05-01,-0.004586045018740492
2001-06-01,-0.004781663172728656
2001-07-01,-0.0049773196006661635
2001-08-01,-0.005140897637126329
2001-09-01,-0.005304534299064301
2001-10-01,-0.005468229620198883
2001-11-01,-0.004560417037566822
2001-12-01,-0.0036511858002974407
2002-01-01,-0.0027405322036351265
2002-02-01,-0.002675543230115096
2002-03-01,-0.002610541538025757
2002-04-01,-0.002545527123491098
2002-05-01,-0.002349947228481142
2002-06-01,-0.0021543290744929777
2002-07-01,-0.0019586726465554705
2002-08-01,-0.0016323869116163792
2002-09-01,-0.0013060373424025329
2002-10-01,-0.0009796239027934917
2002-11-01,-0.0008165532111483742
2002-12-01,-0.0006534026172566598
2003-01-01,-0.0004901720602035198
2003-02-01,-0.00039214405260779017
2003-03-01,-0.00029411284341662736
2003-04-01,-0.000196078432001201
2003-05-01,3.2676001112008635e-05
2003-06-01,0.0002613781176030727
2003-07-01,0.0004900279413959652
2003-08-01,0.0005879663068704133
2003-09-01,0.0006858822837649825
2003-10-01,0.0007837758802331507
2003-11-01,0.0008165532111483742
2003-12-01,0.0008493401791120903
2004-01-01,0.0008821367883982134
2004-02-01,0.000816793315035369
2004-03-01,0.000751449843416907
2004-04-01,0.0006861063733971662
2004-05-01,0.000587985513298861
2004-06-01,0.000489899906920499
2004-07-01,0.0003918495347932094
2004-08-01,0.00045706824171531935
2004-09-01,0.0005222614036988205
2004-10-01,0.0005874290358853784
2004-11-01,0.0008811292076948973
2004-12-01,0.0011748198329364357
2005-01-01,0.0014685009247266123
2005-02-01,0.0016967960737517274
2005-03-01,0.0019250540228838986
2005-04-01,0.002153274787161763
2005-05-01,0.0023810699965558513
2005-06-01,0.002608753843691858
2005-07-01,0.0028363264161086477
2005-08-01,0.0029658621919850248
2005-09-01,0.0030953220223750577
2005-10-01,0.003224705975132025
2005-11-01,0.003191665305052993
2005-12-01,0.0031586343199059286
2006-01-01,0.0031256130154204698
2006-02-01,0.0031900030306601934
2006-03-01,0.0032543637157402827
2006-04-01,0.003318695090833046
2006-05-01,0.0032850365363437106
2006-06-01,0.003251400965556428
2006-07-01,0.0032177883549238118
2006-08-01,0.0032490768721409324
2006-09-01,0.003280342018179283
2006-10-01,0.003311583819225916
2006-11-01,0.003537988337612319
2006-12-01,0.0037642827419155367
2007-01-01,0.003990467118242691
2007-02-01,0.00421599456974775
2007-03-01,0.004441353968871908
2007-04-01,0.004666545509092401
2007-05-01,0.005085113550457265
2007-06-01,0.005503234891900632
2007-07-01,0.0059209102846118356
2007-08-01,0.006305496955199885
2007-09-01,0.006689636659015008
2007-10-01,0.007073330203098749
2007-11-01,0.007874818813135676
2007-12-01,0.008675095119571097
2008-01-01,0.009474162126533514
2008-02-01,0.00982215448230761
2008-03-01,0.010169688264927146
2008-04-01,0.010516764401181433
2008-05-01,0.01047702089035596
2008-06-01,0.010437334823375721
2008-07-01,0.010397706075757185
2008-08-01,0.010262091789623895
2008-09-01,0.010126668817932227
2008-10-01,0.009991436754880567
2008-11-01,0.009247622020318147
2008-12-01,0.008504975169941531
2009-01-01,0.007763493251012221
2009-02-01,0.0073117712681316505
2009-03-01,0.0068605977726257095
2009-04-01,0.006409971720291452
2009-05-01,0.006055988419937819
2009-06-01,0.005702377631660482
