date,co2_cap
2000-01-01,1.530317007981312
2000-02-01,1.3532087199870213
2000-03-01,1.3345090398468429
2000-04-01,1.0540258936915887
2000-05-01,0.929870168029595
2000-06-01,0.8795331754283489
2000-07-01,0.8458386077686916
2000-08-01,0.847949208353617
2000-09-01,0.9669554427458618
2000-10-01,1.104958936605317
2000-11-01,1.2393979843348824
2000-12-01,1.379213060102177
2001-01-01,1.5234570217965009
2001-02-01,1.3776002991299816
2001-03-01,1.2911858803975884
2001-04-01,1.1190258267331574
2001-05-01,0.9146591384841076
2001-06-01,0.8874337651374352
2001-07-01,0.7978720349280892
2001-08-01,0.8108654479856466
2001-09-01,0.9360967117499266
2001-10-01,1.0731065994320963
2001-11-01,1.3671935662280845
2001-12-01,1.4805247983278356
2002-01-01,1.3579802107223367
2002-02-01,1.2312384010193747
2002-03-01,1.2690962117301094
2002-04-01,1.1605424909322615
2002-05-01,0.9096779550044113
2002-06-01,0.8458711838055093
2002-07-01,0.8354689272620333
2002-08-01,0.8305370773076295
2002-09-01,0.9429392262227594
2002-10-01,1.1712593413701853
2002-11-01,1.229656328257744
2002-12-01,1.4236562678518907
2003-01-01,1.5831676926848401
2003-02-01,1.5102741395652883
2003-03-01,1.2799148081448557
2003-04-01,1.098165367192862
2003-05-01,0.9027336591295255
2003-06-01,0.8340772943713045
2003-07-01,0.8226956434450324
2003-08-01,0.848910837899618
2003-09-01,0.9036195461342562
2003-10-01,1.217688842424836
2003-11-01,1.2356154801005583
2003-12-01,1.3501221423673468
2004-01-01,1.5962303585774469
2004-02-01,1.4366560522534293
2004-03-01,1.3470529181227342
2004-04-01,1.0973494219086812
2004-05-01,0.9940905580954869
2004-06-01,0.9085717806112454
2004-07-01,0.841373313222331
2004-08-01,0.848240602539413
2004-09-01,0.9401329713810208
2004-10-01,1.1356864304590388
2004-11-01,1.2734080506263048
2004-12-01,1.3786000339193112
2005-01-01,1.4332660849148895
2005-02-01,1.393342701486698
2005-03-01,1.3254561901036575
2005-04-01,1.0994235373484553
2005-05-01,0.9681315378726177
2005-06-01,0.8834031513710675
2005-07-01,0.8289991268678581
2005-08-01,0.8591703469799532
2005-09-01,0.9126171903445134
2005-10-01,1.1099608448780487
2005-11-01,1.2494484691422254
2005-12-01,1.3709335372911113
2006-01-01,1.5482264491905597
2006-02-01,1.3523315615859604
2006-03-01,1.340357425108844
2006-04-01,1.0255685909179497
2006-05-01,0.9311531656708663
2006-06-01,0.918542791404272
2006-07-01,0.903824570482866
2006-08-01,0.8815954433631763
2006-09-01,0.9318118039883269
2006-10-01,1.1536184033450019
2006-11-01,1.24701413504844
2006-12-01,1.2951070894603873
2007-01-01,1.4763841262748907
2007-02-01,1.4114023669902913
2007-03-01,1.2800394643377002
2007-04-01,1.062248019398642
2007-05-01,0.9621335553581236
2007-06-01,0.8934491198669937
2007-07-01,0.8678355839543211
2007-08-01,0.8863264159172227
2007-09-01,0.9874301507392018
2007-10-01,1.2123557844935793
2007-11-01,1.330261147651654
2007-12-01,1.3940875137270012
2008-01-01,1.3903411170980469
2008-02-01,1.3126632517224806
2008-03-01,1.2809153446895711
2008-04-01,1.1490192244937134
2008-05-01,0.9310204693884075
2008-06-01,0.8643095537842242
2008-07-01,0.820171917440858
2008-08-01,0.8531798174073957
2008-09-01,0.9558962531964416
2008-10-01,1.1419369802122168
2008-11-01,1.2182253048159
2008-12-01,1.275846755706963
2009-01-01,1.4954268178346382
2009-02-01,1.3443418591334224
2009-03-01,1.1848115054378936
2009-04-01,0.9112677127598703
2009-05-01,0.8481233545076107
2009-06-01,0.8009863093074968
2009-07-01,0.7665912700771649
2009-08-01,0.7753125733333334
2009-09-01,0.842753308864134
2009-10-01,1.1027645669141444
2009-11-01,1.105842228426396
2009-12-01,1.2884803042319648
2010-01-01,1.3762374971450324
2010-02-01,1.2454036921564275
2010-03-01,1.2080327183357644
2010-04-01,0.9977175021402074
2010-05-01,0.8942694798402434
2010-06-01,0.808505979845993
2010-07-01,0.8134334477285687
2010-08-01,0.7838885495486936
2010-09-01,0.9042738681610942
2010-10-01,1.11595095622448
2010-11-01,1.1390730056099647
2010-12-01,1.3644054679615347
2011-01-01,1.378993868814949
2011-02-01,1.2821721391121985
2011-03-01,1.2930169706115966
2011-04-01,1.007577062803774
2011-05-01,0.9249726078892205
2011-06-01,0.7990450925284985
2011-07-01,0.807522531904762
2011-08-01,0.75593552266235
2011-09-01,0.7839179246001524
2011-10-01,1.0335493537026461
2011-11-01,1.2132843851132686
2011-12-01,1.213958346659052
2012-01-01,1.2590333875880448
2012-02-01,1.3532529660532995
2012-03-01,1.1238454244654525
2012-04-01,0.9887730681385611
2012-05-01,0.8323009416745957
2012-06-01,0.7743277872907154
2012-07-01,0.7540916834696595
2012-08-01,0.7551770833095578
2012-09-01,0.8234092092050209
2012-10-01,1.0423745678425407
2012-11-01,1.0973049800304298
2012-12-01,1.39685913361864
2013-01-01,1.3785449143998478
2013-02-01,1.1807167611528584
2013-03-01,1.2433593103120244
2013-04-01,0.9602310103700885
2013-05-01,0.8196133603412189
2013-06-01,0.7169675609005867
2013-07-01,0.7186117453386606
2013-08-01,0.7208773210729914
2013-09-01,0.8138256003804692
2013-10-01,1.0342807209435039
2013-11-01,1.1128169766999525
2013-12-01,1.1513149828832256
2014-01-01,1.2309366682514025
2014-02-01,1.163882939536063
2014-03-01,1.1031910398910048
2014-04-01,0.9460291560539821
2014-05-01,0.8255904987647282
2014-06-01,0.7254681160934828
2014-07-01,0.7156920710486322
2014-08-01,0.7384443424284629
