date,pop
2000-01-01,10274000.0
2000-02-01,10273333.333333334
2000-03-01,10272666.666666666
2000-04-01,10272000.0
2000-05-01,10272000.0
2000-06-01,10272000.0
2000-07-01,10272000.0
2000-08-01,10271000.0
2000-09-01,10270000.0
2000-10-01,10269000.0
2000-11-01,10256333.333333334
2000-12-01,10243666.666666666
2001-01-01,10231000.0
2001-02-01,10229666.666666666
2001-03-01,10228333.333333334
2001-04-01,10227000.0
2001-05-01,10225000.0
2001-06-01,10223000.0
2001-07-01,10221000.0
2001-08-01,10218333.333333334
2001-09-01,10215666.666666666
2001-10-01,10213000.0
2001-11-01,10209666.666666666
2001-12-01,10206333.333333334
2002-01-01,10203000.0
2002-02-01,10202333.333333334
2002-03-01,10201666.666666666
2002-04-01,10201000.0
2002-05-01,10201000.0
2002-06-01,10201000.0
2002-07-01,10201000.0
2002-08-01,10201666.666666666
2002-09-01,10202333.333333334
2002-10-01,10203000.0
2002-11-01,10201333.333333334
2002-12-01,10199666.666666666
2003-01-01,10198000.0
2003-02-01,10198333.333333334
2003-03-01,10198666.666666666
2003-04-01,10199000.0
2003-05-01,10201333.333333334
2003-06-01,10203666.666666666
2003-07-01,10206000.0
2003-08-01,10207666.666666666
2003-09-01,10209333.333333334
2003-10-01,10211000.0
2003-11-01,10209666.666666666
2003-12-01,10208333.333333334
2004-01-01,10207000.0
2004-02-01,10206666.666666666
2004-03-01,10206333.333333334
2004-04-01,10206000.0
2004-05-01,10207333.333333334
2004-06-01,10208666.666666666
2004-07-01,10210000.0
2004-08-01,10212333.333333334
2004-09-01,10214666.666666666
2004-10-01,10217000.0
2004-11-01,10218666.666666666
2004-12-01,10220333.333333334
2005-01-01,10222000.0
2005-02-01,10224000.0
2005-03-01,10226000.0
2005-04-01,10228000.0
2005-05-01,10231666.666666666
2005-06-01,10235333.333333334
2005-07-01,10239000.0
2005-08-01,10242666.666666666
2005-09-01,10246333.333333334
2005-10-01,10250000.0
2005-11-01,10251333.333333334
2005-12-01,10252666.666666666
2006-01-01,10254000.0
2006-02-01,10256666.666666666
2006-03-01,10259333.333333334
2006-04-01,10262000.0
2006-05-01,10265333.333333334
2006-06-01,10268666.666666666
2006-07-01,10272000.0
2006-08-01,10276000.0
2006-09-01,10280000.0
2006-10-01,10284000.0
2006-11-01,10287666.666666666
2006-12-01,10291333.333333334
2007-01-01,10295000.0
2007-02-01,10300000.0
2007-03-01,10305000.0
2007-04-01,10310000.0
2007-05-01,10317666.666666666
2007-06-01,10325333.333333334
2007-07-01,10333000.0
2007-08-01,10341000.0
2007-09-01,10349000.0
2007-10-01,10357000.0
2007-11-01,10369000.0
2007-12-01,10381000.0
2008-01-01,10393000.0
2008-02-01,10401666.666666666
2008-03-01,10410333.333333334
2008-04-01,10419000.0
2008-05-01,10426333.333333334
2008-06-01,10433666.666666666
2008-07-01,10441000.0
2008-08-01,10447666.666666666
2008-09-01,10454333.333333334
2008-10-01,10461000.0
2008-11-01,10465333.333333334
2008-12-01,10469666.666666666
2009-01-01,10474000.0
2009-02-01,10478000.0
2009-03-01,10482000.0
2009-04-01,10486000.0
2009-05-01,10489666.666666666
2009-06-01,10493333.333333334
2009-07-01,10497000.0
