date,co2
2000-01-01,15722476940.0
2000-02-01,13901964250.0
2000-03-01,13708966530.0
2000-04-01,10826953980.0
2000-05-01,9551626366.0
2000-06-01,9034564778.0
2000-07-01,8688454179.0
2000-08-01,8709286319.0
2000-09-01,9930632397.0
2000-10-01,11346823320.0
2000-11-01,12711678860.0
2000-12-01,14128198850.0
2001-01-01,15586488790.0
2001-02-01,14092391860.0
2001-03-01,13206679580.0
2001-04-01,11444277130.0
2001-05-01,9352389691.0
2001-06-01,9072235381.0
2001-07-01,8155050069.0
2001-08-01,8285693436.0
2001-09-01,9562851975.0
2001-10-01,10959637700.0
2001-11-01,13958590580.0
2001-12-01,15110729600.0
2002-01-01,13855472090.0
2002-02-01,12561504580.0
2002-03-01,12946896520.0
2002-04-01,11838693950.0
2002-05-01,9279624819.0
2002-06-01,8628731946.0
2002-07-01,8522618527.000001
2002-08-01,8472862417.0
2002-09-01,9620180299.0
2002-10-01,11950359060.0
2002-11-01,12544134090.0
2002-12-01,14520819380.0
2003-01-01,16145144130.0
2003-02-01,15402279100.0
2003-03-01,13053424490.0
2003-04-01,11200188580.0
2003-05-01,9209086968.0
2003-06-01,8510646686.0
2003-07-01,8396431737.000001
2003-08-01,8665398863.0
2003-09-01,9225353153.0
2003-10-01,12433820770.0
2003-11-01,12615222180.0
2003-12-01,13782496870.0
2004-01-01,16292723270.0
2004-02-01,14663469440.0
2004-03-01,13748471100.0
2004-04-01,11199548200.0
2004-05-01,10147013690.0
2004-06-01,9275306451.0
2004-07-01,8590421528.0
2004-08-01,8662515780.0
2004-09-01,9603144925.0
2004-10-01,11603308260.0
2004-11-01,13012532400.0
2004-12-01,14089751880.0
2005-01-01,14650845920.0
2005-02-01,14245535780.0
2005-03-01,13554115000.0
2005-04-01,11244903940.0
2005-05-01,9905599185.0
2005-06-01,9041925722.0
2005-07-01,8488122060.0
2005-08-01,8800195474.0
2005-09-01,9350979938.0
2005-10-01,11377098660.0
2005-11-01,12808512740.0
2005-12-01,14055724580.0
2006-01-01,15875514010.0
2006-02-01,13870414050.0
2006-03-01,13751173610.0
2006-04-01,10524384880.0
2006-05-01,9558597630.0
2006-06-01,9432209744.0
2006-07-01,9284085988.0
2006-08-01,9059274776.0
2006-09-01,9579025345.0
2006-10-01,11863811660.0
2006-11-01,12828865750.0
2006-12-01,13328378760.0
2007-01-01,15199374580.0
2007-02-01,14537444380.0
2007-03-01,13190806680.0
2007-04-01,10951777080.0
2007-05-01,9926973313.0
2007-06-01,9225159979.0
2007-07-01,8967345089.0
2007-08-01,9165501467.0
2007-09-01,10218914630.0
2007-10-01,12556368860.0
2007-11-01,13793477840.0
2007-12-01,14472022480.0
2008-01-01,14449815230.0
2008-02-01,13653885590.0
2008-03-01,13334755710.0
2008-04-01,11971631300.0
2008-05-01,9707129754.0
2008-06-01,9017917781.0
2008-07-01,8563414989.999999
2008-08-01,8913738339.0
2008-09-01,9993258063.0
2008-10-01,11945802750.0
2008-11-01,12749133890.0
2008-12-01,13357690250.0
2009-01-01,15663100490.0
2009-02-01,14086014000.0
2009-03-01,12419194200.0
2009-04-01,9555553236.0
