date,unempl
2000-01-01,-2.375155785828881
2000-02-01,-2.385966701933097
2000-03-01,-2.375155785828881
2000-04-01,-2.396895772465287
2000-05-01,-2.419118909249997
2000-06-01,-2.4418471603275536
2000-07-01,-2.4534079827286295
2000-08-01,-2.4651040224918206
2000-09-01,-2.4769384801388235
2000-10-01,-2.4769384801388235
2000-11-01,-2.4651040224918206
2000-12-01,-2.501036031717884
2001-01-01,-2.4769384801388235
2001-02-01,-2.501036031717884
2001-03-01,-2.501036031717884
2001-04-01,-2.488914671185539
2001-05-01,-2.5257286443082556
2001-06-01,-2.5257286443082556
2001-07-01,-2.501036031717884
2001-08-01,-2.501036031717884
2001-09-01,-2.501036031717884
2001-10-01,-2.5383074265151158
2001-11-01,-2.5383074265151158
2001-12-01,-2.5257286443082556
2002-01-01,-2.5902671654458267
2002-02-01,-2.5902671654458267
2002-03-01,-2.5902671654458267
2002-04-01,-2.659260036932778
2002-05-01,-2.6310891599660815
2002-06-01,-2.617295837833746
2002-07-01,-2.659260036932778
2002-08-01,-2.6310891599660815
2002-09-01,-2.617295837833746
2002-10-01,-2.645075401940822
2002-11-01,-2.5902671654458267
2002-12-01,-2.603690185777967
2003-01-01,-2.6310891599660815
2003-02-01,-2.617295837833746
2003-03-01,-2.563949857128453
2003-04-01,-2.5902671654458267
2003-05-01,-2.5383074265151158
2003-06-01,-2.563949857128453
2003-07-01,-2.551046452292545
2003-08-01,-2.5383074265151158
2003-09-01,-2.513306124309698
2003-10-01,-2.5257286443082556
2003-11-01,-2.501036031717884
2003-12-01,-2.488914671185539
2004-01-01,-2.488914671185539
2004-02-01,-2.4418471603275536
2004-03-01,-2.488914671185539
2004-04-01,-2.488914671185539
2004-05-01,-2.4534079827286295
2004-06-01,-2.501036031717884
2004-07-01,-2.5257286443082556
2004-08-01,-2.488914671185539
2004-09-01,-2.488914671185539
2004-10-01,-2.4534079827286295
2004-11-01,-2.4769384801388235
2004-12-01,-2.551046452292545
2005-01-01,-2.501036031717884
2005-02-01,-2.488914671185539
2005-03-01,-2.551046452292545
2005-04-01,-2.5257286443082556
2005-05-01,-2.513306124309698
2005-06-01,-2.551046452292545
2005-07-01,-2.563949857128453
2005-08-01,-2.551046452292545
2005-09-01,-2.551046452292545
2005-10-01,-2.5257286443082556
2005-11-01,-2.551046452292545
2005-12-01,-2.5383074265151158
2006-01-01,-2.5383074265151158
2006-02-01,-2.603690185777967
2006-03-01,-2.5383074265151158
2006-04-01,-2.617295837833746
2006-05-01,-2.659260036932778
2006-06-01,-2.603690185777967
2006-07-01,-2.645075401940822
2006-08-01,-2.703062659591171
2006-09-01,-2.6310891599660815
2006-10-01,-2.703062659591171
2006-11-01,-2.7181005369557116
2006-12-01,-2.7181005369557116
2007-01-01,-2.796881414808826
2007-02-01,-2.8473122684357177
2007-03-01,-2.864704011147587
2007-04-01,-2.9187712324178627
2007-05-01,-2.900422093749666
2007-06-01,-2.9187712324178627
2007-07-01,-2.9759296462578115
2007-08-01,-2.995732273553991
2007-09-01,-2.9565115604007097
2007-10-01,-2.995732273553991
2007-11-01,-3.036554268074246
2007-12-01,-3.0159349808715104
2008-01-01,-3.0576076772720784
2008-02-01,-3.079113882493042
2008-03-01,-3.123565645063876
2008-04-01,-3.146555163288575
2008-05-01,-3.170085660698769
2008-06-01,-3.101092789211817
2008-07-01,-3.170085660698769
2008-08-01,-3.1941832122778293
2008-09-01,-3.123565645063876
2008-10-01,-3.170085660698769
2008-11-01,-3.123565645063876
2008-12-01,-3.036554268074246
2009-01-01,-2.9374633654300153
2009-02-01,-2.864704011147587
2009-03-01,-2.8473122684357177
2009-04-01,-2.7646205525906042
2009-05-01,-2.7181005369557116
2009-06-01,-2.7333680090865
2009-07-01,-2.645075401940822
2009-08-01,-2.603690185777967
2009-09-01,-2.603690185777967
2009-10-01,-2.617295837833746
2009-11-01,-2.603690185777967
2009-12-01,-2.603690185777967
2010-01-01,-2.551046452292545
2010-02-01,-2.5383074265151158
2010-03-01,-2.563949857128453
2010-04-01,-2.603690185777967
2010-05-01,-2.617295837833746
2010-06-01,-2.6310891599660815
2010-07-01,-2.6310891599660815
2010-08-01,-2.645075401940822
2010-09-01,-2.6736487743848776
2010-10-01,-2.645075401940822
2010-11-01,-2.659260036932778
2010-12-01,-2.6736487743848776
2011-01-01,-2.659260036932778
2011-02-01,-2.645075401940822
2011-03-01,-2.703062659591171
2011-04-01,-2.6736487743848776
2011-05-01,-2.6736487743848776
2011-06-01,-2.703062659591171
