date,co2_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,-0.13280163224554906
2002-02-01,-0.10772987067412923
2002-03-01,-0.10534947705691504
2002-04-01,-0.06768089762458346
2002-05-01,-0.0024104820068460153
2002-06-01,-0.046337537097638104
2002-07-01,-0.07869326058120185
2002-08-01,-0.07092171037190498
2002-09-01,-0.019696274019226467
2002-10-01,0.17919352515013348
2002-11-01,-0.04492040205819545
2002-12-01,-0.07374416735144847
2003-01-01,0.08743586881724323
2003-02-01,0.14481835172639004
2003-03-01,0.06874859209478025
2003-04-01,0.06717888883524836
2003-05-01,-0.007395042019837539
2003-06-01,0.048197792155942554
2003-07-01,0.06435089167443914
2003-08-01,0.038276075308878055
2003-09-01,0.039310770744583445
2003-10-01,-0.06599028808749044
2003-11-01,0.0629899496612639
2003-12-01,0.05664481748604448
2004-01-01,-0.02530920007802326
2004-02-01,-0.07574768474495706
2004-03-01,0.034866416895748494
2004-04-01,0.002238747129005292
2004-05-01,0.0031654399986088544
2004-06-01,-0.06372188697091391
2004-07-01,-0.023428678424841476
2004-08-01,0.014337259379847589
2004-09-01,-0.07778115421111087
2004-10-01,-0.05449466888185078
2004-11-01,0.005240869846822205
2004-12-01,-0.05914992248728203
2005-01-01,-0.005551323395045521
2005-02-01,0.003350986052961566
2005-03-01,-0.10362777704578022
2005-04-01,0.019617411482225733
2005-05-01,0.03416104024946148
2005-06-01,0.04563261721766326
2005-07-01,-0.00946657255724831
2005-08-01,-0.06538202627085737
2005-09-01,0.043881355735608474
2005-10-01,-0.04424143362703439
2005-11-01,-0.006328120178326499
2005-12-01,0.05261463802825449
2006-01-01,0.07538455346030459
2006-02-01,0.015736691296564034
2006-03-01,0.1109284673479433
2006-04-01,-0.0766049027464425
2006-05-01,-0.08714168941035833
2006-06-01,-0.015375415667030712
2006-07-01,0.018813847402479655
2006-08-01,0.05104929839185718
2006-09-01,-0.0055270380072747205
2006-10-01,0.04571544038792044
2006-11-01,-0.05622295026786098
2006-12-01,-0.04468598868495202
2007-01-01,-0.1495070681072442
2007-02-01,-0.09332561050114607
2007-03-01,-0.1460628209199857
2007-04-01,0.009063989514393356
2007-05-01,0.08877325220582766
2007-06-01,0.026103483885275225
2007-07-01,-0.05292074256245599
2007-08-01,-0.0437076193686034
2007-09-01,0.00806659673631882
2007-10-01,0.06355577290344816
2007-11-01,0.03588851833509031
2007-12-01,0.04327941034324291
2008-01-01,0.06327595718360972
2008-02-01,0.0577340800108716
2008-03-01,0.07487834511989175
2008-04-01,0.08011530149861387
2008-05-01,-0.142664357681079
2008-06-01,-0.042326181757244064
2008-07-01,0.03170955921030799
2008-08-01,0.001912721869638867
2008-09-01,-0.007628858519958204
2008-10-01,-0.06869742670055778
2008-11-01,-0.06013977011251423
2008-12-01,-0.05505525796566842
2009-01-01,0.012499620873578726
2009-02-01,-0.05609618251256862
2009-03-01,-0.11127541825833162
2009-04-01,-0.2256992700790581
2009-05-01,0.04153134738112463
2009-06-01,-0.07986787334771395
2009-07-01,-0.11699475395181558
2009-08-01,-0.08051353343197587
2009-09-01,-0.1058437301791697
2009-10-01,-0.09341773501664458
2009-11-01,-0.053189848036474946
2009-12-01,-0.01339191427666693
2010-01-01,0.030824240069225073
