date,gdp_cap
2000-01-01,25934.077775511592
2000-02-01,26084.674724453158
2000-03-01,26235.186401522013
2000-04-01,26385.61287912237
2000-05-01,26514.776334776336
2000-06-01,26643.856493109768
2000-07-01,26772.853434674176
2000-08-01,26863.008378277536
2000-09-01,26953.1052372798
2000-10-01,27043.14406779661
2000-11-01,27180.59484005061
2000-12-01,27317.95869280455
2001-01-01,27455.235708480086
2001-02-01,27563.277754267172
2001-03-01,27671.25032434201
2001-04-01,27779.153485696886
2001-05-01,27870.735955626205
2001-06-01,27962.253402079285
2001-07-01,28053.705894281466
2001-08-01,28114.89039422043
2001-09-01,28176.03149943148
2001-10-01,28237.129256064418
2001-11-01,28355.59030492572
2001-12-01,28473.96609407068
2002-01-01,28592.256715511863
2002-02-01,28700.649540377137
2002-03-01,28808.965652821076
2002-04-01,28917.20513425193
2002-05-01,29022.563354194146
2002-06-01,29127.84236276314
2002-07-01,29233.042249255464
2002-08-01,29341.602987099635
2002-09-01,29450.080981870145
2002-10-01,29558.476328128938
2002-11-01,29610.2396245751
2002-12-01,29661.963513006678
2003-01-01,29713.64803840924
2003-02-01,29826.421479513356
2003-03-01,29939.109162785233
2003-04-01,30051.711186008684
2003-05-01,30211.120236439114
2003-06-01,30370.390412527155
2003-07-01,30529.521895671103
2003-08-01,30700.711958219883
2003-09-01,30871.751169807532
2003-10-01,31042.63972973877
2003-11-01,31232.7153683272
2003-12-01,31422.62585079482
2004-01-01,31612.37139230358
2004-02-01,31787.64232528632
2004-03-01,31962.761164141244
2004-04-01,32137.72810675563
2004-05-01,32161.937810475316
2004-06-01,32186.116324785373
2004-07-01,32210.26370991909
2004-08-01,32228.07324999723
2004-09-01,32245.85989026215
2004-10-01,32263.623674852945
2004-11-01,32227.956072666086
2004-12-01,32192.33424421113
2005-01-01,32156.758101429565
2005-02-01,32237.993690921445
2005-03-01,32319.126123539678
2005-04-01,32400.155595649943
2005-05-01,32538.067088335363
2005-06-01,32675.82048752528
2005-07-01,32813.41606490738
2005-08-01,33037.62977969106
2005-09-01,33261.58937482463
2005-10-01,33485.29528208512
2005-11-01,33722.0455694533
2005-12-01,33958.52538611947
2006-01-01,34194.73519530993
2006-02-01,34386.327252777395
2006-03-01,34577.702902762394
2006-04-01,34768.862511713545
2006-05-01,34847.57288996955
2006-06-01,34926.17730275219
