date,pop
2013-10-01,0.0006373337901557363
2013-11-01,0.000636927854504421
2013-12-01,0.0006365224356166266
2014-01-01,0.0006361175325260149
2014-02-01,0.0006357131442342734
2014-03-01,0.0006353092697644058
2014-04-01,0.0006349059081465214
2014-05-01,0.000660287352147293
2014-06-01,0.0006598516604228166
2014-07-01,0.000659416543310698
2014-08-01,0.0006589819996598578
2014-09-01,0.0006585480283476386
2014-10-01,0.0006581146282407246
2014-11-01,0.000662818234811624
2014-12-01,0.0006623791977844462
2015-01-01,0.0006619407419918844
2015-02-01,0.0006563766196379106
2015-03-01,0.0006559460719550714
2015-04-01,0.0006555160887380396
2015-05-01,0.0006908993481005155
2015-06-01,0.0006904223357366845
2015-07-01,0.0006899459816018805
2015-08-01,0.0006843648442327321
2015-09-01,0.0006838968092779396
2015-10-01,0.0006834294140638519
2015-11-01,0.000688057640502393
2015-12-01,0.000687584542685471
2016-01-01,0.0006871120950115994
2016-02-01,0.0006815558046042725
2016-03-01,0.0006810916026509517
2016-04-01,0.000680628032593944
2016-05-01,0.0004974796161327788
2016-06-01,0.0004972322532204032
2016-07-01,0.0004969851361735778
2016-08-01,0.0004967382646334784
2016-09-01,0.0004964916382377282
2016-10-01,0.0004962452566097397
2016-11-01,0.0004959991193942415
2016-12-01,0.0004957532262253039
2017-01-01,0.0004955075767405503
2017-02-01,0.0004952621705776039
2017-03-01,0.0004950170073776405
2017-04-01,0.000494772086771178
2017-05-01,0.0004995723461931334
2017-06-01,0.0004993228982783648
2017-07-01,0.0004990736993448763
2017-08-01,0.0004988247490267383
2017-09-01,0.000498576046950916
2017-10-01,0.0004983275927443742
2017-11-01,0.0004980793860376309
2017-12-01,0.0004978314264612038
2018-01-01,0.0004975837136456107
2018-02-01,0.0004973362472249221
2018-03-01,0.000497089026826103
2018-04-01,0.0004968420520938821
2018-05-01,0.00045146048230293445
2018-06-01,0.00045125675770663065
2018-07-01,0.00045105321688865274
2018-08-01,0.0004508498596074162
2018-09-01,0.00045064668561067833
2018-10-01,0.0004504436946497492
2018-11-01,0.00045524242444727747
2018-12-01,0.0004550352730845475
2019-01-01,0.00045482831015775105
2019-02-01,0.0004496268173213025
2019-03-01,0.0004494247439019716
2019-04-01,0.00044922285203341517
2019-05-01,0.0003542445771529401
2019-06-01,0.000354119132367714
2019-07-01,0.0003539937763967771
2019-08-01,0.0003538685091477589
2019-09-01,0.00035374333052118345
2019-10-01,0.00035361824042468015
