date,ind_prod
2000-01-01,
2000-02-01,-0.0030000000000000027
2000-03-01,0.0010000000000000009
2000-04-01,0.009000000000000001
2000-05-01,-0.0040000000000000036
2000-06-01,0.0
2000-07-01,-0.016999999999999998
2000-08-01,0.004
2000-09-01,-0.014000000000000002
2000-10-01,-0.003
2000-11-01,0.002
2000-12-01,0.019000000000000003
2001-01-01,-0.011000000000000001
2001-02-01,-0.007
2001-03-01,-0.003
2001-04-01,-0.011000000000000001
2001-05-01,-0.003999999999999998
2001-06-01,-0.007000000000000003
2001-07-01,0.008000000000000004
2001-08-01,-0.0020000000000000018
2001-09-01,-0.0020000000000000018
2001-10-01,-0.010999999999999996
2001-11-01,-0.008000000000000007
2001-12-01,0.0050000000000000044
2002-01-01,0.0040000000000000036
2002-02-01,0.005999999999999995
2002-03-01,0.013000000000000001
2002-04-01,-0.002
2002-05-01,0.020000000000000004
2002-06-01,-0.055
2002-07-01,0.033
2002-08-01,-0.005999999999999998
2002-09-01,0.007999999999999998
2002-10-01,0.006000000000000001
2002-11-01,0.0
2002-12-01,-0.004000000000000001
2003-01-01,-0.008
2003-02-01,0.010000000000000002
2003-03-01,-0.020000000000000004
2003-04-01,0.014000000000000002
2003-05-01,-0.016999999999999998
2003-06-01,0.051000000000000004
2003-07-01,-0.016
2003-08-01,-0.008
2003-09-01,-0.005
2003-10-01,0.011
2003-11-01,-0.004
2003-12-01,-0.001
2004-01-01,0.020999999999999998
2004-02-01,-0.031
2004-03-01,0.025
2004-04-01,0.011
2004-05-01,-0.005999999999999998
2004-06-01,-0.010000000000000002
2004-07-01,-0.015
2004-08-01,-0.0020000000000000018
2004-09-01,0.0020000000000000018
2004-10-01,0.002999999999999999
2004-11-01,0.006
2004-12-01,-0.005
2005-01-01,0.0
2005-02-01,0.016999999999999998
2005-03-01,-0.041
2005-04-01,0.017
2005-05-01,0.014
2005-06-01,-0.004
2005-07-01,0.013000000000000001
2005-08-01,-0.013000000000000001
2005-09-01,-0.001
2005-10-01,-0.008
2005-11-01,0.003000000000000001
2005-12-01,0.020999999999999998
2006-01-01,-0.004999999999999999
2006-02-01,-0.007
2006-03-01,0.012
2006-04-01,-0.009999999999999998
2006-05-01,-0.016
2006-06-01,0.016
2006-07-01,-0.011
2006-08-01,0.018000000000000002
2006-09-01,0.008
2006-10-01,-0.002999999999999999
2006-11-01,-0.011000000000000001
2006-12-01,-0.014
2007-01-01,0.011
2007-02-01,0.0
2007-03-01,0.001
2007-04-01,-0.004
2007-05-01,0.017
2007-06-01,-0.021
2007-07-01,0.006
2007-08-01,-0.01
2007-09-01,-0.005000000000000001
2007-10-01,0.010000000000000002
2007-11-01,0.006
2007-12-01,0.006000000000000001
2008-01-01,-0.011000000000000001
2008-02-01,-0.004999999999999999
2008-03-01,0.002999999999999999
2008-04-01,-0.008
2008-05-01,-0.006999999999999999
2008-06-01,-0.0020000000000000018
2008-07-01,-0.006000000000000002
2008-08-01,0.019000000000000003
2008-09-01,-0.016
2008-10-01,-0.020000000000000004
2008-11-01,-0.030000000000000006
2008-12-01,-0.017999999999999988
2009-01-01,-0.016000000000000014
2009-02-01,0.0
2009-03-01,-0.001999999999999988
2009-04-01,0.016999999999999987
2009-05-01,-0.006999999999999992
2009-06-01,0.013000000000000012
2009-07-01,0.007999999999999993
