date,co2_cap
2000-01-01,896.0672544020667
2000-02-01,870.0260936349529
2000-03-01,903.6122340437579
2000-04-01,831.6924708759298
2000-05-01,733.4971886936593
2000-06-01,702.4176539270925
2000-07-01,645.6035222163786
2000-08-01,613.5297840982328
2000-09-01,703.1825872738679
2000-10-01,792.2527388135593
2000-11-01,864.792850510573
2000-12-01,931.3351570192872
2001-01-01,954.8739919737199
2001-02-01,901.2378574693187
2001-03-01,948.914743121129
2001-04-01,838.62564393619
2001-05-01,737.4339437548618
2001-06-01,712.4126491420843
2001-07-01,671.7410710423145
2001-08-01,643.5895646738855
2001-09-01,708.2272575905974
2001-10-01,731.4562538192745
2001-11-01,867.2451898121847
2001-12-01,965.893378335067
2002-01-01,890.997542451478
2002-02-01,838.2239904591734
2002-03-01,896.8495399780942
2002-04-01,790.27831721861
2002-05-01,739.6068682962422
2002-06-01,689.832559697473
2002-07-01,646.0436540305891
2002-08-01,628.8997605498776
2002-09-01,699.3960640569395
2002-10-01,807.859292280802
2002-11-01,831.5014791875501
2002-12-01,930.5199638376838
2003-01-01,907.3604871661435
2003-02-01,901.1032529156762
2003-03-01,907.965024239137
2003-04-01,796.4663192313496
2003-05-01,736.3208884903542
2003-06-01,700.9512122836703
2003-07-01,662.6269029557063
2003-08-01,638.5235996853099
2003-09-01,718.3666815948422
2003-10-01,835.2642124627889
2003-11-01,849.0638294884654
2003-12-01,948.6865275874745
2004-01-01,900.9310899919828
2004-02-01,898.0328573575077
2004-03-01,951.8334028102263
2004-04-01,804.5018358632193
2004-05-01,735.3736085705078
2004-06-01,668.2790237780566
2004-07-01,663.8979357706523
2004-08-01,657.6564288962588
2004-09-01,682.6361015352214
2004-10-01,817.7965790435678
2004-11-01,871.5528652400616
2004-12-01,911.6566121983869
2005-01-01,889.5950875650934
2005-02-01,897.9769960609693
2005-03-01,899.5965720169607
2005-04-01,828.7172851869631
2005-05-01,759.9498078778889
2005-06-01,666.8771880494028
2005-07-01,658.904224432804
2005-08-01,634.4919745780439
2005-09-01,677.7815681376784
