date,pop
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,0.000441514825070044
2002-02-01,0.0004354453559720639
2002-03-01,0.00042937726620806416
2002-04-01,0.000423310556854517
2002-05-01,0.0004116650443073411
2002-06-01,0.0004000263015555561
2002-07-01,0.0003883943229396891
2002-08-01,0.00038237553674846936
2002-09-01,0.00037635926165791034
2002-10-01,0.00037034549683312434
2002-11-01,0.00034743649906232577
2002-12-01,0.0003245416469113138
2003-01-01,0.00030166092750505413
2003-02-01,0.00029567457988832757
2003-03-01,0.0002896907264045012
2003-04-01,0.00028370936621513465
2003-05-01,0.0003225207750183756
2003-06-01,0.0003612990006232053
2003-07-01,0.0004000440853566545
2003-08-01,0.00043312282902618904
2003-09-01,0.0004661721140912789
2003-10-01,0.0004991919794683497
2003-11-01,0.0005322351209962051
2003-12-01,0.0005652497763648512
2004-01-01,0.0005982359821743444
2004-02-01,0.0006255749293586632
2004-03-01,0.0006528895081636676
2004-04-01,0.0006801797507236529
2004-05-01,0.0008293284988418748
2004-06-01,0.0009783001733900676
2004-07-01,0.0011270950849215922
2004-08-01,0.0012701607263458925
2004-09-01,0.0014130557532361365
2004-10-01,0.0015557804659742658
2004-11-01,0.0017094796779630883
2004-12-01,0.001862999429029344
2005-01-01,0.0020163400302557477
2005-02-01,0.0021639772200998664
2005-03-01,0.002311442925943652
2005-04-01,0.0024587374432591957
2005-05-01,0.0021787287098682384
2005-06-01,0.001899032101764675
2005-07-01,0.001619647091136045
2005-08-01,0.0013406478209745387
2005-09-01,0.001061960480104318
2005-10-01,0.0007835845400236963
2005-11-01,0.0005054428242132758
2005-12-01,0.00022761008031579877
2006-01-01,-4.991421231537174e-05
2006-02-01,-0.00032156763014512535
2006-03-01,-0.0005929214992796972
2006-04-01,-0.0008639763204847384
2006-05-01,-0.0006927132954501758
2006-06-01,-0.0005216616560446141
2006-07-01,-0.00035082101041794544
2006-08-01,-0.00016918105601249067
2006-09-01,1.2236146481825472e-05
2006-10-01,0.00019343100741764374
2006-11-01,0.00036341272086914955
2006-12-01,0.0005331854068586495
2007-01-01,0.0007027494514240118
2007-02-01,0.0008775530694080658
2007-03-01,0.0010521434073638147
2007-04-01,0.0012265208561963448
2007-05-01,0.0011372609949162893
2007-06-01,0.0010481111719045089
2007-07-01,0.0009590711835514298
2007-08-01,0.0008646358708723767
2007-09-01,0.0007703162565597665
2007-10-01,0.0006761121277847337
2007-11-01,0.0005929289789037284
2007-12-01,0.0005098472432294443
2008-01-01,0.00042686673531733277
2008-02-01,0.0003331020989172373
2008-03-01,0.00023945191720642356
2008-04-01,0.00014591598043622866
2008-05-01,3.783243544219772e-05
2008-06-01,-7.011279607382903e-05
2008-07-01,-0.0001779199800218123
2008-08-01,-0.00028558938159406466
2008-09-01,-0.0003931212653398575
2008-10-01,-0.0005005158951050248
2008-11-01,-0.0006185937321241397
2008-12-01,-0.0007365200407747352
2009-01-01,-0.0008542951132248788
2009-02-01,-0.0009557611660646614
2009-03-01,-0.001057097592475742
2009-04-01,-0.0011583046411764997
2009-05-01,-0.0009849790443645645
2009-06-01,-0.0008118721461229939
2009-07-01,-0.0006389835320952386
2009-08-01,-0.00046097317624216316
2009-09-01,-0.00028318737363974833
