date,co2_cap
2000-01-01,6.798015470874608
2000-02-01,6.768523203882712
2000-03-01,6.806400323727247
2000-04-01,6.723462746141505
2000-05-01,6.5978237648472104
2000-06-01,6.554528175728142
2000-07-01,6.47018557266635
2000-08-01,6.419228810809938
2000-09-01,6.55561658393962
2000-10-01,6.674880455571756
2000-11-01,6.762489999073634
2000-12-01,6.8366192092921425
2001-01-01,6.86157938619789
2001-02-01,6.803769215520124
2001-03-01,6.855318955924172
2001-04-01,6.731764413730353
2001-05-01,6.603176516412523
2001-06-01,6.568657306931773
2001-07-01,6.509872955322876
2001-08-01,6.467061200993439
2001-09-01,6.562765027486415
2001-10-01,6.595037415280599
2001-11-01,6.765321739350977
2001-12-01,6.873053453726476
2002-01-01,6.792341669275623
2002-02-01,6.731285356483407
2002-03-01,6.7988881110641834
2002-04-01,6.672385183694618
2002-05-01,6.606118785970989
2002-06-01,6.536448901037767
2002-07-01,6.470867077398198
2002-08-01,6.443971880805034
2002-09-01,6.550217197013983
2002-10-01,6.694387900139576
2002-11-01,6.723233077570125
2002-12-01,6.835743530809361
2003-01-01,6.8105398211705985
2003-02-01,6.80361984917308
2003-03-01,6.811205858298974
2003-04-01,6.68018484249413
2003-05-01,6.601666013509618
2003-06-01,6.552438287299704
2003-07-01,6.496212091147961
2003-08-01,6.459158635925507
2003-09-01,6.576980137286135
2003-10-01,6.7277480969110615
2003-11-01,6.744134365450537
2003-12-01,6.855078425378291
2004-01-01,6.8034287729875516
2004-02-01,6.800206657117796
2004-03-01,6.858390022429513
2004-04-01,6.690223248422648
2004-05-01,6.600378681046855
2004-06-01,6.504705786590726
2004-07-01,6.498128426472881
2004-08-01,6.488682650425829
2004-09-01,6.525961923347176
2004-10-01,6.7066136248006964
2004-11-01,6.770276523177771
2004-12-01,6.815263397459939
2005-01-01,6.790766401409458
2005-02-01,6.800144451115473
2005-03-01,6.801946409514273
2005-04-01,6.719879065833393
2005-05-01,6.633252388833554
2005-06-01,6.502605903099411
2005-07-01,6.490578189240554
2005-08-01,6.452824638655292
2005-09-01,6.518825065143826
2005-10-01,6.641237719063298
2005-11-01,6.7900905607266795
2005-12-01,6.82806300756984
2006-01-01,6.8534885832916705
2006-02-01,6.815818936409715
2006-03-01,6.856431263946975
2006-04-01,6.6729299804976945
2006-05-01,6.578984407209895
2006-06-01,6.485130603941067
2006-07-01,6.501841799410706
2006-08-01,6.468015925276613
2006-09-01,6.5061611689332
2006-10-01,6.621577253713819
2006-11-01,6.753681648007726
2006-12-01,6.7961766289947905
2007-01-01,6.766703697066638
2007-02-01,6.7381678112028105
2007-03-01,6.764853297459692
2007-04-01,6.635044884676389
2007-05-01,6.613489677792064
2007-06-01,6.493758788667996
2007-07-01,6.460184667018403
2007-08-01,6.43949959252933
2007-09-01,6.501563869458894
2007-10-01,6.665472561267788
2007-11-01,6.753161253623864
2007-12-01,6.807569660762984
2008-01-01,6.743194768025216
2008-02-01,6.718250766006777
2008-03-01,6.748153676092301
2008-04-01,6.677275090353698
2008-05-01,6.505330590693153
2008-06-01,6.460060791637683
2008-07-01,6.450237093836407
2008-08-01,6.412895981651686
2008-09-01,6.489337711464629
2008-10-01,6.6406704421212
2008-11-01,6.692501089127486
2008-12-01,6.763907434565509
2009-01-01,6.732185459857371
2009-02-01,6.642237538298176
2009-03-01,6.620178636466578
2009-04-01,6.493806025951948
2009-05-01,6.438702850975368
2009-06-01,6.346494921259655
2009-07-01,6.323294766702595
2009-08-01,6.305778837342067
2009-09-01,6.371267823291196
2009-10-01,6.522450587957967
2009-11-01,6.578651076594634
2009-12-01,6.706853294091366
2010-01-01,6.752000391758752
2010-02-01,6.674301719892053
2010-03-01,6.655032004656669
2010-04-01,6.534036792547713
2010-05-01,6.482014808875207
2010-06-01,6.348440894872704
2010-07-01,6.349381344406914
2010-08-01,6.3165095817517
2010-09-01,6.374565527306865
2010-10-01,6.511583371384317
2010-11-01,6.639537370415155
2010-12-01,6.769571822791248
2011-01-01,6.674165758108539
2011-02-01,6.558085701987606
2011-03-01,6.607915308296747
2011-04-01,6.408843733951447
2011-05-01,6.395432783198372
2011-06-01,6.331401712063544
2011-07-01,6.287504210682884
2011-08-01,6.285131398384513
2011-09-01,6.323169864498626
2011-10-01,6.448397001796995
2011-11-01,6.521067388588547
2011-12-01,6.585157412136079
2012-01-01,6.621169681073362
2012-02-01,6.643168788669665
2012-03-01,6.584943738587056
2012-04-01,6.552433827037626
2012-05-01,6.4525006084268295
2012-06-01,6.360860265451496
2012-07-01,6.321080885238651
2012-08-01,6.288095706334558
2012-09-01,6.340464715960637
2012-10-01,6.548142969890787
2012-11-01,6.591418062753503
2012-12-01,6.6295184339113415
