date,gdp_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,-0.01641998686419477
2002-02-01,-0.014701020157913192
2002-03-01,-0.012999811290356433
2002-04-01,-0.011316083322604698
2002-05-01,-0.009378746462234133
2002-06-01,-0.007457918367039795
2002-07-01,-0.005553385362963681
2002-08-01,-0.0028420934262385344
2002-09-01,-0.0001481666289748773
2002-10-01,0.0025285643684131998
2002-11-01,0.0009751292249511323
2002-12-01,-0.000570550126280267
2003-01-01,-0.00210851778026111
2003-02-01,-0.0019605109866134285
2003-03-01,-0.0018136879242156567
2003-04-01,-0.0016680339151804446
2003-05-01,-0.0003598240911930617
2003-06-01,0.0009346441189546084
2003-07-01,0.0022155803721908285
2003-08-01,0.0025723762160438923
2003-09-01,0.0029199140426765524
2003-10-01,0.003258387367930382
2003-11-01,0.010049845025820403
2003-12-01,0.016787330895091657
2004-01-01,0.023471540348602105
2004-02-01,0.025208107675952718
2004-03-01,0.026926908690439788
2004-04-01,0.028628213775615308
2004-05-01,0.022437119249319792
2004-06-01,0.016293420153877136
2004-07-01,0.010196510958770943
2004-08-01,0.003272628581985515
2004-09-01,-0.0035968088765230277
2004-10-01,-0.01041252581257801
2004-11-01,-0.02197771822830319
2004-12-01,-0.03346251136721712
2005-01-01,-0.04486798337089937
2005-02-01,-0.04961490348143549
2005-03-01,-0.054318203579978075
2005-04-01,-0.05897851170134594
2005-05-01,-0.05094662030791319
2005-06-01,-0.04296687513147113
2005-07-01,-0.03503869642547919
2005-08-01,-0.02374277223876753
2005-09-01,-0.012534495870392348
2005-10-01,-0.0014126569384522725
2005-11-01,0.01394935583743262
2005-12-01,0.029211425829190674
2006-01-01,0.044374966442472186
2006-02-01,0.050445259380731855
2006-03-01,0.05646217103472928
2006-04-01,0.062426450998493976
2006-05-01,0.056945790239275595
2006-06-01,0.05150106405437427
2006-07-01,0.04609188578911194
2006-08-01,0.03229425790106433
2006-09-01,0.018603461401667687
2006-10-01,0.005017928427220042
2006-11-01,-0.009146917943999355
2006-12-01,-0.023199502497915248
2007-01-01,-0.037141544110179225
2007-02-01,-0.043252733540759536
2007-03-01,-0.04930868163418545
2007-04-01,-0.05531017547701822
2007-05-01,-0.052567788478008026
2007-06-01,-0.04984511978466166
2007-07-01,-0.04714194816831885
2007-08-01,-0.03459696931819778
2007-09-01,-0.022130568333576406
2007-10-01,-0.009741719578540753
2007-11-01,0.0017081485258962914
2007-12-01,0.01305528138240497
2008-01-01,0.02430124097967301
2008-02-01,0.027521537985215616
2008-03-01,0.030713159890725095
2008-04-01,0.03387651059730956
2008-05-01,0.02865798594195823
2008-06-01,0.023457308350572248
2008-07-01,0.01827432622280689
2008-08-01,0.001985963976581573
2008-09-01,-0.014295178588252355
2008-10-01,-0.030570121798829675
2008-11-01,-0.05152236369155716
2008-12-01,-0.07244817664877168
2009-01-01,-0.09335022845500163
2009-02-01,-0.09872926236018742
2009-03-01,-0.1040993580538192
2009-04-01,-0.1094606184460698
2009-05-01,-0.10271957271087118
2009-06-01,-0.09599273097236427
2009-07-01,-0.08927998406712234
2009-08-01,-0.06916892114424655
2009-09-01,-0.04900516573836633
2009-10-01,-0.028787366631604527
2009-11-01,0.0023375796519218284
2009-12-01,0.03350445862565188
