date,unempl
2000-01-01,
2000-04-01,0.0824762218242383
2000-07-01,0.07038079676179954
2000-10-01,0.04183119384512879
2001-01-01,0.050827636637575946
2001-04-01,0.06176920338876668
2001-07-01,-0.006677821142605511
2001-10-01,-0.005037794029957077
2002-01-01,-0.030771658666753687
2002-04-01,-0.03713954694945665
2002-07-01,-0.014519311324453277
2002-10-01,-0.07791213313451584
2003-01-01,-0.11506932978478712
2003-04-01,-0.06173388427072046
2003-07-01,-0.060772038342094215
2003-10-01,-0.04616204176316252
2004-01-01,0.005235614053944904
2004-04-01,-0.037238345140119034
2004-07-01,-0.06435786898280282
2004-10-01,0.011494379425735168
2005-01-01,-0.06797298358620596
2005-04-01,-0.0729324694910316
2005-07-01,-0.04370443423472947
2005-10-01,0.010256500167189042
2006-01-01,-0.05595865364804409
2006-04-01,-0.01814931850567758
2006-07-01,0.010929070532190277
2006-10-01,-0.08701137698962969
2007-01-01,-0.10843947124611786
2007-04-01,-0.07784248676393357
2007-07-01,-0.019231361927887658
2007-10-01,-0.10212949507638003
2008-01-01,-0.0272496424473756
2008-04-01,-0.03371105734231117
2008-07-01,-0.06491954609931616
2008-10-01,-0.06291382541056922
2009-01-01,0.31015492830383984
2009-04-01,0.06006424074264993
2009-07-01,0.11828116767166508
2009-10-01,0.08034912716421339
2010-01-01,0.14994014729091498
2010-04-01,0.04335044087361384
2010-07-01,0.041549002912872
2010-10-01,0.07556040523403684
2011-01-01,0.0026917916657116514
2011-04-01,-0.016260520871780315
2011-07-01,-0.005479465764625768
2011-10-01,0.02977215833367053
2012-01-01,0.044335813820051584
2012-04-01,0.01519016549397545
2012-07-01,0.005012541823544048
2012-10-01,0.007472014838700858
2013-01-01,0.04131814933073108
2013-04-01,-0.00956945101615081
2013-07-01,-0.012092045765028425
2013-10-01,0.026412099539776968
2014-01-01,-0.0560438971461481
2014-04-01,-0.08359956883529351
2014-07-01,0.008141157583700043
2014-10-01,-0.055569851154810834
2015-01-01,-0.06797298358620596
2015-04-01,-0.015408625352844929
2015-07-01,-0.0943789365273413
2015-10-01,-0.07805378813736619
2016-01-01,0.003683245416296277
2016-04-01,-0.018553407895747664
2016-07-01,-0.04991439138171305
2016-10-01,-0.07350246199292654
2017-01-01,-0.06115442315333075
2017-04-01,-0.03203935374461642
2017-07-01,0.009259325412796393
2017-10-01,-0.06177735969624276
2018-01-01,-0.07637297878457394
2018-04-01,-0.005305052229693352
2018-07-01,0.010582109330536937
2018-10-01,-0.08223809823697215
2019-01-01,-0.04082199452025481
2019-04-01,-0.10668414258833492
2019-07-01,0.0
2019-10-01,0.03257617043461325
