date,ind_prod
2000-01-01,0.019
2000-04-01,0.019
2000-07-01,0.019
2000-10-01,0.019
2001-01-01,0.020333333333333335
2001-04-01,0.04566666666666667
2001-07-01,0.02866666666666667
2001-10-01,-0.00033333333333333365
2002-01-01,-0.020666666666666667
2002-04-01,0.07333333333333335
2002-07-01,0.09300000000000001
2002-10-01,0.04666666666666667
2003-01-01,0.161
2003-04-01,0.109
2003-07-01,0.11766666666666668
2003-10-01,0.13899999999999998
2004-01-01,0.10466666666666667
2004-04-01,0.15766666666666665
2004-07-01,0.131
2004-10-01,0.10433333333333333
2005-01-01,0.05200000000000001
2005-04-01,0.07233333333333333
2005-07-01,0.06766666666666667
2005-10-01,0.09333333333333334
2006-01-01,0.05833333333333333
2006-04-01,0.079
2006-07-01,0.076
2006-10-01,0.03966666666666667
2007-01-01,0.10633333333333334
2007-04-01,0.09366666666666668
2007-07-01,0.09333333333333332
2007-10-01,0.08700000000000001
2008-01-01,0.03933333333333334
2008-04-01,0.05566666666666667
2008-07-01,0.006666666666666668
2008-10-01,-0.06966666666666667
2009-01-01,-0.17733333333333334
2009-04-01,-0.21633333333333335
2009-07-01,-0.19600000000000004
2009-10-01,-0.135
2010-01-01,-0.034333333333333334
2010-04-01,0.014
2010-07-01,0.05033333333333334
2010-10-01,0.046000000000000006
2011-01-01,0.11766666666666666
2011-04-01,0.073
2011-07-01,0.039
2011-10-01,0.018666666666666668
2012-01-01,-0.037
2012-04-01,-0.0030000000000000005
2012-07-01,0.0036666666666666666
2012-10-01,0.012666666666666666
2013-01-01,0.028999999999999998
2013-04-01,-0.04833333333333334
2013-07-01,-0.001666666666666668
2013-10-01,0.02766666666666667
2014-01-01,0.039
2014-04-01,0.04599999999999999
2014-07-01,-0.005333333333333333
2014-10-01,0.004
2015-01-01,0.022000000000000002
2015-04-01,0.043666666666666666
2015-07-01,0.028333333333333332
2015-10-01,0.017666666666666667
2016-01-01,0.014666666666666668
2016-04-01,0.009666666666666665
2016-07-01,0.035
2016-10-01,0.04033333333333333
2017-01-01,0.043666666666666666
2017-04-01,0.05566666666666667
2017-07-01,0.04066666666666666
2017-10-01,0.02366666666666667
2018-01-01,0.012333333333333335
2018-04-01,0.006333333333333334
2018-07-01,0.0013333333333333333
2018-10-01,-0.007666666666666666
2019-01-01,0.034
2019-04-01,-0.0006666666666666673
2019-07-01,-0.007
2019-10-01,-0.0013333333333333333
