date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.0013333333333333357
2001-04-01,0.02666666666666667
2001-07-01,0.00966666666666667
2001-10-01,-0.019333333333333334
2002-01-01,-0.041
2002-04-01,0.02766666666666668
2002-07-01,0.06433333333333334
2002-10-01,0.047
2003-01-01,0.18166666666666667
2003-04-01,0.03566666666666665
2003-07-01,0.02466666666666667
2003-10-01,0.09233333333333332
2004-01-01,-0.05633333333333333
2004-04-01,0.04866666666666665
2004-07-01,0.013333333333333322
2004-10-01,-0.03466666666666665
2005-01-01,-0.05266666666666666
2005-04-01,-0.08533333333333332
2005-07-01,-0.06333333333333334
2005-10-01,-0.010999999999999996
2006-01-01,0.006333333333333316
2006-04-01,0.006666666666666668
2006-07-01,0.008333333333333331
2006-10-01,-0.05366666666666667
2007-01-01,0.04800000000000001
2007-04-01,0.014666666666666675
2007-07-01,0.017333333333333326
2007-10-01,0.04733333333333334
2008-01-01,-0.067
2008-04-01,-0.038000000000000006
2008-07-01,-0.08666666666666666
2008-10-01,-0.15666666666666668
2009-01-01,-0.21666666666666667
2009-04-01,-0.272
2009-07-01,-0.20266666666666672
2009-10-01,-0.06533333333333334
2010-01-01,0.14300000000000002
2010-04-01,0.23033333333333336
2010-07-01,0.24633333333333338
2010-10-01,0.18100000000000002
2011-01-01,0.152
2011-04-01,0.059
2011-07-01,-0.011333333333333341
2011-10-01,-0.027333333333333338
2012-01-01,-0.15466666666666665
2012-04-01,-0.076
2012-07-01,-0.035333333333333335
2012-10-01,-0.006000000000000002
2013-01-01,0.066
2013-04-01,-0.04533333333333334
2013-07-01,-0.005333333333333335
2013-10-01,0.015000000000000003
2014-01-01,0.010000000000000002
2014-04-01,0.09433333333333332
2014-07-01,-0.0036666666666666653
2014-10-01,-0.02366666666666667
2015-01-01,-0.016999999999999998
2015-04-01,-0.002333333333333326
2015-07-01,0.033666666666666664
2015-10-01,0.013666666666666667
2016-01-01,-0.007333333333333334
2016-04-01,-0.034
2016-07-01,0.006666666666666671
2016-10-01,0.022666666666666665
2017-01-01,0.028999999999999998
2017-04-01,0.046000000000000006
2017-07-01,0.00566666666666666
2017-10-01,-0.016666666666666663
2018-01-01,-0.03133333333333333
2018-04-01,-0.04933333333333333
2018-07-01,-0.03933333333333333
2018-10-01,-0.03133333333333334
2019-01-01,0.021666666666666667
2019-04-01,-0.007000000000000001
2019-07-01,-0.008333333333333333
2019-10-01,0.006333333333333333
