date,co2_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.009228266307958477
2001-04-01,0.07947821727343779
2001-07-01,0.08567012543064512
2001-10-01,0.13331721322779283
2002-01-01,0.015316651968010908
2002-04-01,-0.0347206437504991
2002-07-01,-0.06030605664046734
2002-10-01,-0.06227799592460892
2003-01-01,0.10919513689629634
2003-04-01,0.11346001996912292
2003-07-01,0.15136615910088602
2003-10-01,0.06709813879762261
2004-01-01,-0.0020055849324523978
2004-04-01,-0.025798545552676355
2004-07-01,-0.06467274341585694
2004-10-01,0.008898044168530683
2005-01-01,0.013910648256819647
2005-04-01,0.015238572820887919
2005-07-01,0.043628594853500235
2005-10-01,0.010272728530631103
2006-01-01,0.03625388117911854
2006-04-01,0.029948680174370246
2006-07-01,0.033981126104344894
2006-10-01,0.01196354401976063
2007-01-01,0.007586214620586285
2007-04-01,0.057113634192440754
2007-07-01,0.05228784303397194
2007-10-01,0.12371386260376094
2008-01-01,0.0010449816397658518
2008-04-01,-0.021703874615974117
2008-07-01,-0.02634807784220794
2008-10-01,-0.06256573224847739
2009-01-01,-0.11568018173727468
2009-04-01,-0.17348056113962157
2009-07-01,-0.15866939753218823
2009-10-01,-0.16267836859714746
2010-01-01,0.06533305045172999
2010-04-01,0.07609948727649651
2010-07-01,0.09049136083044007
2010-10-01,0.08009469444362882
2011-01-01,0.14802986922866523
2011-04-01,0.13410144863152546
2011-07-01,0.10748844413303049
2011-10-01,0.10505713882189827
2012-01-01,-0.047089742501707166
2012-04-01,-0.1047810248162313
2012-07-01,-0.08342684277872725
2012-10-01,-0.060079483943299095
2013-01-01,-0.1164818375079687
2013-04-01,-0.0795099138147623
2013-07-01,-0.06652846109397892
2013-10-01,-0.05981000470712494
2014-01-01,0.0003368234906617751
2014-04-01,0.07312691227985896
2014-07-01,0.08046017347960577
2014-10-01,0.05940638455406355
2015-01-01,0.0954403829266105
2015-04-01,0.029649117850495954
2015-07-01,0.03173719456768498
2015-10-01,0.04705363465523005
2016-01-01,-0.09203168662448669
2016-04-01,-0.09991843922289223
2016-07-01,-0.003475167764850573
2016-10-01,0.04421985384076477
2017-01-01,0.1516719257561121
2017-04-01,0.09975335129379215
2017-07-01,-0.008317312736509819
2017-10-01,-0.02359117461621174
2018-01-01,-0.02036735683422619
2018-04-01,-0.004870858279974244
2018-07-01,-0.01810850990104984
2018-10-01,-0.013816214356519252
2019-01-01,-0.019011611104133963
2019-04-01,-0.010057219912162685
2019-07-01,-0.01647127648825919
2019-10-01,-0.014653869565944833
