date,pop
2000-01-01,
2000-04-01,-0.0011492286762564419
2000-07-01,-0.0015915382512758924
2000-10-01,-0.0013732055467663429
2001-01-01,-0.013911420020285448
2001-04-01,-0.014473664818966725
2001-07-01,-0.0019204534128007822
2001-10-01,-0.001721432251335031
2002-01-01,-0.0009632691053838016
2002-04-01,-0.001154610003355927
2002-07-01,-0.001956997523885562
2002-10-01,-0.0017059636464136219
2003-01-01,-0.0011346759423087605
2003-04-01,-0.0013403202180128915
2003-07-01,-0.0018410795969430183
2003-10-01,-0.0014855608802371023
2004-01-01,-0.0008975280118352913
2004-04-01,-0.0011294650360671454
2004-07-01,-0.001748049956054487
2004-10-01,-0.0014289854705484828
2005-01-01,-0.0008635300871056018
2005-04-01,-0.0011611406284579573
2005-07-01,-0.0017701063455266564
2005-10-01,-0.001553036497893956
2006-01-01,-0.000932980941568573
2006-04-01,-0.00119341044129051
2006-07-01,-0.001766784911886532
2006-10-01,-0.0013531801794197662
2007-01-01,-0.0008596996791094824
2007-04-01,-0.0011996037531005754
2007-07-01,-0.001736757662701649
2007-10-01,-0.0013470833762827539
2008-01-01,-0.000693867158828354
2008-04-01,-0.0010613695282657432
2008-07-01,-0.0016007351053026753
2008-10-01,-0.0011167827310512024
2009-01-01,-0.0005259766850596037
2009-04-01,-0.0010659508697994369
2009-07-01,-0.0020825377572304404
2009-10-01,-0.0017299557299264023
2010-01-01,-0.0012299555195784961
2010-04-01,-0.0016953197353331007
2010-07-01,-0.0027078704026433087
2010-10-01,-0.0021955658407630807
2011-01-01,-0.009677818733281995
2011-04-01,-0.010084846127581315
2011-07-01,-0.0018223115755162667
2011-10-01,-0.0019074614753957775
2012-01-01,-0.0014603025557278215
2012-04-01,-0.0013666992246115228
2012-07-01,-0.0017932068292907388
2012-10-01,-0.0015219555263588092
2013-01-01,-0.0005352915064502639
2013-04-01,-0.0007279070248547015
2013-07-01,-0.0018427354701504584
2013-10-01,-0.0019288800568570963
2014-01-01,-0.0007173898355539166
2014-04-01,-0.0005245720716651192
2014-07-01,-0.0025439325751914765
2014-10-01,-0.0024671521080019687
2015-01-01,-0.00038864599003929357
2015-04-01,-0.0005137996988580085
2015-07-01,-0.0017099368153452588
2015-10-01,-0.0028424547834351443
2016-01-01,-0.0017736567806547754
2016-04-01,-0.0006292166460610815
2016-07-01,-0.0017919395535717086
2016-10-01,-0.0029749814956154808
2017-01-01,-0.0019131492605062306
2017-04-01,-0.0009297608648815014
2017-07-01,-0.0020174523465534833
2017-10-01,-0.0027010035582346603
2018-01-01,-0.0017007047849872947
2018-04-01,-0.0006527044899407031
2018-07-01,-0.0011077343706649145
2018-10-01,-0.002874464796171594
2019-01-01,-0.002382669001869786
2019-04-01,-0.000528665845497045
2019-07-01,-0.0011583261339307427
2019-10-01,-0.002923224504472799
