date,pop
2000-01-01,8184100000.0
2000-04-01,8174700000.0
2000-07-01,8161700000.0
2000-10-01,8150500000.0
2001-01-01,8037900000.0
2001-04-01,7922400000.0
2001-07-01,7907200000.0
2001-10-01,7893600000.0
2002-01-01,7886000000.0
2002-04-01,7876900000.0
2002-07-01,7861500000.0
2002-10-01,7848100000.0
2003-01-01,7839200000.0
2003-04-01,7828700000.0
2003-07-01,7814300000.0
2003-10-01,7802700000.0
2004-01-01,7795700000.0
2004-04-01,7786900000.0
2004-07-01,7773300000.0
2004-10-01,7762200000.0
2005-01-01,7755500000.0
2005-04-01,7746500000.0
2005-07-01,7732800000.0
2005-10-01,7720800000.0
2006-01-01,7713600000.0
2006-04-01,7704400000.0
2006-07-01,7690800000.0
2006-10-01,7680400000.0
2007-01-01,7673800000.0
2007-04-01,7664600000.0
2007-07-01,7651300000.0
2007-10-01,7641000000.0
2008-01-01,7635700000.0
2008-04-01,7627600000.0
2008-07-01,7615400000.0
2008-10-01,7606900000.0
2009-01-01,7602900000.0
2009-04-01,7594800000.0
2009-07-01,7579000000.0
2009-10-01,7565900000.0
2010-01-01,7556600000.0
2010-04-01,7543800000.0
2010-07-01,7523400000.0
2010-10-01,7506900000.0
2011-01-01,7434600000.0
2011-04-01,7360000000.0
2011-07-01,7346600000.0
2011-10-01,7332600000.0
2012-01-01,7321900000.0
2012-04-01,7311900000.0
2012-07-01,7298800000.0
2012-10-01,7287700000.0
2013-01-01,7283800000.0
2013-04-01,7278500000.0
2013-07-01,7265100000.0
2013-10-01,7251100000.0
2014-01-01,7245900000.0
2014-04-01,7242100000.0
2014-07-01,7223700000.0
2014-10-01,7205900000.0
2015-01-01,7203100000.0
2015-04-01,7199400000.0
2015-07-01,7187100000.0
2015-10-01,7166700000.0
2016-01-01,7154000000.0
2016-04-01,7149500000.0
2016-07-01,7136700000.0
2016-10-01,7115500000.0
2017-01-01,7101900000.0
2017-04-01,7095300000.0
2017-07-01,7081000000.0
2017-10-01,7061900000.0
2018-01-01,7049900000.0
2018-04-01,7045300000.0
2018-07-01,7037500000.0
2018-10-01,7017300000.0
2019-01-01,7000600000.0
2019-04-01,6996900000.0
2019-07-01,6988800000.0
2019-10-01,6968400000.0
