date,co2
2000-01-01,13823243697.0
2000-04-01,11941594009.0
2000-07-01,12084038609.0
2000-10-01,13092740607.0
2001-01-01,13451597098.0
2001-04-01,12530378667.0
2001-07-01,12754406761.0
2001-10-01,14488397652.0
2002-01-01,13401085012.0
2002-04-01,12033273216.0
2002-07-01,11938571664.0
2002-10-01,13535140872.0
2003-01-01,14858596171.0
2003-04-01,13396555791.0
2003-07-01,13806211428.0
2003-10-01,14390752793.0
2004-01-01,14746540175.0
2004-04-01,12985657307.0
2004-07-01,12873684249.0
2004-10-01,14444010767.0
2005-01-01,14875998996.0
2005-04-01,13116648891.0
2005-07-01,13377712546.0
2005-10-01,14515321748.0
2006-01-01,15341870511.0
2006-04-01,13441964290.0
2006-07-01,13764942932.0
2006-10-01,14613152091.0
2007-01-01,15378937289.0
2007-04-01,14158509800.0
2007-07-01,14429339434.0
2007-10-01,16452750543.0
2008-01-01,15318580976.0
2008-04-01,13787644848.0
2008-07-01,13988176841.0
2008-10-01,15385941190.0
2009-01-01,13586565704.0
2009-04-01,11541888360.0
2009-07-01,11878758628.0
2009-10-01,13005487621.0
2010-01-01,14415530599.0
2010-04-01,12370871075.0
2010-07-01,12908423404.0
2010-10-01,13980134757.0
2011-01-01,16445624167.0
2011-04-01,13801536821.0
2011-07-01,14035473933.0
2011-10-01,15168214347.0
2012-01-01,15451325144.0
2012-04-01,12347358458.0
2012-07-01,12828040825.0
2012-10-01,14196286678.0
2013-01-01,13680832682.0
2013-04-01,11351545198.0
2013-07-01,11946963118.0
2013-10-01,13304942864.0
2014-01-01,13614231644.0
2014-04-01,12151677308.0
2014-07-01,12874164003.0
2014-10-01,14031277545.0
2015-01-01,14889135266.0
2015-04-01,12443554746.0
2015-07-01,13221974398.0
2015-10-01,14627272204.0
2016-01-01,13487458255.0
2016-04-01,11182265586.0
2016-07-01,13083707280.0
2016-10-01,15179378131.0
2017-01-01,15582100853.0
2017-04-01,12261602280.0
2017-07-01,12874068319.0
2017-10-01,14713791690.0
2018-01-01,15156153118.0
2018-04-01,12116036312.0
2018-07-01,12565367560.0
2018-10-01,14420249605.0
2019-01-01,14766740851.0
2019-04-01,11912391207.0
2019-07-01,12274562371.0
2019-10-01,14111452282.0
