date,gdp
2000-01-01,24.65514048807716
2000-04-01,24.67320870979479
2000-07-01,24.687334653550312
2000-10-01,24.700870569183827
2001-01-01,24.713471359427366
2001-04-01,24.730217131085944
2001-07-01,24.749631299355652
2001-10-01,24.771404143829518
2002-01-01,24.79842248289879
2002-04-01,24.82339032980726
2002-07-01,24.845847940579752
2002-10-01,24.86274149615685
2003-01-01,24.880217368560498
2003-04-01,24.891896569729667
2003-07-01,24.90635665926667
2003-10-01,24.929360458148007
2004-01-01,24.944673207203937
2004-04-01,24.970680495375525
2004-07-01,24.997403762773633
2004-10-01,25.021186415550165
2005-01-01,25.05248619114104
2005-04-01,25.075875246856185
2005-07-01,25.098160851965577
2005-10-01,25.12165413657039
2006-01-01,25.140937086611412
2006-04-01,25.166634483110034
2006-07-01,25.195299980720137
2006-10-01,25.21854079655563
2007-01-01,25.24631557491933
2007-04-01,25.27882972581916
2007-07-01,25.303201288422592
2007-10-01,25.336304981313198
2008-01-01,25.364079190449814
2008-04-01,25.387869347202415
2008-07-01,25.412186004016203
2008-10-01,25.424574950141903
2009-01-01,25.380450507202102
2009-04-01,25.381176469691763
2009-07-01,25.397980742125497
2009-10-01,25.370946511146627
2010-01-01,25.397159524811386
2010-04-01,25.42036230198107
2010-07-01,25.434696933115493
2010-10-01,25.44946799729137
2011-01-01,25.454810490761744
2011-04-01,25.473119746492845
2011-07-01,25.48384277072087
2011-10-01,25.489907554102103
2012-01-01,25.50123572373349
2012-04-01,25.499977179462977
2012-07-01,25.503599521850113
2012-10-01,25.50539740629877
2013-01-01,25.5058480476746
2013-04-01,25.508991020280735
2013-07-01,25.522420140249054
2013-10-01,25.533101093882905
2014-01-01,25.549840462870797
2014-04-01,25.56516053410775
2014-07-01,25.570055046754636
2014-10-01,25.578614806615114
2015-01-01,25.582943348489525
2015-04-01,25.591983433362543
2015-07-01,25.614170449955665
2015-10-01,25.6294749935324
2016-01-01,25.65044270755925
2016-04-01,25.680211986440547
2016-07-01,25.695033475557192
2016-10-01,25.713998378734146
2017-01-01,25.72677714896687
2017-04-01,25.737397013319352
2017-07-01,25.750118909065502
2017-10-01,25.763115537417182
2018-01-01,25.779316718839777
2018-04-01,25.796078115947243
2018-07-01,25.812658705593957
2018-10-01,25.838037097245756
2019-01-01,25.85386548958719
2019-04-01,25.880368656600005
2019-07-01,25.904215331645645
2019-10-01,25.927324720463147
