date,unempl
2000-01-01,0.14733333333333334
2000-04-01,0.16
2000-07-01,0.17166666666666666
2000-10-01,0.17900000000000002
2001-01-01,0.18833333333333332
2001-04-01,0.20033333333333334
2001-07-01,0.19899999999999998
2001-10-01,0.19799999999999998
2002-01-01,0.19199999999999998
2002-04-01,0.18500000000000003
2002-07-01,0.18233333333333335
2002-10-01,0.16866666666666666
2003-01-01,0.15033333333333332
2003-04-01,0.14133333333333334
2003-07-01,0.133
2003-10-01,0.127
2004-01-01,0.12766666666666668
2004-04-01,0.123
2004-07-01,0.11533333333333333
2004-10-01,0.11666666666666665
2005-01-01,0.10899999999999999
2005-04-01,0.10133333333333333
2005-07-01,0.09699999999999999
2005-10-01,0.09799999999999999
2006-01-01,0.09266666666666667
2006-04-01,0.09100000000000001
2006-07-01,0.09200000000000001
2006-10-01,0.08433333333333333
2007-01-01,0.07566666666666666
2007-04-01,0.07
2007-07-01,0.06866666666666667
2007-10-01,0.062
2008-01-01,0.06033333333333333
2008-04-01,0.05833333333333334
2008-07-01,0.05466666666666666
2008-10-01,0.051333333333333335
2009-01-01,0.07
2009-04-01,0.07433333333333335
2009-07-01,0.08366666666666667
2009-10-01,0.09066666666666667
2010-01-01,0.10533333333333333
2010-04-01,0.11
2010-07-01,0.11466666666666665
2010-10-01,0.12366666666666666
2011-01-01,0.124
2011-04-01,0.122
2011-07-01,0.12133333333333333
2011-10-01,0.125
2012-01-01,0.13066666666666668
2012-04-01,0.13266666666666668
2012-07-01,0.13333333333333333
2012-10-01,0.13433333333333333
2013-01-01,0.14
2013-04-01,0.13866666666666666
2013-07-01,0.137
2013-10-01,0.14066666666666666
2014-01-01,0.133
2014-04-01,0.12233333333333334
2014-07-01,0.12333333333333335
2014-10-01,0.11666666666666665
2015-01-01,0.109
2015-04-01,0.10733333333333334
2015-07-01,0.09766666666666667
2015-10-01,0.09033333333333333
2016-01-01,0.09066666666666667
2016-04-01,0.08900000000000001
2016-07-01,0.08466666666666667
2016-10-01,0.07866666666666666
2017-01-01,0.074
2017-04-01,0.07166666666666667
2017-07-01,0.07233333333333332
2017-10-01,0.068
2018-01-01,0.063
2018-04-01,0.06266666666666666
2018-07-01,0.06333333333333334
2018-10-01,0.05833333333333333
2019-01-01,0.056
2019-04-01,0.050333333333333334
2019-07-01,0.050333333333333334
2019-10-01,0.05200000000000001
