date,co2_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,0.1443108458540997
2002-02-01,-0.0345913788828105
2002-03-01,0.11724803549460694
2002-04-01,-0.0636118192700188
2002-05-01,0.035429860473815356
2002-06-01,-0.026599805591507764
2002-07-01,-0.016504705225076854
2002-08-01,-0.020566303362519633
2002-09-01,-0.09662294680767114
2002-10-01,0.2697156598258098
2002-11-01,-0.1955421323208112
2002-12-01,-0.3216293999356109
2003-01-01,-0.011294201502677431
2003-02-01,0.14761363588100773
2003-03-01,-0.07656770357192028
2003-04-01,-0.0026445600321043927
2003-05-01,-0.14523768051728314
2003-06-01,0.013719889523431283
2003-07-01,0.007449657787693353
2003-08-01,0.02380315573578362
2003-09-01,0.04102172117556069
2003-10-01,-0.0610936686334978
2003-11-01,0.11479943664453301
2003-12-01,0.18925358430637657
2004-01-01,-0.09987442803266885
2004-02-01,-0.14724354389469707
2004-03-01,0.14434796467778038
2004-04-01,0.08409512421477167
2004-05-01,0.1199432680291701
2004-06-01,-0.0017519633271074753
2004-07-01,-0.0018607463312665384
2004-08-01,-0.011492893544792215
2004-09-01,0.0014419178049429604
2004-10-01,-0.2054457887127641
2004-11-01,0.04825237937838689
2004-12-01,-0.01057924973872576
2005-01-01,0.07776939980593336
2005-02-01,0.10158179398690592
2005-03-01,-0.12678373055861025
2005-04-01,-0.05752204482147516
2005-05-01,-0.08276348842895653
2005-06-01,0.01947930595724101
2005-07-01,0.0286076193750725
2005-08-01,0.009777865420263265
2005-09-01,0.01933721439303604
2005-10-01,0.09111300870490785
2005-11-01,-0.02853293443431204
2005-12-01,0.02293137274937082
2006-01-01,0.048732099789106614
2006-02-01,-0.07927270811007936
2006-03-01,0.03785533322569501
2006-04-01,-0.0281773014239996
2006-05-01,-0.019330761269059638
2006-06-01,-0.06830684064710701
2006-07-01,-0.0685903058466677
2006-08-01,-0.052086216871006674
2006-09-01,-0.059267116791798635
2006-10-01,-0.003359995237292468
2006-11-01,-0.12575333803776167
2006-12-01,-0.1321385662511811
2007-01-01,-0.2023643254955212
2007-02-01,-0.1376783167041341
2007-03-01,-0.058669887265076714
2007-04-01,-0.05040607179810719
2007-05-01,0.08216864508064736
2007-06-01,0.07210110273186066
2007-07-01,0.05277141742613034
2007-08-01,0.06224896779093525
2007-09-01,0.07303722994291217
2007-10-01,0.2235043887946353
2007-11-01,0.223679129001374
2007-12-01,0.12047267742936388
2008-01-01,0.13975075011345714
2008-02-01,0.1825731312786209
2008-03-01,0.041997622152235514
2008-04-01,0.24506105090264974
2008-05-01,-0.07405328280917078
2008-06-01,-0.021088028023459215
2008-07-01,-0.004641098002649335
2008-08-01,-0.024655523948367897
2008-09-01,-0.015210182405949624
2008-10-01,-0.18608974364172315
2008-11-01,-0.18929300782775127
2008-12-01,-0.05950133898333099
2009-01-01,0.12791197910266744
2009-02-01,0.023335007123884144
2009-03-01,-0.028850348817445304
2009-04-01,-0.25809876331180726
2009-05-01,-0.004565408787321812
2009-06-01,-0.05424841551737858
2009-07-01,-0.05143040726787995
2009-08-01,-0.01786588863452765
2009-09-01,-0.06694791788374632
2009-10-01,-0.035150058198015977
2009-11-01,-0.012066998652183303
2009-12-01,-0.0020115561354178135
