date,gdp_cap
2000-01-01,10.144090236062357
2000-02-01,10.150754273135087
2000-03-01,10.157366295708778
2000-04-01,10.16392705325678
2000-05-01,10.169789247840885
2000-06-01,10.175610275799158
2000-07-01,10.181390666838805
2000-08-01,10.185634475015995
2000-09-01,10.18985524552447
2000-10-01,10.194053202740111
2000-11-01,10.198417396536035
2000-12-01,10.202757355648856
2001-01-01,10.20707332191928
2001-02-01,10.21029958223178
2001-03-01,10.213511553497984
2001-04-01,10.216709346896158
2001-05-01,10.221302586350419
2001-06-01,10.225869259002183
2001-07-01,10.230409641884076
2001-08-01,10.232370948219279
2001-09-01,10.23432602548307
2001-10-01,10.236274907022256
2001-11-01,10.241147948163572
2001-12-01,10.24599143566449
2002-01-01,10.250805693864194
2002-02-01,10.254007365557156
2002-03-01,10.257194970394258
2002-04-01,10.260368616966682
2002-05-01,10.262201505144379
2002-06-01,10.26402886364618
2002-07-01,10.265850720495513
2002-08-01,10.264546058247275
2002-09-01,10.263241228426496
2002-10-01,10.261936229889885
2002-11-01,10.258805942741771
2002-12-01,10.255669473105765
2003-01-01,10.25252678717433
2003-02-01,10.248795333829737
2003-03-01,10.245054320720245
2003-04-01,10.241303684782235
2003-05-01,10.243249029562735
2003-06-01,10.245188283312462
2003-07-01,10.247121478223383
2003-08-01,10.24798021704508
2003-09-01,10.248837181269797
2003-10-01,10.249692376706403
2003-11-01,10.253674962982348
2003-12-01,10.257636893303902
2004-01-01,10.261578358810448
2004-02-01,10.264484999752877
2004-03-01,10.267379625817163
2004-04-01,10.270262323398677
2004-05-01,10.273002557492726
2004-06-01,10.275731879984722
2004-07-01,10.278450366025334
2004-08-01,10.283072767035558
2004-09-01,10.2876680840986
2004-10-01,10.292236602654308
2004-11-01,10.295996760743712
2004-12-01,10.29973804181153
2005-01-01,10.303460613641406
2005-02-01,10.30722470929965
2005-03-01,10.310970005419197
2005-04-01,10.314696668561506
2005-05-01,10.320594264699238
2005-06-01,10.32645014089759
2005-07-01,10.332264837638007
2005-08-01,10.337677864755353
2005-09-01,10.343055341860335
2005-10-01,10.348397695010298
2005-11-01,10.354317611177844
2005-12-01,10.36019585312516
2006-01-01,10.366032959863178
