date,co2
2000-01-01,50540172020.0
2000-02-01,44291729020.0
2000-03-01,44301156590.0
2000-04-01,39264501800.0
2000-05-01,30113825640.0
2000-06-01,29943600130.0
2000-07-01,29522009720.0
2000-08-01,28568265030.0
2000-09-01,29872261050.0
2000-10-01,37012301610.0
2000-11-01,42719436640.0
2000-12-01,43883962440.0
2001-01-01,45914489830.0
2001-02-01,44176740080.0
2001-03-01,40990663190.0
2001-04-01,40237022850.0
2001-05-01,31319406760.0
2001-06-01,30360782290.0
2001-07-01,29765652610.0
2001-08-01,28801517800.0
2001-09-01,31469541350.0
2001-10-01,32236909010.0
2001-11-01,46471382700.0
2001-12-01,52208165100.0
2002-01-01,48191837860.0
2002-02-01,42566895530.0
2002-03-01,42647933030.0
2002-04-01,38693782230.0
2002-05-01,33748485979.999996
2002-06-01,29975488080.0
2002-07-01,29519150310.0
2002-08-01,28443905930.0
2002-09-01,30096184530.0
2002-10-01,36765933390.0
2002-11-01,41567680860.0
2002-12-01,45020081300.0
2003-01-01,50002702790.0
2003-02-01,47528597960.0
2003-03-01,41091375690.0
2003-04-01,37101908700.0
2003-05-01,31442297570.0
2003-06-01,29997154500.0
2003-07-01,29487403660.0
2003-08-01,28762535590.0
2003-09-01,29984171710.0
2003-10-01,39442714660.0
2003-11-01,41703559580.0
2003-12-01,46912110000.0
2004-01-01,46955478930.0
2004-02-01,45809899440.0
2004-03-01,45749030350.0
2004-04-01,38706416530.0
2004-05-01,33035995450.000004
2004-06-01,29975626440.0
2004-07-01,29410960180.0
2004-08-01,28762508720.0
2004-09-01,29926553420.0
2004-10-01,34468841780.0
2004-11-01,43924416790.0
2004-12-01,48386710720.0
2005-01-01,47676897800.0
2005-02-01,48890290480.0
2005-03-01,44883075630.0
2005-04-01,38133582810.0
2005-05-01,31960662560.0
2005-06-01,30548843580.0
2005-07-01,30190071170.0
2005-08-01,29047086990.0
2005-09-01,30452349480.0
2005-10-01,32993589050.000004
2005-11-01,44955528900.0
2005-12-01,51053438540.0
2006-01-01,50810737460.0
2006-02-01,48182658670.0
2006-03-01,45711675140.0
2006-04-01,36506431200.0
2006-05-01,30311128460.0
2006-06-01,29059494000.0
2006-07-01,28916225670.0
2006-08-01,27826276760.0
2006-09-01,29182971570.0
2006-10-01,31451672160.0
2006-11-01,40542539900.0
2006-12-01,47162383010.0
2007-01-01,44194718990.0
2007-02-01,41344482130.0
2007-03-01,43867385150.0
2007-04-01,33203866909.999996
2007-05-01,31183510890.0
2007-06-01,29685761840.0
2007-07-01,29173850470.0
2007-08-01,28346817790.0
2007-09-01,30062573760.0
2007-10-01,37462682180.0
2007-11-01,45694704800.0
2007-12-01,49111342310.0
2008-01-01,44175670890.0
2008-02-01,42554737400.0
2008-03-01,43874975020.0
2008-04-01,38562565390.0
2008-05-01,29773028540.0
2008-06-01,29675133600.0
2008-07-01,29280585110.0
2008-08-01,28157932850.0
2008-09-01,30484400070.0
2008-10-01,37025618790.0
2008-11-01,42597260530.0
2008-12-01,48161526150.0
2009-01-01,50156192920.0
2009-02-01,44812133610.0
2009-03-01,42613917820.0
2009-04-01,34581768640.0
2009-05-01,28283943600.0
2009-06-01,28085737180.0
2009-07-01,27902622240.0
2009-08-01,27463881420.0
2009-09-01,28899232350.0
2009-10-01,35316779690.0
2009-11-01,39220049090.0
2009-12-01,47120172180.0
2010-01-01,49418542130.0
2010-02-01,43885440960.0
2010-03-01,42865847510.0
2010-04-01,35110493070.0
2010-05-01,32621098570.0
2010-06-01,29174594580.0
2010-07-01,29205248470.0
2010-08-01,28042953160.0
2010-09-01,29453359510.0
2010-10-01,35961006390.0
2010-11-01,41807442830.0
2010-12-01,49037369860.0
2011-01-01,47458290570.0
2011-02-01,43249158790.0
2011-03-01,42283142790.0
2011-04-01,32935127360.0
2011-05-01,29841636290.0
2011-06-01,28991324310.0
2011-07-01,28495368260.0
2011-08-01,27854902320.0
2011-09-01,29155458590.0
2011-10-01,35150567210.0
2011-11-01,39901071800.0
2011-12-01,43425170330.0
2012-01-01,44011226100.0
2012-02-01,50597464890.0
2012-03-01,39452071010.0
2012-04-01,38324637770.0
2012-05-01,30302500780.0
