date,unempl
2010-09-01,-2.385966701933097
2010-10-01,-2.385966701933097
2010-11-01,-2.385966701933097
2010-12-01,-2.385966701933097
2011-01-01,-2.385966701933097
2011-02-01,-2.385966701933097
2011-03-01,-2.396895772465287
2011-04-01,-2.396895772465287
2011-05-01,-2.396895772465287
2011-06-01,-2.396895772465287
2011-07-01,-2.385966701933097
2011-08-01,-2.385966701933097
2011-09-01,-2.385966701933097
2011-10-01,-2.375155785828881
2011-11-01,-2.364460496712133
2011-12-01,-2.364460496712133
2012-01-01,-2.353878387381596
2012-02-01,-2.353878387381596
2012-03-01,-2.353878387381596
2012-04-01,-2.3434070875143007
2012-05-01,-2.3330443004787544
2012-06-01,-2.3330443004787544
2012-07-01,-2.3330443004787544
2012-08-01,-2.3330443004787544
2012-09-01,-2.322787800311565
2012-10-01,-2.3025850929940455
2012-11-01,-2.282782465697866
2012-12-01,-2.2730262907525014
2013-01-01,-2.2633643798407643
2013-02-01,-2.2633643798407643
2013-03-01,-2.2633643798407643
2013-04-01,-2.2537949288246137
2013-05-01,-2.2633643798407643
2013-06-01,-2.2633643798407643
2013-07-01,-2.2730262907525014
2013-08-01,-2.2926347621408776
2013-09-01,-2.282782465697866
2013-10-01,-2.2926347621408776
2013-11-01,-2.282782465697866
2013-12-01,-2.282782465697866
2014-01-01,-2.282782465697866
2014-02-01,-2.282782465697866
2014-03-01,-2.282782465697866
2014-04-01,-2.2926347621408776
2014-05-01,-2.2926347621408776
2014-06-01,-2.282782465697866
2014-07-01,-2.282782465697866
2014-08-01,-2.282782465697866
2014-09-01,-2.2730262907525014
2014-10-01,-2.2633643798407643
2014-11-01,-2.2537949288246137
2014-12-01,-2.2537949288246137
2015-01-01,-2.2633643798407643
2015-02-01,-2.2730262907525014
2015-03-01,-2.2633643798407643
2015-04-01,-2.2633643798407643
2015-05-01,-2.2537949288246137
2015-06-01,-2.2633643798407643
2015-07-01,-2.2730262907525014
2015-08-01,-2.2730262907525014
2015-09-01,-2.2730262907525014
2015-10-01,-2.2730262907525014
2015-11-01,-2.2730262907525014
2015-12-01,-2.282782465697866
2016-01-01,-2.2730262907525014
2016-02-01,-2.2633643798407643
2016-03-01,-2.282782465697866
2016-04-01,-2.2926347621408776
2016-05-01,-2.3025850929940455
2016-06-01,-2.312635428847547
2016-07-01,-2.322787800311565
2016-08-01,-2.312635428847547
2016-09-01,-2.312635428847547
2016-10-01,-2.2926347621408776
2016-11-01,-2.2926347621408776
2016-12-01,-2.3025850929940455
2017-01-01,-2.3330443004787544
2017-02-01,-2.3434070875143007
2017-03-01,-2.3434070875143007
2017-04-01,-2.353878387381596
2017-05-01,-2.353878387381596
2017-06-01,-2.353878387381596
2017-07-01,-2.3434070875143007
2017-08-01,-2.353878387381596
2017-09-01,-2.375155785828881
2017-10-01,-2.396895772465287
2017-11-01,-2.4079456086518722
2017-12-01,-2.4079456086518722
2018-01-01,-2.385966701933097
2018-02-01,-2.375155785828881
2018-03-01,-2.375155785828881
2018-04-01,-2.385966701933097
2018-05-01,-2.396895772465287
2018-06-01,-2.4079456086518722
2018-07-01,-2.4079456086518722
2018-08-01,-2.419118909249997
2018-09-01,-2.4304184645039304
2018-10-01,-2.4304184645039304
2018-11-01,-2.4304184645039304
2018-12-01,-2.4304184645039304
2019-01-01,-2.4304184645039304
2019-02-01,-2.4418471603275536
2019-03-01,-2.4418471603275536
2019-04-01,-2.4651040224918206
2019-05-01,-2.4651040224918206
2019-06-01,-2.4651040224918206
2019-07-01,-2.4769384801388235
2019-08-01,-2.488914671185539
2019-09-01,-2.501036031717884
2019-10-01,-2.501036031717884
