date,gdp
2000-01-01,0.00839676594
2000-02-01,0.008984614686666666
2000-03-01,0.009572463433333334
2000-04-01,0.01016031218
2000-05-01,0.009539699866666668
2000-06-01,0.008919087553333333
2000-07-01,0.00829847524
2000-08-01,0.007501171863333334
2000-09-01,0.006703868486666667
2000-10-01,0.00590656511
2000-11-01,0.0054807223333333335
2000-12-01,0.005054879556666667
2001-01-01,0.00462903678
2001-02-01,0.0036682785199999997
2001-03-01,0.0027075202599999995
2001-04-01,0.001746762
2001-05-01,0.0032764592133333334
2001-06-01,0.004806156426666667
2001-07-01,0.00633585364
2001-08-01,0.0028965184666666665
2001-09-01,-0.0005428167066666668
2001-10-01,-0.00398215188
2001-11-01,-0.0008421421333333332
2001-12-01,0.0022978676133333332
2002-01-01,0.00543787736
2002-02-01,0.0050240838400000005
2002-03-01,0.00461029032
2002-04-01,0.0041964968
2002-05-01,0.00451317331
2002-06-01,0.00482984982
2002-07-01,0.00514652633
2002-08-01,0.0033757752833333335
2002-09-01,0.0016050242366666668
2002-10-01,-0.00016572680999999998
2002-11-01,0.00018023816000000003
2002-12-01,0.0005262031300000001
2003-01-01,0.0008721681
2003-02-01,-0.0002927122733333333
2003-03-01,-0.0014575926466666666
2003-04-01,-0.00262247302
2003-05-01,0.0015293295500000007
2003-06-01,0.0056811321200000015
2003-07-01,0.009832934690000001
2003-08-01,0.008022896160000001
2003-09-01,0.0062128576300000005
2003-10-01,0.0044028191
2003-11-01,0.0061802352066666665
2003-12-01,0.007957651313333333
2004-01-01,0.00973506742
2004-02-01,0.008394875083333333
2004-03-01,0.007054682746666667
2004-04-01,0.005714490410000001
2004-05-01,0.005096923356666667
2004-06-01,0.004479356303333334
2004-07-01,0.0038617892500000003
2004-08-01,0.004689584
2004-09-01,0.0055173787499999995
2004-10-01,0.0063451735
2004-11-01,0.005106999373333333
2004-12-01,0.0038688252466666665
2005-01-01,0.00263065112
2005-02-01,0.0025162156866666667
2005-03-01,0.002401780253333333
2005-04-01,0.00228734482
2005-05-01,0.00375530699
2005-06-01,0.00522326916
2005-07-01,0.00669123133
2005-08-01,0.006544454303333333
2005-09-01,0.006397677276666667
2005-10-01,0.00625090025
2005-11-01,0.006697153326666667
2005-12-01,0.007143406403333333
2006-01-01,0.007589659479999999
2006-02-01,0.008477243966666666
2006-03-01,0.009364828453333333
2006-04-01,0.01025241294
2006-05-01,0.007413895266666666
2006-06-01,0.004575377593333333
2006-07-01,0.0017368599200000001
2006-08-01,0.0031693095799999998
2006-09-01,0.0046017592399999994
2006-10-01,0.0060342089
2006-11-01,0.00666337178
2006-12-01,0.00729253466
2007-01-01,0.00792169754
2007-02-01,0.007538477943333333
2007-03-01,0.007155258346666667
2007-04-01,0.006772038750000001
2007-05-01,0.005990512856666667
2007-06-01,0.005208986963333334
2007-07-01,0.00442746107
2007-08-01,0.003586252556666667
2007-09-01,0.0027450440433333338
2007-10-01,0.0019038355300000003
2007-11-01,0.0029148815066666668
2007-12-01,0.0039259274833333335
2008-01-01,0.00493697346
2008-02-01,0.0013099110633333333
2008-03-01,-0.002317151333333333
2008-04-01,-0.00594421373
2008-05-01,-0.004382414493333334
2008-06-01,-0.002820615256666667
2008-07-01,-0.0012588160200000002
2008-08-01,-0.0057582288533333335
2008-09-01,-0.010257641686666666
2008-10-01,-0.01475705452
2008-11-01,-0.015644313273333335
2008-12-01,-0.016531572026666667
2009-01-01,-0.017418830780000002
2009-02-01,-0.011570012616666667
2009-03-01,-0.005721194453333333
2009-04-01,0.00012762371
2009-05-01,0.00037590868666666666
2009-06-01,0.0006241936633333332
2009-07-01,0.0008724786399999999
2009-08-01,0.003375235446666666
2009-09-01,0.005877992253333332
2009-10-01,0.00838074906
2009-11-01,0.006502017786666666
2009-12-01,0.004623286513333333
2010-01-01,0.00274455524
2010-02-01,0.003528634336666667
2010-03-01,0.004312713433333334
2010-04-01,0.005096792530000001
2010-05-01,0.005475552153333334
2010-06-01,0.005854311776666667
2010-07-01,0.0062330714
2010-08-01,0.00610596506
2010-09-01,0.00597885872
2010-10-01,0.00585175238
2010-11-01,0.00749817788
2010-12-01,0.00914460338
2011-01-01,0.01079102888
2011-02-01,0.007042559436666667
2011-03-01,0.003294089993333333
2011-04-01,-0.00045437945
2011-05-01,0.001259791076666667
2011-06-01,0.002973961603333334
2011-07-01,0.004688132130000001
2011-08-01,0.0038923397700000003
2011-09-01,0.00309654741
2011-10-01,0.00230075505
2011-11-01,0.0014302668200000001
2011-12-01,0.0005597785900000002
2012-01-01,-0.00031070964
2012-02-01,-0.0005797293366666667
2012-03-01,-0.0008487490333333334
2012-04-01,-0.00111776873
2012-05-01,0.00010808269666666664
2012-06-01,0.0013339341233333333
2012-07-01,0.00255978555
2012-08-01,0.0011852957366666667
2012-09-01,-0.00018919407666666667
2012-10-01,-0.00156368389
2012-11-01,-0.0009297704533333333
2012-12-01,-0.0002958570166666666
2013-01-01,0.00033805642
2013-02-01,0.0025892661033333334
2013-03-01,0.004840475786666667
2013-04-01,0.00709168547
2013-05-01,0.004477634646666667
2013-06-01,0.0018635838233333332
2013-07-01,-0.000750467
2013-08-01,0.0018789221533333333
2013-09-01,0.004508311306666666
2013-10-01,0.00713770046
2013-11-01,0.004637319713333333
2013-12-01,0.0021369389666666665
2014-01-01,-0.00036344177999999997
2014-02-01,3.9490806666666776e-05
2014-03-01,0.0004424233933333335
2014-04-01,0.0008453559800000001
2014-05-01,0.00244225009
2014-06-01,0.0040391442
2014-07-01,0.00563603831
2014-08-01,0.0034833173666666667
