date,pop
2000-01-01,60738000.0
2000-02-01,60774400.0
2000-03-01,60810800.0
2000-04-01,60847200.0
2000-05-01,60883900.0
2000-06-01,60920600.0
2000-07-01,60957300.0
2000-08-01,60994233.333333336
2000-09-01,61031166.666666664
2000-10-01,61068100.0
2000-11-01,61105266.666666664
2000-12-01,61142433.333333336
2001-01-01,61179600.0
2001-02-01,61216933.333333336
2001-03-01,61254266.666666664
2001-04-01,61291600.0
2001-05-01,61329033.333333336
2001-06-01,61366466.666666664
2001-07-01,61403900.0
2001-08-01,61441466.666666664
2001-09-01,61479033.333333336
2001-10-01,61516600.0
2001-11-01,61554300.0
2001-12-01,61592000.0
2002-01-01,61629700.0
2002-02-01,61666966.666666664
2002-03-01,61704233.333333336
2002-04-01,61741500.0
2002-05-01,61778300.0
2002-06-01,61815100.0
2002-07-01,61851900.0
2002-08-01,61888300.0
2002-09-01,61924700.0
2002-10-01,61961100.0
2002-11-01,61997066.666666664
2002-12-01,62033033.333333336
2003-01-01,62069000.0
2003-02-01,62105566.666666664
2003-03-01,62142133.333333336
2003-04-01,62178700.0
2003-05-01,62215833.333333336
2003-06-01,62252966.666666664
2003-07-01,62290100.0
2003-08-01,62327833.333333336
2003-09-01,62365566.666666664
2003-10-01,62403300.0
2003-11-01,62441633.333333336
2003-12-01,62479966.666666664
2004-01-01,62518300.0
2004-02-01,62557133.333333336
2004-03-01,62595966.666666664
2004-04-01,62634800.0
2004-05-01,62674133.333333336
2004-06-01,62713466.666666664
2004-07-01,62752800.0
2004-08-01,62792600.0
2004-09-01,62832400.0
2004-10-01,62872200.0
2004-11-01,62912533.333333336
2004-12-01,62952866.666666664
2005-01-01,62993200.0
2005-02-01,63032666.666666664
2005-03-01,63072133.333333336
2005-04-01,63111600.0
2005-05-01,63150200.0
2005-06-01,63188800.0
2005-07-01,63227400.0
2005-08-01,63265166.666666664
2005-09-01,63302933.333333336
2005-10-01,63340700.0
2005-11-01,63377633.333333336
2005-12-01,63414566.666666664
2006-01-01,63451500.0
2006-02-01,63487333.333333336
2006-03-01,63523166.666666664
2006-04-01,63559000.0
2006-05-01,63593733.333333336
2006-06-01,63628466.666666664
2006-07-01,63663200.0
2006-08-01,63696900.0
2006-09-01,63730600.0
2006-10-01,63764300.0
2006-11-01,63796900.0
2006-12-01,63829500.0
2007-01-01,63862100.0
2007-02-01,63894000.0
2007-03-01,63925900.0
2007-04-01,63957800.0
2007-05-01,63988966.666666664
2007-06-01,64020133.333333336
2007-07-01,64051300.0
2007-08-01,64081733.333333336
2007-09-01,64112166.666666664
2007-10-01,64142600.0
2007-11-01,64172300.0
2007-12-01,64202000.0
2008-01-01,64231700.0
2008-02-01,64260800.0
2008-03-01,64289900.0
2008-04-01,64319000.0
2008-05-01,64347533.333333336
2008-06-01,64376066.666666664
2008-07-01,64404600.0
2008-08-01,64432533.333333336
2008-09-01,64460466.666666664
2008-10-01,64488400.0
2008-11-01,64515700.0
2008-12-01,64543000.0
2009-01-01,64570300.0
2009-02-01,64597433.333333336
2009-03-01,64624566.666666664
2009-04-01,64651700.0
2009-05-01,64678566.666666664
2009-06-01,64705433.333333336
2009-07-01,64732300.0
2009-08-01,64758966.666666664
2009-09-01,64785633.333333336
2009-10-01,64812300.0
2009-11-01,64838733.333333336
2009-12-01,64865166.666666664
2010-01-01,64891600.0
2010-02-01,64918100.0
2010-03-01,64944600.0
2010-04-01,64971100.0
2010-05-01,64997633.333333336
2010-06-01,65024166.666666664
2010-07-01,65050700.0
2010-08-01,65077300.0
2010-09-01,65103900.0
2010-10-01,65130500.0
2010-11-01,65157166.666666664
2010-12-01,65183833.333333336
2011-01-01,65210500.0
2011-02-01,65237066.666666664
2011-03-01,65263633.333333336
2011-04-01,65290200.0
2011-05-01,65316700.0
2011-06-01,65343200.0
2011-07-01,65369700.0
2011-08-01,65396066.666666664
2011-09-01,65422433.333333336
2011-10-01,65448800.0
2011-11-01,65475066.666666664
2011-12-01,65501333.333333336
2012-01-01,65527600.0
2012-02-01,65554566.666666664
2012-03-01,65581533.333333336
2012-04-01,65608500.0
2012-05-01,65636133.33333333
2012-06-01,65663766.666666664
2012-07-01,65691399.99999999
2012-08-01,65719733.33333333
2012-09-01,65748066.66666666
2012-10-01,65776399.99999999
2012-11-01,65805399.99999999
2012-12-01,65834399.99999999
2013-01-01,65863399.99999999
2013-02-01,65891999.99999999
2013-03-01,65920600.0
2013-04-01,65949200.0
2013-05-01,65977400.0
2013-06-01,66005600.0
2013-07-01,66033800.0
2013-08-01,66061566.66666667
2013-09-01,66089333.333333336
2013-10-01,66117100.00000001
2013-11-01,66144500.00000001
2013-12-01,66171900.0
2014-01-01,66199300.0
2014-02-01,66225300.0
2014-03-01,66251300.0
2014-04-01,66277300.0
2014-05-01,66301900.0
2014-06-01,66326500.00000001
2014-07-01,66351100.00000001
2014-08-01,66374300.00000001
2014-09-01,66397500.0
2014-10-01,66420700.0
2014-11-01,66442500.0
2014-12-01,66464300.00000001
2015-01-01,66486100.00000001
2015-02-01,66507466.66666667
2015-03-01,66528833.333333336
2015-04-01,66550200.0
2015-05-01,66571133.333333336
2015-06-01,66592066.666666664
2015-07-01,66613000.0
2015-08-01,66633466.666666664
2015-09-01,66653933.33333333
2015-10-01,66674399.99999999
2015-11-01,66694399.99999999
2015-12-01,66714399.99999999
2016-01-01,66734399.99999999
2016-02-01,66755266.666666664
2016-03-01,66776133.33333333
2016-04-01,66797000.0
2016-05-01,66818733.333333336
2016-06-01,66840466.666666664
2016-07-01,66862200.0
2016-08-01,66884833.333333336
2016-09-01,66907466.66666667
2016-10-01,66930100.00000001
2016-11-01,66953566.66666667
2016-12-01,66977033.333333336
2017-01-01,67000500.0
2017-02-01,67025366.66666667
2017-03-01,67050233.333333336
2017-04-01,67075100.00000001
2017-05-01,67101300.00000001
2017-06-01,67127500.0
2017-07-01,67153700.0
2017-08-01,67181300.0
2017-09-01,67208900.0
2017-10-01,67236500.0
2017-11-01,67265500.0
2017-12-01,67294500.0
2018-01-01,67323500.0
2018-02-01,67351800.0
2018-03-01,67380100.0
2018-04-01,67408400.0
2018-05-01,67436000.0
2018-06-01,67463600.0
2018-07-01,67491200.0
2018-08-01,67518100.0
2018-09-01,67545000.0
2018-10-01,67571900.0
2018-11-01,67598166.66666667
2018-12-01,67624433.33333333
2019-01-01,67650700.0
2019-02-01,67675233.33333333
2019-03-01,67699766.66666667
2019-04-01,67724300.0
2019-05-01,67747133.33333333
2019-06-01,67769966.66666667
2019-07-01,67792800.0
2019-08-01,67813966.66666667
2019-09-01,67835133.33333333
2019-10-01,67856300.0
