date,co2
2000-01-01,9726927646.0
2000-02-01,8532685058.999999
2000-03-01,8134567013.0
2000-04-01,6546737758.0
2000-05-01,5603261736.0
2000-06-01,5014335790.0
2000-07-01,5086068559.0
2000-08-01,4677045310.0
2000-09-01,5640955129.0
2000-10-01,6713320305.0
2000-11-01,7693260028.0
2000-12-01,8617632709.0
2001-01-01,9542545264.0
2001-02-01,8877452527.0
2001-03-01,8316839255.999999
2001-04-01,7379342608.0
2001-05-01,5741236683.0
2001-06-01,5557920251.0
2001-07-01,4963339075.0
2001-08-01,4855754670.0
2001-09-01,6338610282.0
2001-10-01,7035414504.0
2001-11-01,9009560381.0
2001-12-01,10259410420.0
2002-01-01,10052484000.0
2002-02-01,8656166216.0
2002-03-01,8467894104.000001
2002-04-01,7594850968.0
2002-05-01,6062569927.0
2002-06-01,5443724840.0
2002-07-01,5254730552.0
2002-08-01,5075866082.0
2002-09-01,6389050839.0
2002-10-01,7819502930.0
2002-11-01,8209776250.000001
2002-12-01,9394074664.0
2003-01-01,10190965820.0
2003-02-01,10162442310.0
2003-03-01,8950176910.0
2003-04-01,7904104007.0
2003-05-01,6126987391.0
2003-06-01,5568212665.0
2003-07-01,5667806073.0
2003-08-01,5665774772.0
2003-09-01,6593573044.0
2003-10-01,8642580908.0
2003-11-01,8856032408.0
2003-12-01,9757962603.0
2004-01-01,10502331110.0
2004-02-01,9654508432.0
2004-03-01,9391320614.0
2004-04-01,7833046357.0
2004-05-01,7063871736.0
2004-06-01,6338917994.0
2004-07-01,5863894083.0
2004-08-01,5642888001.0
2004-09-01,6579734644.0
2004-10-01,7772903611.0
2004-11-01,9044120669.0
2004-12-01,9826355628.0
2005-01-01,10312951610.0
2005-02-01,10367540440.0
2005-03-01,9806112784.0
2005-04-01,7998525772.0
2005-05-01,6837035280.0
2005-06-01,6577163192.0
2005-07-01,6143852095.0
2005-08-01,5917012301.0
2005-09-01,6692564502.0
2005-10-01,8161031880.0
2005-11-01,9612902811.0
2005-12-01,10494798870.0
2006-01-01,11326913730.0
2006-02-01,10341162340.0
2006-03-01,10080312370.0
2006-04-01,8019861660.0
2006-05-01,7005729376.0
