date,gdp
2000-01-01,
2000-02-01,0.005070235736603479
2000-03-01,0.005044658076425179
2000-04-01,0.005019337183139072
2000-05-01,0.003184959488052641
2000-06-01,0.0031748477181672285
2000-07-01,0.0031647999518504832
2000-08-01,0.003919980295599146
2000-09-01,0.0039046740308137373
2000-10-01,0.003889486833362099
2000-11-01,-0.002418762001155983
2000-12-01,-0.0024246265987066806
2001-01-01,-0.00243051970432262
2001-02-01,-0.00016810593096749926
2001-03-01,-0.00016813419532368812
2001-04-01,-0.00016816246918338607
2001-05-01,0.0012175920687340636
2001-06-01,0.0012161113410265045
2001-07-01,0.0012146342104095709
2001-08-01,0.004416219963324863
2001-09-01,0.004396802684116352
2001-10-01,0.004377555405884692
2001-11-01,0.007360769643199205
2001-12-01,0.007306984373368408
2002-01-01,0.007253979424937995
2002-02-01,0.0057351066158126685
2002-03-01,0.005702402639577997
2002-04-01,0.0056700695329858775
2002-05-01,0.004060821853776986
2002-06-01,0.004044398250496073
2002-07-01,0.004028106959641065
2002-08-01,0.001764769994160531
2002-09-01,0.0017616610667623434
2002-10-01,0.0017585630738672364
2002-11-01,0.0036259439055612575
2002-12-01,0.0036128439218643393
2003-01-01,0.003599838254007892
2003-02-01,0.0016787697468210183
2003-03-01,0.0016759562015913332
2003-04-01,0.001673152071347772
2003-05-01,0.0029338974742110224
2003-06-01,0.0029253148940924234
2003-07-01,0.0029167823810816174
2003-08-01,0.0030481610837931328
2003-09-01,0.003038898025945258
2003-10-01,0.003029691096585907
2003-11-01,0.0066006599870895855
2003-12-01,0.006557376816203941
2004-01-01,0.006514657599417717
2004-02-01,0.005001081870265267
2004-03-01,0.004976195457768284
2004-04-01,0.004951555499189908
2004-05-01,0.005405065162772615
2004-06-01,0.005376007421979523
2004-07-01,0.005347260441293855
2004-08-01,0.002574591865460718
2004-09-01,0.0025679803604710116
2004-10-01,0.0025614027249716287
2004-11-01,8.166171975787506e-05
2004-12-01,8.165505166957132e-05
2005-01-01,8.164838466484525e-05
2005-02-01,0.005708928264670732
2005-03-01,0.005676521324122774
2005-04-01,0.005644480226205673
2005-05-01,0.005451989745516528
2005-06-01,0.005422426658149959
2005-07-01,0.0053931824505895065
2005-08-01,0.006956026238903235
2005-09-01,0.006907973998099948
2005-10-01,0.006860581095111229
2005-11-01,0.009264345909219429
2005-12-01,0.009179305049375586
2006-01-01,0.009095811242385565
2006-02-01,0.004773171826002454
2006-03-01,0.004750496845456809
2006-04-01,0.004728036281971271
2006-05-01,0.006870300226818671
2006-06-01,0.006823421092207127
2006-07-01,0.006777177378925359
2006-08-01,0.002674132300331422
2006-09-01,0.0026670003842212964
2006-10-01,0.0026599064086099133
2006-11-01,0.004121936428770567
2006-12-01,0.004105015790781152
2007-01-01,0.004088233504219829
2007-02-01,0.003957596006518571
2007-03-01,0.003941995161927281
2007-04-01,0.003926516831608495
2007-05-01,0.0023796430940059565
2007-06-01,0.00237399383331649
2007-07-01,0.0023683713317410593
2007-08-01,0.005273835152674877
2007-09-01,0.005246167665433177
2007-10-01,0.00521878896106287
2007-11-01,0.005787420212843841
2007-12-01,0.005754118618032322
2008-01-01,0.0057211980753528735
2008-02-01,0.006412670329360992
2008-03-01,0.006371809874103462
2008-04-01,0.0063314668355758386
2008-05-01,0.002561277965121178
2008-06-01,0.002554734576179385
2008-07-01,0.002548224535317445
2008-08-01,-0.004284175585464567
2008-09-01,-0.004302608745113901
2008-10-01,-0.004321201212050596
2008-11-01,-0.0033552355732666683
2008-12-01,-0.003366531088765612
2009-01-01,-0.003377902914721176
2009-02-01,-0.0012230414419178715
2009-03-01,-0.0012245391041822984
2009-04-01,-0.001226040438826459
2009-05-01,0.0026926379476002182
2009-06-01,0.0026854071141428904
2009-07-01,0.0026782150121889003
2009-08-01,0.0031924883478531285
2009-09-01,0.003182328791663025
2009-10-01,0.0031722336925597006
2009-11-01,-0.001728929596406914
2009-12-01,-0.0017319239717643597
2010-01-01,-0.0017349287371857258
2010-02-01,0.005344776447724797
2010-03-01,0.005316361616088727
2010-04-01,0.005288247315178296
2010-05-01,0.0042558199129700824
2010-06-01,0.004237784637613373
2010-07-01,0.004219901576888674
2010-08-01,0.006271870983976413
2010-09-01,0.0062327796666892255
2010-10-01,0.006194172629268024
2010-11-01,0.005604383536432778
2010-12-01,0.00557314938845721
2011-01-01,0.005542261457897268
2011-02-01,0.004729346543079771
2011-03-01,0.0047070850652986
2011-04-01,0.004685032179768456
2011-05-01,0.005198864535490344
2011-06-01,0.005171976072261941
2011-07-01,0.0051453643121419645
2011-08-01,0.002015285335058792
2011-09-01,0.0020112321270779887
2011-10-01,0.0020071951902664864
2011-11-01,0.007238193638237078
2011-12-01,0.007186178461552117
2012-01-01,0.007134905537970582
2012-02-01,0.0020466704082053866
2012-03-01,0.002042490102692085
2012-04-01,0.002038326838857074
2012-05-01,0.00301000997148293
2012-06-01,0.0030009769940058106
2012-07-01,0.002991998069916235
2012-08-01,0.003439697008765563
2012-09-01,0.0034279060390325355
2012-10-01,0.003416195629970531
2012-11-01,0.0028979494320005017
2012-12-01,0.002889575582237569
2013-01-01,0.00288124998685646
2013-02-01,0.002485261847393616
2013-03-01,0.002479100630022657
2013-04-01,0.0024729698856873483
2013-05-01,0.003873734591770983
2013-06-01,0.0038587866577906027
2013-07-01,0.0038439536424306198
2013-08-01,0.0032886543373287225
2013-09-01,0.0032778745313528646
2013-10-01,0.0032671651643170208
2013-11-01,0.00024362965955049276
2013-12-01,0.00024357031859523204
2014-01-01,0.0002435110065448498
