date,gdp_cap
2000-01-01,
2000-02-01,0.004857837952236821
2000-03-01,0.004832305395300551
2000-04-01,0.0048070295861020185
2000-05-01,0.002935243538644272
2000-06-01,0.002925194111249141
2000-07-01,0.0029152086562991286
2000-08-01,0.003633027297777147
2000-09-01,0.0036178033513944996
2000-10-01,0.0036026984251300576
2000-11-01,-0.0027387041649902244
2000-12-01,-0.002744466432291759
2001-01-01,-0.0027502572730959685
2001-02-01,-0.0005209443118214807
2001-03-01,-0.0005208481251610664
2001-04-01,-0.0005207520357721762
2001-05-01,0.0008278141957180907
2001-06-01,0.0008264853356099167
2001-07-01,0.0008251599542887789
2001-08-01,0.003997911290987588
2001-09-01,0.003978668920762374
2001-10-01,0.003959596405303856
2001-11-01,0.0068809529570526
2001-12-01,0.006827397800869051
2002-01-01,0.0067746227454730246
2002-02-01,0.005388129649121609
2002-03-01,0.005355546024144786
2002-04-01,0.005323333185353718
2002-05-01,0.0036440717966819136
2002-06-01,0.0036278218016647656
2002-07-01,0.003611703974485181
2002-08-01,0.0013567808187602282
2002-09-01,0.0013538382786482117
2002-10-01,0.0013509065373753515
2002-11-01,0.003366612608379782
2002-12-01,0.0033535798599650946
2003-01-01,0.003340641392544086
2003-02-01,0.0013908520070415875
2003-03-01,0.0013881213345801058
2003-04-01,0.001385400029404238
2003-05-01,0.0023997204023569196
2003-06-01,0.002391423015048133
2003-07-01,0.002383175390484382
2003-08-01,0.0024738256561249727
2003-09-01,0.002464892270126029
2003-10-01,0.0024560146343688416
2003-11-01,0.006166523767987542
2003-12-01,0.006123428989571522
2004-01-01,0.0060808980018229875
2004-02-01,0.00451434941012252
2004-03-01,0.004489699790863
2004-04-01,0.004465296395236962
2004-05-01,0.004706736834332759
2004-06-01,0.004678166415700957
2004-07-01,0.004649906077506927
2004-08-01,0.0018614282619999756
2004-09-01,0.0018553249968995544
2004-10-01,0.0018492548774045048
2004-11-01,-0.00039824328453086366
2004-12-01,-0.0003980197542770014
