date,unempl
2014-02-01,-2.864704011147587
2014-03-01,-2.7806208939370456
2014-04-01,-2.900422093749666
2014-05-01,-2.864704011147587
2014-06-01,-2.7333680090865
2014-07-01,-2.7806208939370456
2014-08-01,-2.8473122684357177
2014-09-01,-2.7646205525906042
2014-10-01,-2.796881414808826
2014-11-01,-2.796881414808826
2014-12-01,-2.7806208939370456
2015-01-01,-2.8302178350764176
2015-02-01,-2.8473122684357177
2015-03-01,-2.796881414808826
2015-04-01,-2.7806208939370456
2015-05-01,-2.7488721956224653
2015-06-01,-2.7806208939370456
2015-07-01,-2.796881414808826
2015-08-01,-2.8134107167600364
2015-09-01,-2.7646205525906042
2015-10-01,-2.8302178350764176
2015-11-01,-2.703062659591171
2015-12-01,-2.7806208939370456
2016-01-01,-2.7181005369557116
2016-02-01,-2.7488721956224653
2016-03-01,-2.796881414808826
2016-04-01,-2.7806208939370456
2016-05-01,-2.6882475738060303
2016-06-01,-2.703062659591171
2016-07-01,-2.703062659591171
2016-08-01,-2.659260036932778
2016-09-01,-2.7181005369557116
2016-10-01,-2.7646205525906042
2016-11-01,-2.7806208939370456
2016-12-01,-2.796881414808826
2017-01-01,-2.796881414808826
2017-02-01,-2.796881414808826
2017-03-01,-2.8134107167600364
2017-04-01,-2.8473122684357177
2017-05-01,-2.796881414808826
2017-06-01,-2.882403588246988
2017-07-01,-2.796881414808826
2017-08-01,-2.8302178350764176
2017-09-01,-2.8134107167600364
2017-10-01,-2.882403588246988
2017-11-01,-2.8302178350764176
2017-12-01,-2.8473122684357177
2018-01-01,-2.864704011147587
2018-02-01,-2.9565115604007097
2018-03-01,-2.9565115604007097
2018-04-01,-2.9759296462578115
2018-05-01,-3.0576076772720784
2018-06-01,-2.9759296462578115
2018-07-01,-2.9187712324178627
2018-08-01,-2.9187712324178627
2018-09-01,-2.9187712324178627
2018-10-01,-2.900422093749666
2018-11-01,-3.0576076772720784
2018-12-01,-2.9565115604007097
2019-01-01,-3.0159349808715104
2019-02-01,-2.995732273553991
2019-03-01,-2.995732273553991
2019-04-01,-3.0159349808715104
2019-05-01,-3.0159349808715104
2019-06-01,-3.079113882493042
2019-07-01,-3.0159349808715104
2019-08-01,-2.9759296462578115
2019-09-01,-3.079113882493042
2019-10-01,-2.995732273553991
