date,co2
2002-01-01,0.2397741923118559
2002-04-01,0.0982827844012739
2002-07-01,0.0316232836874696
2002-10-01,-0.1353903221140768
2003-01-01,-0.1599503235917581
2003-04-01,-0.1104140927459518
2003-07-01,0.0051568734042319
2003-10-01,0.0250061878746912
2004-01-01,0.0521051716489502
2004-04-01,0.0202252270908509
2004-07-01,-0.0514828353194154
2004-10-01,0.062262533635188
2005-01-01,0.1402292079525686
2005-04-01,0.0226578757270523
2005-07-01,0.0125446975520162
2005-10-01,-0.0231168555650782
2006-01-01,-0.0460350082299036
2006-04-01,-0.046213834456612
2006-07-01,0.0141764459929696
2006-10-01,-0.1310264536216294
2007-01-01,-0.0928222709492168
2007-04-01,-0.0004639732440878
2007-07-01,-0.0669868641745417
2007-10-01,0.1269268033030215
2008-01-01,-0.0104938851326785
2008-04-01,-0.0739430232735998
2008-07-01,0.0022383210047038
2008-10-01,-0.0304942559886853
2009-01-01,-0.0070482736280617
2009-04-01,0.0854368518811767
2009-07-01,0.0106399277908657
2009-10-01,-0.0869969948285813
2010-01-01,-0.1635761340127715
2010-04-01,-0.1414992218683259
2010-07-01,0.0025866157972274
2010-10-01,0.0126452770870955
2011-01-01,0.0624376167404889
2011-04-01,0.0106436598786103
2011-07-01,-0.077197105981547
2011-10-01,-0.0761188077239154
2012-01-01,0.0212903809985895
2012-04-01,-0.0960029402880842
2012-07-01,-0.0158800525154916
2012-10-01,-0.1040998502118952
2013-01-01,-0.0741802962669346
2013-04-01,0.0040103009523875
2013-07-01,-0.0504996930156238
2013-10-01,0.0656175836772305
2014-01-01,-0.0809523649219983
2014-04-01,0.0135900060774929
2014-07-01,0.0277497786692997
2014-10-01,0.0232179470192654
2015-01-01,0.1104475645034099
2015-04-01,0.0610757757386224
2015-07-01,0.044881143867606
2015-10-01,0.0128099352734452
2016-01-01,-0.0758909155134048
2016-04-01,-0.0630852202648561
2016-07-01,0.0390413805186433
2016-10-01,0.0438577867070115
2017-01-01,0.1223824545018921
2017-04-01,0.1248687822509566
2017-07-01,0.0328103447136278
2017-10-01,0.0009473439179181
2018-01-01,-0.0489513263093144
2018-04-01,-0.0618956635717324
2018-07-01,-0.0690126996832241
2018-10-01,-0.0540150367290763
2019-01-01,-0.0503795685918007
2019-04-01,-0.0653304046049179
2019-07-01,-0.0803674170589019
2019-10-01,-0.0567670437047738
