date,unempl
2006-03-01,-2.617295837833746
2006-04-01,-2.6310891599660815
2006-05-01,-2.617295837833746
2006-06-01,-2.5902671654458267
2006-07-01,-2.5902671654458267
2006-08-01,-2.577021938695806
2006-09-01,-2.577021938695806
2006-10-01,-2.563949857128453
2006-11-01,-2.577021938695806
2006-12-01,-2.603690185777967
2007-01-01,-2.645075401940822
2007-02-01,-2.645075401940822
2007-03-01,-2.6310891599660815
2007-04-01,-2.6310891599660815
2007-05-01,-2.645075401940822
2007-06-01,-2.645075401940822
2007-07-01,-2.617295837833746
2007-08-01,-2.617295837833746
2007-09-01,-2.5902671654458267
2007-10-01,-2.577021938695806
2007-11-01,-2.5383074265151158
2007-12-01,-2.5257286443082556
2008-01-01,-2.551046452292545
2008-02-01,-2.577021938695806
2008-03-01,-2.5902671654458267
2008-04-01,-2.577021938695806
2008-05-01,-2.563949857128453
2008-06-01,-2.577021938695806
2008-07-01,-2.577021938695806
2008-08-01,-2.551046452292545
2008-09-01,-2.5383074265151158
2008-10-01,-2.5257286443082556
2008-11-01,-2.501036031717884
2008-12-01,-2.4769384801388235
2009-01-01,-2.4304184645039304
2009-02-01,-2.419118909249997
2009-03-01,-2.364460496712133
2009-04-01,-2.364460496712133
2009-05-01,-2.375155785828881
2009-06-01,-2.3434070875143007
2009-07-01,-2.322787800311565
2009-08-01,-2.312635428847547
2009-09-01,-2.2730262907525014
2009-10-01,-2.2926347621408776
2009-11-01,-2.2537949288246137
2009-12-01,-2.2633643798407643
2010-01-01,-2.24431618487007
2010-02-01,-2.2256240518579173
2010-03-01,-2.2164073967529934
2010-04-01,-2.2256240518579173
2010-05-01,-2.2164073967529934
2010-06-01,-2.2072749131897207
2010-07-01,-2.24431618487007
2010-08-01,-2.2164073967529934
2010-09-01,-2.2256240518579173
2010-10-01,-2.234926444520231
2010-11-01,-2.2256240518579173
2010-12-01,-2.2256240518579173
2011-01-01,-2.2164073967529934
2011-02-01,-2.2164073967529934
2011-03-01,-2.234926444520231
2011-04-01,-2.234926444520231
2011-05-01,-2.24431618487007
2011-06-01,-2.2537949288246137
2011-07-01,-2.24431618487007
2011-08-01,-2.234926444520231
2011-09-01,-2.24431618487007
2011-10-01,-2.24431618487007
2011-11-01,-2.2537949288246137
2011-12-01,-2.234926444520231
2012-01-01,-2.2256240518579173
2012-02-01,-2.2256240518579173
2012-03-01,-2.2256240518579173
2012-04-01,-2.234926444520231
2012-05-01,-2.234926444520231
2012-06-01,-2.2537949288246137
2012-07-01,-2.2537949288246137
2012-08-01,-2.2633643798407643
2012-09-01,-2.2537949288246137
2012-10-01,-2.2633643798407643
2012-11-01,-2.2537949288246137
2012-12-01,-2.2537949288246137
2013-01-01,-2.234926444520231
2013-02-01,-2.24431618487007
2013-03-01,-2.282782465697866
2013-04-01,-2.322787800311565
2013-05-01,-2.3330443004787544
2013-06-01,-2.353878387381596
2013-07-01,-2.353878387381596
2013-08-01,-2.364460496712133
2013-09-01,-2.396895772465287
2013-10-01,-2.396895772465287
2013-11-01,-2.4534079827286295
2013-12-01,-2.501036031717884
2014-01-01,-2.5257286443082556
2014-02-01,-2.551046452292545
2014-03-01,-2.563949857128453
2014-04-01,-2.5902671654458267
2014-05-01,-2.551046452292545
2014-06-01,-2.551046452292545
2014-07-01,-2.603690185777967
2014-08-01,-2.617295837833746
2014-09-01,-2.659260036932778
2014-10-01,-2.645075401940822
2014-11-01,-2.6310891599660815
2014-12-01,-2.659260036932778
2015-01-01,-2.645075401940822
2015-02-01,-2.645075401940822
2015-03-01,-2.659260036932778
2015-04-01,-2.6736487743848776
2015-05-01,-2.703062659591171
2015-06-01,-2.7333680090865
2015-07-01,-2.7333680090865
2015-08-01,-2.7806208939370456
2015-09-01,-2.7806208939370456
2015-10-01,-2.8134107167600364
2015-11-01,-2.8134107167600364
2015-12-01,-2.864704011147587
2016-01-01,-2.864704011147587
2016-02-01,-2.900422093749666
2016-03-01,-2.9187712324178627
2016-04-01,-2.9565115604007097
2016-05-01,-2.995732273553991
2016-06-01,-3.036554268074246
2016-07-01,-3.036554268074246
2016-08-01,-3.0576076772720784
2016-09-01,-3.079113882493042
2016-10-01,-3.101092789211817
2016-11-01,-3.146555163288575
2016-12-01,-3.146555163288575
2017-01-01,-3.170085660698769
2017-02-01,-3.170085660698769
2017-03-01,-3.170085660698769
2017-04-01,-3.146555163288575
2017-05-01,-3.1941832122778293
2017-06-01,-3.1941832122778293
2017-07-01,-3.2188758248682006
2017-08-01,-3.2441936328524905
2017-09-01,-3.2441936328524905
2017-10-01,-3.270169119255751
2017-11-01,-3.270169119255751
2017-12-01,-3.2968373663379125
2018-01-01,-3.2968373663379125
2018-02-01,-3.2968373663379125
2018-03-01,-3.324236340526027
2018-04-01,-3.3524072174927233
2018-05-01,-3.3524072174927233
2018-06-01,-3.3813947543659757
2018-07-01,-3.324236340526027
2018-08-01,-3.3524072174927233
2018-09-01,-3.3524072174927233
2018-10-01,-3.3813947543659757
2018-11-01,-3.3813947543659757
2018-12-01,-3.3813947543659757
2019-01-01,-3.3813947543659757
2019-02-01,-3.3813947543659757
2019-03-01,-3.4112477175156566
2019-04-01,-3.4112477175156566
2019-05-01,-3.4420193761824103
2019-06-01,-3.4420193761824103
2019-07-01,-3.4420193761824103
2019-08-01,-3.4420193761824103
2019-09-01,-3.4112477175156566
2019-10-01,-3.4112477175156566
