date,co2
2000-01-01,7257626701.0
2000-02-01,5949641677.0
2000-03-01,5975620560.0
2000-04-01,4774741231.0
2000-05-01,4509105089.0
2000-06-01,4444806358.0
2000-07-01,4413243017.0
2000-08-01,4571853293.0
2000-09-01,4501720683.0
2000-10-01,4822729934.0
2000-11-01,5407609047.0
2000-12-01,6443022699.0
2001-01-01,6532083063.0
2001-02-01,5715006894.0
2001-03-01,5530022803.0
2001-04-01,5134922913.0
2001-05-01,4626223535.0
2001-06-01,4513267910.0
2001-07-01,4614682226.0
2001-08-01,4563689790.0
2001-09-01,4808838085.0
2001-10-01,4914237230.0
2001-11-01,6505379994.0
2001-12-01,7879421358.0
2002-01-01,6982280082.0
2002-02-01,5610940831.0
2002-03-01,5704743996.0
2002-04-01,5112389771.0
2002-05-01,4636060714.0
2002-06-01,4545817477.0
2002-07-01,4449861967.0
2002-08-01,4304326058.0
2002-09-01,4616676456.0
2002-10-01,5221081330.0
2002-11-01,5637644404.0
2002-12-01,7153704732.0
2003-01-01,7025587680.0
2003-02-01,6874545040.0
2003-03-01,5866594332.0
2003-04-01,4997567852.0
2003-05-01,4754887368.0
2003-06-01,4738848077.0
2003-07-01,4857186470.0
2003-08-01,4877679598.0
2003-09-01,4853477094.0
2003-10-01,5538687393.0
2003-11-01,5451278731.0
2003-12-01,6484246039.0
2004-01-01,7171877423.0
2004-02-01,6237931839.0
2004-03-01,6077883526.0
2004-04-01,5014966061.0
2004-05-01,4796609360.0
2004-06-01,4655469545.0
2004-07-01,4629670900.0
2004-08-01,4587463705.0
2004-09-01,4749842869.0
2004-10-01,5101069585.0
2004-11-01,5968511449.0
2004-12-01,6800409280.0
2005-01-01,7104948448.0
2005-02-01,7124681480.0
2005-03-01,6585710678.0
2005-04-01,5055485450.0
2005-05-01,4896756640.0
2005-06-01,4830977172.0
2005-07-01,4861955082.0
2005-08-01,4823060664.0
2005-09-01,5035991002.0
2005-10-01,5358073001.0
2005-11-01,6410061951.0
2005-12-01,6967564472.0
2006-01-01,7539380574.0
2006-02-01,6776198145.0
2006-03-01,6680894376.0
2006-04-01,5075874954.0
2006-05-01,4953393326.0
2006-06-01,4885145103.0
2006-07-01,4803707533.0
2006-08-01,4618724981.0
2006-09-01,5014906475.0
2006-10-01,5278911191.0
2006-11-01,6063101252.0
2006-12-01,6818232283.0
2007-01-01,6295804762.0
2007-02-01,5908242321.0
2007-03-01,5759121289.0
2007-04-01,4985842586.0
2007-05-01,4942479526.0
2007-06-01,4859230504.0
2007-07-01,4882639293.0
2007-08-01,4844550490.0
2007-09-01,4965216160.0
2007-10-01,5684004898.0
2007-11-01,6705937576.0
2007-12-01,7501791452.0
2008-01-01,6979388289.0
2008-02-01,6121720396.0
2008-03-01,6061190007.0
2008-04-01,5337233408.0
2008-05-01,4968221203.0
2008-06-01,4915276278.0
2008-07-01,4904801958.0
2008-08-01,4855227151.0
2008-09-01,5163278544.0
2008-10-01,5532646827.0
2008-11-01,6210902010.0
2008-12-01,6699514757.0
2009-01-01,7130475769.0
2009-02-01,6169897045.0
2009-03-01,5768157804.0
2009-04-01,4582509321.0
2009-05-01,4563931432.0
2009-06-01,4346965583.0
2009-07-01,4412869157.0
2009-08-01,4341931183.0
2009-09-01,4552874260.0
2009-10-01,5232302861.0
2009-11-01,5689651696.0
2009-12-01,6621496613.0
2010-01-01,7200674959.0
2010-02-01,6255900265.0
2010-03-01,5807502881.0
2010-04-01,4738507947.0
2010-05-01,4618948851.0
2010-06-01,4498732381.0
2010-07-01,4482041296.0
2010-08-01,4370469322.0
2010-09-01,4637634773.0
2010-10-01,5588795228.0
2010-11-01,5505537654.0
2010-12-01,7132945247.0
2011-01-01,6943075491.0
2011-02-01,6536467140.0
2011-03-01,5915406081.0
2011-04-01,4666481741.0
2011-05-01,4575434625.0
2011-06-01,4470182662.0
2011-07-01,4530853768.0
2011-08-01,4468045897.0
2011-09-01,4600128456.0
2011-10-01,5043940045.0
2011-11-01,6436438373.0
2011-12-01,6296018785.0
2012-01-01,6457626902.0
2012-02-01,7127320713.0
2012-03-01,5172545863.0
2012-04-01,4330285972.0
2012-05-01,4278258465.0
2012-06-01,4246721667.0
2012-07-01,4295461954.0
2012-08-01,4278950622.9999995
2012-09-01,4337438143.0
2012-10-01,4717517417.0
2012-11-01,5201610356.0
2012-12-01,6648994888.0
2013-01-01,6555969237.0
2013-02-01,5747289021.0
2013-03-01,5891322222.0
2013-04-01,4301742233.0
2013-05-01,4167953663.9999995
2013-06-01,4062534228.0
2013-07-01,4173015247.0000005
2013-08-01,4152403711.0
2013-09-01,4298427545.0
2013-10-01,4494196392.0
2013-11-01,5167159752.0
2013-12-01,6350750310.0
2014-01-01,6272735069.0
2014-02-01,5497757895.0
2014-03-01,4987480179.0
2014-04-01,4325208527.0
2014-05-01,4245249677.0
2014-06-01,4185210020.0000005
2014-07-01,4238198365.9999995
2014-08-01,4152553834.9999995
2014-09-01,4392844317.0
2014-10-01,4796876601.0
2014-11-01,5455145724.0
2014-12-01,6295073011.0
2015-01-01,6439937034.0
2015-02-01,6007855892.0
2015-03-01,5592073542.0
2015-04-01,4626812693.0
2015-05-01,4389449487.0
2015-06-01,4236650337.0
2015-07-01,4404571369.0
2015-08-01,4421539044.0
2015-09-01,4578226832.0
2015-10-01,5177527011.0
2015-11-01,5847060439.0
2015-12-01,6440057384.0
2016-01-01,6757568508.0
2016-02-01,5236291001.0
2016-03-01,5499592300.0
2016-04-01,4506561779.0
2016-05-01,4495192881.0
2016-06-01,4433209513.0
2016-07-01,4460674983.0
2016-08-01,4465058414.0
2016-09-01,4646071834.0
2016-10-01,5436722603.0
2016-11-01,6038018667.0
2016-12-01,7046861303.0
2017-01-01,7969879918.0
2017-02-01,6028522172.0
2017-03-01,5360938089.0
2017-04-01,4973381452.0
2017-05-01,4644520395.0
2017-06-01,4528519977.0
2017-07-01,4578588807.0
2017-08-01,4593636006.0
2017-09-01,4738461504.0
2017-10-01,5143861343.0
2017-11-01,6077696821.0
2017-12-01,6474823224.0
2018-01-01,7677357819.0
2018-02-01,5793785636.0
2018-03-01,5174977518.0
2018-04-01,4978495789.0
2018-05-01,4656778381.0
2018-06-01,4530997647.0
2018-07-01,4551698697.0
2018-08-01,4615146659.0
2018-09-01,4708204596.0
2018-10-01,5134848429.0
2018-11-01,6117270411.0
2018-12-01,6499791661.0
2019-01-01,7570449764.0
2019-02-01,5777730190.0
2019-03-01,5227461626.0
2019-04-01,5022331196.0
2019-05-01,4700972177.0
2019-06-01,4564509105.0
2019-07-01,4580115695.0
2019-08-01,4628247590.0
2019-09-01,4741940678.0
2019-10-01,5163321418.0
