date,gdp_cap
2000-01-01,11399.741609654402
2000-02-01,11484.475697900181
2000-03-01,11569.241865945163
2000-04-01,11654.040132010616
2000-05-01,11766.57285395254
2000-06-01,11879.14599858276
2000-07-01,11991.759587685434
2000-08-01,12117.461437447326
2000-09-01,12243.202713033932
2000-10-01,12368.983432996765
2000-11-01,12483.329629532796
2000-12-01,12597.704230047655
2001-01-01,12712.107245126113
2001-02-01,12849.501247290453
2001-03-01,12986.942873025737
2001-04-01,13124.432147097205
2001-05-01,13216.389592206584
2001-06-01,13308.384947861963
2001-07-01,13400.41823751178
2001-08-01,13465.20389925825
2001-09-01,13530.020954750833
2001-10-01,13594.869426814172
2001-11-01,13792.28607181933
2001-12-01,13989.806216536803
2002-01-01,14187.42994238068
2002-02-01,14237.44594634468
2002-03-01,14287.489833932364
2002-04-01,14337.561628467678
2002-05-01,14437.388028848363
2002-06-01,14537.270128429405
2002-07-01,14637.20797384076
2002-08-01,14739.592603417192
2002-09-01,14842.029023590701
2002-10-01,14944.517273668129
2002-11-01,14998.540808076825
2002-12-01,15052.59524443524
2003-01-01,15106.680609265251
2003-02-01,15184.038364761256
2003-03-01,15261.434295978997
2003-04-01,15338.868431184781
2003-05-01,15424.313240163521
2003-06-01,15509.792366924876
2003-07-01,15595.305832147937
2003-08-01,15685.637409721285
2003-09-01,15776.000527026581
2003-10-01,15866.395200585102
2003-11-01,15937.922172064977
2003-12-01,16009.47130103512
2004-01-01,16081.042597792983
2004-02-01,16139.481526411562
2004-03-01,16197.937410157332
2004-04-01,16256.410256410256
2004-05-01,16287.651670311041
2004-06-01,16318.904832591128
2004-07-01,16350.16974987875
2004-08-01,16365.617193713062
2004-09-01,16381.069939832798
2004-10-01,16396.527990968418
2004-11-01,16449.12330512811
2004-12-01,16501.731817566477
2005-01-01,16554.3535332521
2005-02-01,16698.396131691592
2005-03-01,16842.491072401914
2005-04-01,16986.638383918482
2005-05-01,17077.28049332615
2005-06-01,17167.957955972764
2005-07-01,17258.670792545647
2005-08-01,17381.827981166014
2005-09-01,17505.025084082106
2005-10-01,17628.262120700947
2005-11-01,17701.726761495203
2005-12-01,17775.20792943963
2006-01-01,17848.705630111966
2006-02-01,18007.183912800334
2006-03-01,18165.692614189178
2006-04-01,18324.231743037282
2006-05-01,18418.92719418745
2006-06-01,18513.64772482744
2006-07-01,18608.393344921777
2006-08-01,18657.509751849375
2006-09-01,18706.636243513276
2006-10-01,18755.772823019754
2006-11-01,18756.15330345698
2006-12-01,18756.533836827984
2007-01-01,18756.914423143815
2007-02-01,18787.799269758598
2007-03-01,18818.694555733397
2007-04-01,18849.60028636201
2007-05-01,18973.927687039428
2007-06-01,19098.300431689022
2007-07-01,19222.71854512172
2007-08-01,19338.88337938103
2007-09-01,19455.088290810654
2007-10-01,19571.33330015428
2007-11-01,19815.561204173195
2007-12-01,20059.85881603271
2008-01-01,20304.226165581247
2008-02-01,20445.915081499188
2008-03-01,20587.637867952217
2008-04-01,20729.394537086846
2008-05-01,20833.36654180282
2008-06-01,20937.35926508977
2008-07-01,21041.372713141216
2008-08-01,20976.06566743735
2008-09-01,20910.742999906975
2008-10-01,20845.40470494418
2008-11-01,20693.93248569359
2008-12-01,20542.4139489743
2009-01-01,20390.849073538506
2009-02-01,20468.5852211901
2009-03-01,20546.342047336253
2009-04-01,20624.119560229065
2009-05-01,20688.564501162407
2009-06-01,20753.02358998922
2009-07-01,20817.49683136895
2009-08-01,20903.17407505989
2009-09-01,20988.875837307038
2009-10-01,21074.602128636754
2009-11-01,21117.811529512797
2009-12-01,21161.033876637903
2010-01-01,21204.269175831312
2010-02-01,21330.115290090114
2010-03-01,21456.00583546779
2010-04-01,21581.9408354987
2010-05-01,21706.7728552625
2010-06-01,21831.675610812974
2010-07-01,21956.649162290574
2010-08-01,22043.687361382094
2010-09-01,22130.77782782031
2010-10-01,22217.920608700006
2010-11-01,22363.153572954496
2010-12-01,22508.4553925873
2011-01-01,22653.826116576834
2011-02-01,22735.031315240085
2011-03-01,22816.272869418794
2011-04-01,22897.550803532937
2011-05-01,22975.817152941883
2011-06-01,23054.115947940107
2011-07-01,23132.44720870743
2011-08-01,23230.72858313406
2011-09-01,23329.042832533327
2011-10-01,23427.389973402922
2011-11-01,23313.587089303226
2011-12-01,23199.697331900345
2012-01-01,23085.720601682056
2012-02-01,23062.53413160813
2012-03-01,23039.33429627569
2012-04-01,23016.12108412531
2012-05-01,23105.54924032848
2012-06-01,23195.027789237833
2012-07-01,23284.556773459753
2012-08-01,23357.912576558436
2012-09-01,23431.306793958986
2012-10-01,23504.739455843985
2012-11-01,23640.066804891405
2012-12-01,23775.608968646062
2013-01-01,23911.36645900017
2013-02-01,24061.243590650007
2013-03-01,24211.205517557242
2013-04-01,24361.252311703534
2013-05-01,24522.013383921774
2013-06-01,24682.86657071883
2013-07-01,24843.811951288586
2013-08-01,24929.123289796276
2013-09-01,25014.477794194037
2013-10-01,25099.87549725183
2013-11-01,25172.07969708628
2013-12-01,25244.311680421244
2014-01-01,25316.571463296063
2014-02-01,25417.315257213282
2014-03-01,25518.095115872235
2014-04-01,25618.91105864232
2014-05-01,25706.589051694144
2014-06-01,25794.30141281979
2014-07-01,25882.048162230672
2014-08-01,25906.719672230898
2014-09-01,25931.40069177478
2014-10-01,25956.091226361496
2014-11-01,26093.66712669806
2014-12-01,26231.310055487887
2015-01-01,26369.020061728395
2015-02-01,26424.932467655563
2015-03-01,26480.87289225977
2015-04-01,26536.841356607263
2015-05-01,26659.304551074678
2015-06-01,26781.818366627813
2015-07-01,26904.38283466008
2015-08-01,27055.41451576275
2015-09-01,27206.499445723253
2015-10-01,27357.63765270728
2015-11-01,27329.136117309532
2015-12-01,27300.625108113516
2016-01-01,27272.10462039487
2016-02-01,27488.033715299807
2016-03-01,27704.075675602293
2016-04-01,27920.230589816976
2016-05-01,27995.890811038436
2016-06-01,28071.595753715497
2016-07-01,28147.345457511008
2016-08-01,28242.04046810579
2016-09-01,28336.787635231158
2016-10-01,28431.58700198949
2016-11-01,28590.110731234374
2016-12-01,28748.731560410393
2017-01-01,28907.449578759253
2017-02-01,29020.09097285114
2017-03-01,29132.779164524116
2017-04-01,29245.514182947765
2017-05-01,29374.609944540585
2017-06-01,29503.74441234191
2017-07-01,29632.917603762013
2017-08-01,29829.68956080471
2017-09-01,30026.51114913459
2017-10-01,30223.382387531576
2017-11-01,30480.204551265662
2017-12-01,30737.068745077584
2018-01-01,30993.974979285795
2018-02-01,31186.04310168451
2018-03-01,31378.133493382622
2018-04-01,31570.24615825336
2018-05-01,31812.63386218845
2018-06-01,32055.04471381115
2018-07-01,32297.478716437457
2018-08-01,32459.801480369748
2018-09-01,32622.139748120455
2018-10-01,32784.49352191088
2018-11-01,33109.78251599147
2018-12-01,33435.1092430094
2019-01-01,33760.47370953049
2019-02-01,33908.62530197769
2019-03-01,34056.80015014759
2019-04-01,34204.99825951635
2019-05-01,34508.39897342088
2019-06-01,34811.820397130396
