date,gdp_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,0.0008373151203868723
2002-02-01,-0.009738278031015124
2002-03-01,-0.02015458587760266
2002-04-01,-0.03041539191970255
2002-05-01,-0.027831455184856857
2002-06-01,-0.025288436462693742
2002-07-01,-0.022785345398216972
2002-08-01,-0.015032984233270152
2002-09-01,-0.007388124418203024
2002-10-01,0.00015155094419183612
2002-11-01,-0.015871869640813774
2002-12-01,-0.031592862811993694
2003-01-01,-0.04702077833478713
2003-02-01,-0.03820129872459388
2003-03-01,-0.029495164831241816
2003-04-01,-0.02089999183164526
2003-05-01,-0.022239723892816254
2003-06-01,-0.023565536963456424
2003-07-01,-0.02487767734958979
2003-08-01,-0.02822014702186504
2003-09-01,-0.03152508788939867
2003-10-01,-0.034793153295728185
2003-11-01,-0.02309506644952597
2003-12-01,-0.01159139520956387
2004-01-01,-0.00027668380180490004
2004-02-01,-0.003345466038799483
2004-03-01,-0.006389792646688708
2004-04-01,-0.009409965483553773
2004-05-01,-0.011661605414910348
2004-06-01,-0.013903233266696624
2004-07-01,-0.01613486383489393
2004-08-01,-0.019771088950611304
2004-09-01,-0.023390311300436117
2004-10-01,-0.0269926268583065
2004-11-01,-0.029177525412034555
2004-12-01,-0.03134525497646967
2005-01-01,-0.03349600860624813
2005-02-01,-0.026979634301107502
2005-03-01,-0.020533891753022004
2005-04-01,-0.014157531693505643
2005-05-01,-0.007120508688021054
2005-06-01,-0.0001321559139637607
2005-07-01,0.00680807351716517
2005-08-01,0.017805527591896908
2005-09-01,0.028725026271871013
2005-10-01,0.039567570552588194
2005-11-01,0.04181914122325381
2005-12-01,0.04405450881879469
2006-01-01,0.046273850498690816
2006-02-01,0.0414139737642607
2006-03-01,0.03660886019015397
2006-04-01,0.031857516024941024
2006-05-01,0.02828813428681176
2006-06-01,0.024742942582254734
2006-07-01,0.02122166992411989
2006-08-01,0.010580771015578527
2006-09-01,2.8761677202560065e-05
2006-10-01,-0.010435639396029206
2006-11-01,-0.015530327903175323
2006-12-01,-0.02060184990826386
2007-01-01,-0.025650409482965486
2007-02-01,-0.033021210142526236
2007-03-01,-0.040313897184432346
2007-04-01,-0.04752987952545196
2007-05-01,-0.04594281176238635
2007-06-01,-0.04437226455569787
2007-07-01,-0.04281795915118414
2007-08-01,-0.03495442178359376
2007-09-01,-0.027160048470863618
2007-10-01,-0.019433852528230933
2007-11-01,-0.0029140091272772395
2007-12-01,0.013441091880781908
2008-01-01,0.029635134409756958
2008-02-01,0.04213852726576439
2008-03-01,0.05452405212226674
2008-04-01,0.06679362444313952
2008-05-01,0.06380303024696232
2008-06-01,0.060844565938681594
2008-07-01,0.057917688609467444
2008-08-01,0.04539528625852185
2008-09-01,0.032924097014746856
2008-10-01,0.020503297262249642
2008-11-01,-0.011572681426626819
2008-12-01,-0.043407603950145646
2009-01-01,-0.07500942069758709
2009-02-01,-0.08346725535149613
2009-03-01,-0.09184789477375954
2009-04-01,-0.10015248584598879
2009-05-01,-0.10046480629316878
2009-06-01,-0.10077887608988378
2009-07-01,-0.10109459351006533
2009-08-01,-0.08474534614185236
2009-09-01,-0.06842487211395198
2009-10-01,-0.052132518454114596
2009-11-01,-0.023096700204579435
