date,ind_prod
2009-06-01,-0.192
2009-07-01,-0.19
2009-08-01,-0.19899999999999998
2009-09-01,-0.14800000000000002
2009-10-01,-0.114
2009-11-01,-0.094
2009-12-01,-0.001
2010-01-01,0.062000000000000006
2010-02-01,0.08199999999999999
2010-03-01,0.037000000000000005
2010-04-01,0.10400000000000001
2010-05-01,0.156
2010-06-01,0.125
2010-07-01,0.11900000000000001
2010-08-01,0.158
2010-09-01,0.11699999999999999
2010-10-01,0.096
2010-11-01,0.14300000000000002
2010-12-01,0.055
2011-01-01,0.11900000000000001
2011-02-01,0.151
2011-03-01,0.10099999999999999
2011-04-01,0.087
2011-05-01,0.016
2011-06-01,0.017
2011-07-01,0.037000000000000005
2011-08-01,0.006
2011-09-01,0.034
2011-10-01,0.024
2011-11-01,0.039
2011-12-01,0.06
2012-01-01,-0.019
2012-02-01,-0.023
2012-03-01,0.004
2012-04-01,-0.02
2012-05-01,0.031000000000000003
2012-06-01,-0.005
2012-07-01,-0.013000000000000001
2012-08-01,0.022000000000000002
2012-09-01,0.004
2012-10-01,-0.034
2012-11-01,-0.073
2012-12-01,-0.016
2013-01-01,-0.013000000000000001
2013-02-01,-0.024
2013-03-01,-0.013000000000000001
2013-04-01,0.018000000000000002
2013-05-01,-0.023
2013-06-01,0.013999999999999999
2013-07-01,0.023
2013-08-01,0.006
2013-09-01,0.03
2013-10-01,0.049
2013-11-01,0.055999999999999994
2013-12-01,0.038
2014-01-01,0.062000000000000006
2014-02-01,0.079
2014-03-01,0.08900000000000001
2014-04-01,0.096
2014-05-01,0.09300000000000001
2014-06-01,0.127
2014-07-01,0.12400000000000001
2014-08-01,0.028999999999999998
2014-09-01,0.047
2014-10-01,0.021
2014-11-01,0.068
2014-12-01,0.045
2015-01-01,0.083
2015-02-01,0.057
2015-03-01,0.078
2015-04-01,0.071
2015-05-01,0.068
2015-06-01,0.048
2015-07-01,0.037000000000000005
2015-08-01,0.065
2015-09-01,0.077
2015-10-01,0.11699999999999999
2015-11-01,0.064
2015-12-01,0.075
2016-01-01,0.022000000000000002
2016-02-01,0.023
2016-03-01,-0.027000000000000003
2016-04-01,0.038
2016-05-01,0.04
2016-06-01,-0.002
2016-07-01,-0.004
2016-08-01,0.038
2016-09-01,-0.026000000000000002
2016-10-01,-0.019
2016-11-01,0.004
2016-12-01,0.012
2017-01-01,0.021
2017-02-01,0.068
2017-03-01,0.09
2017-04-01,0.036000000000000004
2017-05-01,0.06
2017-06-01,0.06
2017-07-01,0.003
2017-08-01,0.054000000000000006
2017-09-01,0.069
2017-10-01,0.08
2017-11-01,0.033
2017-12-01,0.055
2018-01-01,0.07200000000000001
2018-02-01,0.043
2018-03-01,0.03
2018-04-01,0.03
2018-05-01,0.031000000000000003
2018-06-01,0.033
2018-07-01,0.036000000000000004
2018-08-01,0.045
2018-09-01,0.022000000000000002
2018-10-01,0.031000000000000003
2018-11-01,0.035
2018-12-01,0.068
2019-01-01,0.053
2019-02-01,0.064
2019-03-01,0.083
2019-04-01,0.061
2019-05-01,0.067
2019-06-01,0.042
2019-07-01,0.092
2019-08-01,0.031000000000000003
2019-09-01,0.096
2019-10-01,0.057999999999999996
