date,unempl
2000-01-01,0.066
2000-02-01,0.066
2000-03-01,0.065
2000-04-01,0.065
2000-05-01,0.064
2000-06-01,0.063
2000-07-01,0.062000000000000006
2000-08-01,0.061
2000-09-01,0.06
2000-10-01,0.06
2000-11-01,0.059000000000000004
2000-12-01,0.057999999999999996
2001-01-01,0.057
2001-02-01,0.057
2001-03-01,0.055999999999999994
2001-04-01,0.055999999999999994
2001-05-01,0.055999999999999994
2001-06-01,0.055999999999999994
2001-07-01,0.055999999999999994
2001-08-01,0.055
2001-09-01,0.055
2001-10-01,0.055
2001-11-01,0.055
2001-12-01,0.055
2002-01-01,0.055
2002-02-01,0.055
2002-03-01,0.055
2002-04-01,0.055
2002-05-01,0.055
2002-06-01,0.055999999999999994
2002-07-01,0.055999999999999994
2002-08-01,0.055999999999999994
2002-09-01,0.057
2002-10-01,0.057
2002-11-01,0.057
2002-12-01,0.057
2003-01-01,0.057
2003-02-01,0.057
2003-03-01,0.057
2003-04-01,0.057999999999999996
2003-05-01,0.057999999999999996
2003-06-01,0.057999999999999996
2003-07-01,0.057
2003-08-01,0.057
2003-09-01,0.057
2003-10-01,0.057
2003-11-01,0.057
2003-12-01,0.057
2004-01-01,0.057
2004-02-01,0.057999999999999996
2004-03-01,0.057999999999999996
2004-04-01,0.057999999999999996
2004-05-01,0.059000000000000004
2004-06-01,0.06
2004-07-01,0.061
2004-08-01,0.062000000000000006
2004-09-01,0.062000000000000006
2004-10-01,0.064
2004-11-01,0.064
2004-12-01,0.065
2005-01-01,0.066
2005-02-01,0.068
2005-03-01,0.069
2005-04-01,0.071
2005-05-01,0.07200000000000001
2005-06-01,0.07200000000000001
2005-07-01,0.073
2005-08-01,0.07400000000000001
2005-09-01,0.07400000000000001
2005-10-01,0.07400000000000001
2005-11-01,0.07400000000000001
2005-12-01,0.07400000000000001
2006-01-01,0.075
2006-02-01,0.073
2006-03-01,0.073
2006-04-01,0.07200000000000001
2006-05-01,0.073
2006-06-01,0.075
2006-07-01,0.075
2006-08-01,0.076
2006-09-01,0.076
2006-10-01,0.077
2006-11-01,0.076
2006-12-01,0.07400000000000001
2007-01-01,0.071
2007-02-01,0.071
2007-03-01,0.07200000000000001
2007-04-01,0.07200000000000001
2007-05-01,0.071
2007-06-01,0.071
2007-07-01,0.073
2007-08-01,0.073
2007-09-01,0.075
2007-10-01,0.076
2007-11-01,0.079
2007-12-01,0.08
2008-01-01,0.078
2008-02-01,0.076
2008-03-01,0.075
2008-04-01,0.076
2008-05-01,0.077
2008-06-01,0.076
2008-07-01,0.076
2008-08-01,0.078
2008-09-01,0.079
2008-10-01,0.08
2008-11-01,0.08199999999999999
2008-12-01,0.084
2009-01-01,0.08800000000000001
2009-02-01,0.08900000000000001
2009-03-01,0.094
2009-04-01,0.094
2009-05-01,0.09300000000000001
2009-06-01,0.096
2009-07-01,0.098
2009-08-01,0.099
2009-09-01,0.10300000000000001
2009-10-01,0.10099999999999999
2009-11-01,0.105
2009-12-01,0.10400000000000001
2010-01-01,0.106
2010-02-01,0.10800000000000001
2010-03-01,0.109
2010-04-01,0.10800000000000001
2010-05-01,0.109
2010-06-01,0.11
2010-07-01,0.106
2010-08-01,0.109
2010-09-01,0.10800000000000001
2010-10-01,0.107
2010-11-01,0.10800000000000001
2010-12-01,0.10800000000000001
2011-01-01,0.109
2011-02-01,0.109
2011-03-01,0.107
2011-04-01,0.107
2011-05-01,0.106
2011-06-01,0.105
2011-07-01,0.106
2011-08-01,0.107
2011-09-01,0.106
2011-10-01,0.106
2011-11-01,0.105
2011-12-01,0.107
2012-01-01,0.10800000000000001
2012-02-01,0.10800000000000001
2012-03-01,0.10800000000000001
2012-04-01,0.107
