date,ind_prod
2018-02-01,-0.008
2018-03-01,-0.005
2018-04-01,0.015
2018-05-01,0.016
2018-06-01,-0.009000000000000001
2018-07-01,-0.028999999999999998
2018-08-01,0.045
2018-09-01,-0.028999999999999998
2018-10-01,0.025
2018-11-01,-0.008
2018-12-01,0.049
2019-01-01,-0.009000000000000001
2019-02-01,-0.003
2019-03-01,0.016
2019-04-01,0.002
2019-05-01,0.022000000000000002
2019-06-01,-0.033
2019-07-01,0.015
2019-08-01,-0.013000000000000001
2019-09-01,0.027999999999999997
2019-10-01,-0.006999999999999999
