date,pop
2000-01-01,10217100000.0
2000-04-01,10211300000.0
2000-07-01,10205800000.0
2000-10-01,10201000000.0
2001-01-01,10197200000.0
2001-04-01,10191900000.0
2001-07-01,10185600000.0
2001-10-01,10178200000.0
2002-01-01,10170200000.0
2002-04-01,10161700000.0
2002-07-01,10153200000.0
2002-10-01,10145500000.0
2003-01-01,10136800000.0
2003-04-01,10129300000.0
2003-07-01,10123200000.0
2003-10-01,10117900000.0
2004-01-01,10113200000.0
2004-04-01,10108800000.0
2004-07-01,10103100000.0
2004-10-01,10097900000.0
2005-01-01,10094100000.0
2005-04-01,10088600000.0
2005-07-01,10082700000.0
2005-10-01,10077800000.0
2006-01-01,10074400000.0
2006-04-01,10071500000.0
2006-07-01,10067500000.0
2006-10-01,10064400000.0
2007-01-01,10062300000.0
2007-04-01,10057200000.0
2007-07-01,10051700000.0
2007-10-01,10046500000.0
2008-01-01,10042200000.0
2008-04-01,10038600000.0
2008-07-01,10035600000.0
2008-10-01,10032000000.0
2009-01-01,10027400000.0
2009-04-01,10023400000.0
2009-07-01,10020100000.0
2009-10-01,10015800000.0
2010-01-01,10011300000.0
2010-04-01,10006000000.0
2010-07-01,9997500000.0
2010-10-01,9988500000.0
2011-01-01,9981400000.0
2011-04-01,9974700000.0
2011-07-01,9968500000.0
2011-10-01,9963500000.0
2012-01-01,9952100000.0
2012-04-01,9943500000.0
2012-07-01,9935100000.0
2012-10-01,9927300000.0
2013-01-01,9903700000.0
2013-04-01,9895300000.0
2013-07-01,9886800000.0
2013-10-01,9879300000.0
2014-01-01,9873600000.0
2014-04-01,9868300000.0
2014-07-01,9862500000.0
2014-10-01,9856800000.0
2015-01-01,9849600000.0
2015-04-01,9842200000.0
2015-07-01,9836100000.0
2015-10-01,9830900000.0
2016-01-01,9826000000.0
2016-04-01,9818300000.0
2016-07-01,9809600000.0
2016-10-01,9801500000.0
2017-01-01,9792500000.0
2017-04-01,9786400000.0
2017-07-01,9782000000.0
2017-10-01,9778300000.0
2018-01-01,9775900000.0
2018-04-01,9774200000.0
2018-07-01,9772800000.0
2018-10-01,9771400000.0
2019-01-01,9769700000.0
2019-04-01,9767400000.0
2019-07-01,9766400000.0
2019-10-01,9766900000.0
