date,co2
2000-01-01,19182888938.0
2000-04-01,13728652678.0
2000-07-01,13486816993.0
2000-10-01,16673361680.0
2001-01-01,17777112760.0
2001-04-01,14274414358.0
2001-07-01,13987210101.0
2001-10-01,19299038582.0
2002-01-01,18297964909.0
2002-04-01,14294267962.0
2002-07-01,13370864481.0
2002-10-01,18012430466.0
2003-01-01,19766727052.0
2003-04-01,14491303297.0
2003-07-01,14588343162.0
2003-10-01,17474212163.0
2004-01-01,19487692788.0
2004-04-01,14467044966.0
2004-07-01,13966977474.0
2004-10-01,17869990314.0
2005-01-01,20815340606.0
2005-04-01,14783219262.0
2005-07-01,14721006748.0
2005-10-01,18735699424.0
2006-01-01,20996473095.0
2006-04-01,14914413383.0
2006-07-01,14437338989.0
2006-10-01,18160244726.0
2007-01-01,17963168372.0
2007-04-01,14787552616.0
2007-07-01,14692405943.0
2007-10-01,19891733926.0
2008-01-01,19162298692.0
2008-04-01,15220730889.0
2008-07-01,14923307653.0
2008-10-01,18443063594.0
2009-01-01,19068530618.0
2009-04-01,13493406336.0
2009-07-01,13307674600.0
2009-10-01,17543451170.0
2010-01-01,19264078105.0
2010-04-01,13856189179.0
2010-07-01,13490145391.0
2010-10-01,18227278129.0
2011-01-01,19394948712.0
2011-04-01,13712099028.0
2011-07-01,13599028121.0
2011-10-01,17776397203.0
2012-01-01,18757493478.0
2012-04-01,12855266104.0
2012-07-01,12911850720.0
2012-10-01,16568122661.0
2013-01-01,18194580480.0
2013-04-01,12532230125.0
2013-07-01,12623846503.0
2013-10-01,16012106454.0
2014-01-01,16757973143.0
2014-04-01,12755668224.0
2014-07-01,12783596518.0
2014-10-01,16547095336.0
2015-01-01,18039866468.0
2015-04-01,13252912517.0
2015-07-01,13404337245.0
2015-10-01,17464644834.0
2016-01-01,17493451809.0
2016-04-01,13434964173.0
2016-07-01,13571805231.0
2016-10-01,18521602573.0
2017-01-01,19359340179.0
2017-04-01,14146421824.0
2017-07-01,13910686317.0
2017-10-01,17696381388.0
2018-01-01,18646120973.0
2018-04-01,14166271817.0
2018-07-01,13875049952.0
2018-10-01,17751910501.0
2019-01-01,18575641580.0
2019-04-01,14287812478.0
2019-07-01,13950303963.0
2019-10-01,17644255488.0
