date,co2_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.0741572362154379
2001-04-01,0.0408853068725632
2001-07-01,0.03841188657309402
2001-10-01,0.14848051986687238
2002-01-01,0.031529313808098536
2002-04-01,0.00435742227455016
2002-07-01,-0.041879269189172064
2002-10-01,-0.06577525849293586
2003-01-01,0.08049973478114669
2003-04-01,0.016883618574466297
2003-07-01,0.0901038562882519
2003-10-01,-0.02761177257696712
2004-01-01,-0.011886079744669154
2004-04-01,0.0003504875187125833
2004-07-01,-0.04153949276626534
2004-10-01,0.024375234712380234
2005-01-01,0.06779752326563404
2005-04-01,0.023619660151709354
2005-07-01,0.05460093617574646
2005-10-01,0.04930047346518496
2006-01-01,0.010617773795401853
2006-04-01,0.01053180323714642
2006-07-01,-0.01794899805048633
2006-10-01,-0.02986537478658491
2007-01-01,-0.15482922981267677
2007-04-01,-0.007121442055308513
2007-07-01,0.019083561154355166
2007-10-01,0.09284954530310241
2008-01-01,0.06662083182810807
2008-04-01,0.030723719059524868
2008-07-01,0.017196508218777495
2008-10-01,-0.07417159074887625
2009-01-01,-0.003430506479527473
2009-04-01,-0.11894192347168442
2009-07-01,-0.11303766081974853
2009-10-01,-0.04839147748239814
2010-01-01,0.011809649959626967
2010-04-01,0.028268304764071495
2010-07-01,0.015876555357244193
2010-10-01,0.04096795760640859
2011-01-01,0.009761626901961584
2011-04-01,-0.007320395190696161
2011-07-01,0.01094382108665215
2011-10-01,-0.022541677005305516
2012-01-01,-0.030479554890537663
2012-04-01,-0.061392227124955845
2012-07-01,-0.048496598452494766
2012-10-01,-0.0667511722672467
2013-01-01,-0.02559439133623087
2013-04-01,-0.020590630589476078
2013-07-01,-0.017684537983212678
2013-10-01,-0.029288559343540577
2014-01-01,-0.07920572425508521
2014-04-01,0.020404300925544128
2014-07-01,0.015036070109879063
2014-10-01,0.0351455752429759
2015-01-01,0.0761436424215507
2015-04-01,0.040889937670384846
2015-07-01,0.05009589767795486
2015-10-01,0.05659905005986232
2016-01-01,-0.028358572572675378
2016-04-01,0.01607450651149467
2016-07-01,0.015113959448264325
2016-10-01,0.061754266553030845
2017-01-01,0.10476351823009189
2017-04-01,0.054855466649541995
2017-07-01,0.02748038443151124
2017-10-01,-0.043207789789263984
2018-01-01,-0.03584025255802459
2018-04-01,0.00264960331112718
2018-07-01,-0.001624139260438362
2018-10-01,0.0038388598799761198
2019-01-01,-0.0031525898477697822
2019-04-01,0.009238935704896534
2019-07-01,0.0060641310964211215
2019-10-01,-0.005622247949592207
