date,co2_cap
2000-01-01,1.877527766000137
2000-04-01,1.3444568936374408
2000-07-01,1.3214855271512278
2000-10-01,1.6344830585236743
2001-01-01,1.743332754089358
2001-04-01,1.400564601104799
2001-07-01,1.3732337909401509
2001-10-01,1.8961150873435382
2002-01-01,1.7991745402253643
2002-04-01,1.4066807681785527
2002-07-01,1.3169113659732892
2002-10-01,1.7754108191809177
2003-01-01,1.9499967496645885
2003-04-01,1.430632254647409
2003-07-01,1.4410802080369844
2003-10-01,1.7270591884679627
2004-01-01,1.9269561353478621
2004-04-01,1.431133761277303
2004-07-01,1.3824447421088577
2004-10-01,1.7696739236871033
2005-01-01,2.062129422732091
2005-04-01,1.4653390224609957
2005-07-01,1.4600262576492409
2005-10-01,1.8591060969656075
2006-01-01,2.0841412982410863
2006-04-01,1.4808532376507968
2006-07-01,1.4340540341693568
2006-10-01,1.804404110130758
2007-01-01,1.7851950719020502
2007-04-01,1.4703448888358588
2007-07-01,1.4616836896246406
2007-10-01,1.9799665481510973
2008-01-01,1.908177360737687
2008-04-01,1.5162204778554778
2008-07-01,1.4870369138865638
2008-10-01,1.838423404505582
2009-01-01,1.9016425611823604
2009-04-01,1.3461905477183391
2009-07-01,1.3280979830540613
2009-10-01,1.7515776243535215
2010-01-01,1.9242334267277976
2010-04-01,1.3847880450729562
2010-07-01,1.3493518770692674
2010-10-01,1.8248263632177004
2011-01-01,1.9431090540405154
2011-04-01,1.3746878630936268
2011-07-01,1.364200042233034
2011-10-01,1.784151874642445
2012-01-01,1.8847774316978325
2012-04-01,1.2928311061497462
2012-07-01,1.2996196032249299
2012-10-01,1.6689454998841577
2013-01-01,1.8371498005795814
2013-04-01,1.2664830904570856
2013-07-01,1.276838461686289
2013-10-01,1.6207733800977802
2014-01-01,1.697250561396046
2014-04-01,1.2925902358055592
2014-07-01,1.2961821564512042
2014-10-01,1.678749222465709
2015-01-01,1.8315329016406758
2015-04-01,1.3465396473349454
2015-07-01,1.362769516881691
2015-10-01,1.7765051860968986
2016-01-01,1.7803227975778546
2016-04-01,1.3683595095892365
2016-07-01,1.383522797157886
2016-10-01,1.889670210988114
2017-01-01,1.9769558518253765
2017-04-01,1.4455184566336958
2017-07-01,1.422069752300143
2017-10-01,1.8097605297444341
2018-01-01,1.9073559440051555
2018-04-01,1.4493535856642998
2018-07-01,1.419761987557302
2018-10-01,1.8167212989950263
2019-01-01,1.9013523015036287
2019-04-01,1.4628061181071728
2019-07-01,1.4283977681643185
2019-10-01,1.8065359006440118
