date,pop
2000-01-01,7239400000.0
2000-02-01,7242666666.666667
2000-03-01,7245933333.333333
2000-04-01,7249200000.0
2000-05-01,7251800000.0
2000-06-01,7254400000.0
2000-07-01,7257000000.0
2000-08-01,7259600000.0
2000-09-01,7262200000.0
2000-10-01,7264800000.0
2000-11-01,7267400000.0
2000-12-01,7270000000.0
2001-01-01,7272600000.0
2001-02-01,7275233333.333333
2001-03-01,7277866666.666667
2001-04-01,7280500000.0
2001-05-01,7284933333.333333
2001-06-01,7289366666.666667
2001-07-01,7293800000.0
2001-08-01,7298233333.333333
2001-09-01,7302666666.666667
2001-10-01,7307100000.0
2001-11-01,7311533333.333333
2001-12-01,7315966666.666667
2002-01-01,7320400000.0
2002-02-01,7324833333.333333
2002-03-01,7329266666.666667
2002-04-01,7333700000.0
2002-05-01,7338233333.333333
2002-06-01,7342766666.666667
2002-07-01,7347300000.0
2002-08-01,7351833333.333333
2002-09-01,7356366666.666667
2002-10-01,7360900000.0
2002-11-01,7365400000.0
2002-12-01,7369900000.0
2003-01-01,7374400000.0
2003-02-01,7378933333.333333
2003-03-01,7383466666.666667
2003-04-01,7388000000.0
2003-05-01,7392200000.0
2003-06-01,7396400000.0
2003-07-01,7400600000.0
2003-08-01,7404800000.0
2003-09-01,7409000000.0
2003-10-01,7413200000.0
2003-11-01,7417400000.0
2003-12-01,7421600000.0
2004-01-01,7425800000.0
2004-02-01,7430000000.0
2004-03-01,7434200000.0
2004-04-01,7438400000.0
2004-05-01,7442066666.666667
2004-06-01,7445733333.333333
2004-07-01,7449400000.0
2004-08-01,7453066666.666667
2004-09-01,7456733333.333333
2004-10-01,7460400000.0
2004-11-01,7464066666.666667
2004-12-01,7467733333.333333
2005-01-01,7471400000.0
2005-02-01,7475066666.666667
2005-03-01,7478733333.333333
2005-04-01,7482400000.0
2005-05-01,7485966666.666667
2005-06-01,7489533333.333333
2005-07-01,7493100000.0
2005-08-01,7496666666.666667
2005-09-01,7500233333.333333
2005-10-01,7503800000.0
2005-11-01,7507333333.333333
2005-12-01,7510866666.666667
2006-01-01,7514400000.0
2006-02-01,7517966666.666667
2006-03-01,7521533333.333333
2006-04-01,7525100000.0
2006-05-01,7530400000.0
2006-06-01,7535700000.0
2006-07-01,7541000000.0
2006-08-01,7546300000.0
2006-09-01,7551600000.0
2006-10-01,7556900000.0
2006-11-01,7562200000.0
2006-12-01,7567500000.0
2007-01-01,7572800000.0
2007-02-01,7578100000.0
2007-03-01,7583400000.0
2007-04-01,7588700000.0
2007-05-01,7596300000.0
2007-06-01,7603900000.0
2007-07-01,7611500000.0
2007-08-01,7619133333.333333
2007-09-01,7626766666.666667
2007-10-01,7634400000.0
2007-11-01,7642000000.0
2007-12-01,7649600000.0
2008-01-01,7657200000.0
2008-02-01,7664833333.333333
2008-03-01,7672466666.666667
2008-04-01,7680100000.0
2008-05-01,7687966666.666667
2008-06-01,7695833333.333333
2008-07-01,7703700000.0
2008-08-01,7711566666.666667
2008-09-01,7719433333.333333
2008-10-01,7727300000.0
2008-11-01,7735166666.666667
2008-12-01,7743033333.333333
2009-01-01,7750900000.0
2009-02-01,7758766666.666667
2009-03-01,7766633333.333333
2009-04-01,7774500000.0
2009-05-01,7779200000.0
2009-06-01,7783900000.0
2009-07-01,7788600000.0
2009-08-01,7793300000.0
2009-09-01,7798000000.0
2009-10-01,7802700000.0
2009-11-01,7807366666.666667
2009-12-01,7812033333.333333
2010-01-01,7816700000.0
2010-02-01,7821400000.0
2010-03-01,7826100000.0
2010-04-01,7830800000.0
2010-05-01,7835500000.0
2010-06-01,7840200000.0
2010-07-01,7844900000.0
2010-08-01,7849566666.666667
2010-09-01,7854233333.333333
2010-10-01,7858900000.0
2010-11-01,7863600000.0
2010-12-01,7868300000.0
2011-01-01,7873000000.0
2011-02-01,7879500000.0
2011-03-01,7886000000.0
2011-04-01,7892500000.0
2011-05-01,7900833333.333333
2011-06-01,7909166666.666667
2011-07-01,7917500000.0
2011-08-01,7925333333.333333
2011-09-01,7933166666.666667
2011-10-01,7941000000.0
2011-11-01,7947833333.333333
2011-12-01,7954666666.666667
2012-01-01,7961500000.0
2012-02-01,7968000000.0
2012-03-01,7974500000.0
2012-04-01,7981000000.0
2012-05-01,7988000000.0
2012-06-01,7995000000.0
2012-07-01,8002000000.0
2012-08-01,8009500000.0
2012-09-01,8017000000.0
2012-10-01,8024500000.0
2012-11-01,8032000000.0
2012-12-01,8039500000.0
2013-01-01,8047000000.0
2013-02-01,8055166666.666667
2013-03-01,8063333333.333333
2013-04-01,8071500000.0
2013-05-01,8080500000.0
2013-06-01,8089500000.0
2013-07-01,8098500000.0
2013-08-01,8107000000.0
2013-09-01,8115500000.0
2013-10-01,8124000000.0
2013-11-01,8132000000.0
2013-12-01,8140000000.0
2014-01-01,8148000000.0
2014-02-01,8155833333.333333
2014-03-01,8163666666.666667
2014-04-01,8171500000.0
2014-05-01,8180000000.0
2014-06-01,8188500000.0
2014-07-01,8197000000.0
2014-08-01,8205833333.333333
2014-09-01,8214666666.666667
2014-10-01,8223500000.0
2014-11-01,8231000000.0
2014-12-01,8238500000.0
2015-01-01,8246000000.0
2015-02-01,8257233333.333334
2015-03-01,8268466666.666667
2015-04-01,8279700000.000001
2015-05-01,8288533333.333334
2015-06-01,8297366666.666668
2015-07-01,8306200000.000001
2015-08-01,8312533333.333334
2015-09-01,8318866666.666668
2015-10-01,8325200000.000001
2015-11-01,8330666666.666667
2015-12-01,8336133333.333334
2016-01-01,8341600000.0
2016-02-01,8349100000.0
2016-03-01,8356600000.0
2016-04-01,8364100000.0
2016-05-01,8373400000.0
2016-06-01,8382700000.0
2016-07-01,8392000000.0
2016-08-01,8400566666.666667
2016-09-01,8409133333.333334
2016-10-01,8417700000.000001
2016-11-01,8422366666.666668
2016-12-01,8427033333.333334
2017-01-01,8431700000.000001
2017-02-01,8437333333.333334
2017-03-01,8442966666.666667
2017-04-01,8448600000.0
2017-05-01,8454133333.333334
2017-06-01,8459666666.666667
2017-07-01,8465200000.000001
2017-08-01,8470866666.666668
2017-09-01,8476533333.333334
2017-10-01,8482200000.000001
2017-11-01,8485800000.000001
2017-12-01,8489400000.0
2018-01-01,8493000000.0
2018-02-01,8498300000.0
2018-03-01,8503600000.0
2018-04-01,8508900000.0
2018-05-01,8514900000.0
2018-06-01,8520900000.0
2018-07-01,8526900000.0
2018-08-01,8532033333.333333
2018-09-01,8537166666.666666
2018-10-01,8542299999.999999
2018-11-01,8546699999.999999
2018-12-01,8551100000.0
2019-01-01,8555500000.0
2019-02-01,8560366666.666667
2019-03-01,8565233333.333333
2019-04-01,8570100000.0
2019-05-01,8575566666.666667
2019-06-01,8581033333.333333
2019-07-01,8586500000.0
2019-08-01,8592300000.0
2019-09-01,8598100000.0
2019-10-01,8603900000.0
