date,pop
2000-01-01,15.795048887999572
2000-02-01,15.795500020672451
2000-03-01,15.79595094991641
2000-04-01,15.796401675914833
2000-05-01,15.796760271877575
2000-06-01,15.797118739295346
2000-07-01,15.797477078260274
2000-08-01,15.797835288864382
2000-09-01,15.7981933711996
2000-10-01,15.798551325357755
2000-11-01,15.798909151430578
2000-12-01,15.799266849509703
2001-01-01,15.799624419686658
2001-02-01,15.799986443817916
2001-03-01,15.800348336935132
2001-04-01,15.800710099133097
2001-05-01,15.801318846345593
2001-06-01,15.801927223210358
2001-07-01,15.802535230177739
2001-08-01,15.803142867697265
2001-09-01,15.803750136217639
2001-10-01,15.804357036186758
2001-11-01,15.804963568051694
2001-12-01,15.805569732258713
2002-01-01,15.806175529253265
2002-02-01,15.806780959479994
2002-03-01,15.807386023382735
2002-04-01,15.807990721404522
2002-05-01,15.808608681338582
2002-06-01,15.809226259633986
2002-07-01,15.80984345676183
2002-08-01,15.81046027319233
2002-09-01,15.811076709394841
2002-10-01,15.811692765837845
2002-11-01,15.812303917334157
2002-12-01,15.812914695552434
2003-01-01,15.81352510094838
2003-02-01,15.814139651351816
2003-03-01,15.814753824314998
2003-04-01,15.815367620301268
2003-05-01,15.8159359482147
2003-06-01,15.816503953314967
2003-07-01,15.817071635968587
2003-08-01,15.81763899654144
2003-09-01,15.818206035398793
2003-10-01,15.818772752905293
2003-11-01,15.819339149424959
2003-12-01,15.819905225321198
2004-01-01,15.820470980956802
2004-02-01,15.821036416693943
2004-03-01,15.821601532894178
2004-04-01,15.822166329918458
2004-05-01,15.82265914601395
2004-06-01,15.823151719361361
2004-07-01,15.82364405019972
2004-08-01,15.824136138767695
2004-09-01,15.824627985303609
2004-10-01,15.825119590045428
2004-11-01,15.825610953230772
2004-12-01,15.826102075096905
2005-01-01,15.826592955880749
2005-02-01,15.827083595818868
2005-03-01,15.827573995147487
2005-04-01,15.828064154102478
2005-05-01,15.828540714680342
2005-06-01,15.829017048256397
2005-07-01,15.829493155046796
2005-08-01,15.82996903526739
2005-09-01,15.83044468913371
2005-10-01,15.83092011686099
2005-11-01,15.831390878570998
2005-12-01,15.831861418768694
2006-01-01,15.832331737662443
2006-02-01,15.832806269293114
2006-03-01,15.833280575850319
2006-04-01,15.833754657547459
2006-05-01,15.834458719215148
2006-06-01,15.835162285528742
2006-07-01,15.835865357184785
2006-08-01,15.836567934878342
2006-09-01,15.837270019303025
2006-10-01,15.837971611150978
2006-11-01,15.838672711112894
2006-12-01,15.83937331987801
2007-01-01,15.840073438134121
2007-02-01,15.840773066567571
2007-03-01,15.841472205863273
2007-04-01,15.842170856704696
2007-05-01,15.843171844605202
2007-06-01,15.84417183153081
2007-07-01,15.845170819481446
2007-08-01,15.846173185411397
2007-09-01,15.847174547609914
2007-10-01,15.84817490808518
2007-11-01,15.849169906988982
2007-12-01,15.850163916853976
2008-01-01,15.851156939644438
2008-02-01,15.85215332619429
2008-03-01,15.853148720946118
2008-04-01,15.854143125872419
2008-05-01,15.855166893861506
2008-06-01,15.856189614821522
2008-07-01,15.857211290891916
2008-08-01,15.858231924205587
2008-09-01,15.859251516888907
2008-10-01,15.860270071061757
2008-11-01,15.86128758883754
2008-12-01,15.862304072323218
2009-01-01,15.863319523619333
2009-02-01,15.86433394482004
2009-03-01,15.865347338013116
2009-04-01,15.866359705280008
2009-05-01,15.866964063103941
2009-06-01,15.867568055900092
2009-07-01,15.868171684109141
2009-08-01,15.868774948170975
2009-09-01,15.86937784852468
2009-10-01,15.869980385608553
2009-11-01,15.87057829039722
2009-12-01,15.871175837909353
2010-01-01,15.871773028571685
2010-02-01,15.872374124630863
2010-03-01,15.872974859590613
2010-04-01,15.873575233884525
2010-05-01,15.874175247945407
2010-06-01,15.874774902205292
2010-07-01,15.875374197095432
2010-08-01,15.875968886536407
2010-09-01,15.876563222532031
2010-10-01,15.877157205502185
2010-11-01,15.877755074815589
2010-12-01,15.878352586894845
2011-01-01,15.878949742166604
2011-02-01,15.879775008044263
2011-03-01,15.88059959341971
2011-04-01,15.881423499414284
2011-05-01,15.882478797106142
2011-06-01,15.883532982318675
2011-07-01,15.884586057394932
2011-08-01,15.885574937831514
2011-09-01,15.886562841349553
2011-10-01,15.887549769877348
2011-11-01,15.88840991279801
2011-12-01,15.889269316508612
2012-01-01,15.890127982278617
2012-02-01,15.890944078246571
2012-03-01,15.891759508744945
2012-04-01,15.892574274858147
2012-05-01,15.893450973517844
2012-06-01,15.894326904250192
2012-07-01,15.895202068399318
2012-08-01,15.896138895123675
2012-09-01,15.897074845025088
2012-10-01,15.898009919743348
2012-11-01,15.898944120913647
2012-12-01,15.899877450166603
2013-01-01,15.90080990912827
2013-02-01,15.901824265461299
2013-03-01,15.9028375939181
2013-04-01,15.903849896579722
2013-05-01,15.904964309770834
2013-06-01,15.906077482427529
2013-07-01,15.907189417308588
2013-08-01,15.908238443969845
2013-09-01,15.909286371327262
2013-10-01,15.910333201682413
2013-11-01,15.911317453730375
2013-12-01,15.912300737978724
2014-01-01,15.913283056328833
2014-02-01,15.914243975614001
2014-03-01,15.915203972419656
2014-04-01,15.91616304851525
2014-05-01,15.91720270857893
2014-06-01,15.918241288872059
2014-07-01,15.919278791635168
2014-08-01,15.920355841435985
2014-09-01,15.92143173244849
2014-10-01,15.92250646716346
2014-11-01,15.923418071954782
2014-12-01,15.924328846479623
2015-01-01,15.925238792248983
2015-02-01,15.926600141851369
2015-03-01,15.92795964070025
2015-04-01,15.929317293820993
2015-05-01,15.930383591475374
2015-06-01,15.93144875335004
