date,pop
2000-01-01,10242000.0
2000-04-01,10247000.0
2000-07-01,10253000.0
2000-10-01,10262000.0
2001-01-01,10271000.0
2001-04-01,10279000.0
2001-07-01,10292000.0
2001-10-01,10304000.0
2002-01-01,10317000.0
2002-04-01,10328000.0
2002-07-01,10338000.0
2002-10-01,10348000.0
2003-01-01,10360000.0
2003-04-01,10370000.0
2003-07-01,10382000.0
2003-10-01,10392000.0
2004-01-01,10403000.0
2004-04-01,10415000.0
2004-07-01,10427000.0
2004-10-01,10439000.0
2005-01-01,10454000.0
2005-04-01,10470000.0
2005-07-01,10486000.0
2005-10-01,10504000.0
2006-01-01,10522000.0
2006-04-01,10539000.0
2006-07-01,10556000.0
2006-10-01,10575000.0
2007-01-01,10595000.0
2007-04-01,10616000.0
2007-07-01,10637000.0
2007-10-01,10655000.0
2008-01-01,10674000.0
2008-04-01,10697000.0
2008-07-01,10722000.0
2008-10-01,10746000.0
2009-01-01,10761000.0
2009-04-01,10785000.0
2009-07-01,10807000.0
2009-10-01,10832000.0
2010-01-01,10856000.0
2010-04-01,10882000.0
2010-07-01,10909000.0
2010-10-01,10935000.0
2011-01-01,11005000.0
2011-04-01,11028000.0
2011-07-01,11055000.0
2011-10-01,11066000.0
2012-01-01,11084000.0
2012-04-01,11099000.0
2012-07-01,11114000.0
2012-10-01,11130000.0
2013-01-01,11144000.0
2013-04-01,11152000.0
2013-07-01,11166000.0
2013-10-01,11176000.0
2014-01-01,11186000.0
2014-04-01,11202000.0
2014-07-01,11216000.0
2014-10-01,11232000.0
2015-01-01,11249000.0
2015-04-01,11266000.0
2015-07-01,11282000.0
2015-10-01,11300000.0
2016-01-01,11314000.0
2016-04-01,11326000.0
2016-07-01,11338000.0
2016-10-01,11348000.0
2017-01-01,11357000.0
2017-04-01,11370000.0
2017-07-01,11381000.0
2017-10-01,11392000.0
2018-01-01,11406000.0
2018-04-01,11419000.0
2018-07-01,11434000.0
2018-10-01,11449000.0
2019-01-01,11464000.0
2019-04-01,11482000.0
2019-07-01,11496000.0
2019-10-01,11513000.0
