date,gdp
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.057598889694627786
2001-04-01,0.042332669062414396
2001-07-01,0.03178701651007643
2001-10-01,0.02389133467683635
2002-01-01,0.04183224050064993
2002-04-01,0.052959142713017826
2002-07-01,0.0615637607398547
2002-10-01,0.06308782499770516
2003-01-01,0.041862678270831566
2003-04-01,0.026108010573100415
2003-07-01,0.017950319178492435
2003-10-01,0.01603158387556647
2004-01-01,0.032188660769147504
2004-04-01,0.040752477507972173
2004-07-01,0.04488543954579427
2004-10-01,0.04266911030108389
2005-01-01,0.03411602565750016
2005-04-01,0.03403072557364695
2005-07-01,0.03820357613120606
2005-10-01,0.05246762846130437
2006-01-01,0.06537983865558061
2006-04-01,0.06967599593451368
2006-07-01,0.07152647504191734
2006-10-01,0.06299839006885222
2007-01-01,0.05887267082183456
2007-04-01,0.050173388609433545
2007-07-01,0.046005167934769275
2007-10-01,0.04523482393814149
2008-01-01,0.04299247516389926
2008-04-01,0.04737804164258819
2008-07-01,0.04207915909698201
2008-10-01,0.015651661251780524
2009-01-01,-0.00500834005014994
2009-04-01,-0.012407983664072475
2009-07-01,0.0012457638145946248
2009-10-01,0.034225311768135924
2010-01-01,0.05646013613782941
2010-04-01,0.07332681968975763
2010-07-01,0.06384492255710228
2010-10-01,0.058071278518507796
2011-01-01,0.0510196552360469
2011-04-01,0.038754293074084956
2011-07-01,0.038343049782302074
2011-10-01,0.03363865712499248
2012-01-01,0.03753058365519735
2012-04-01,0.03712899572138895
2012-07-01,0.038802283581294006
2012-10-01,0.04113159600571592
2013-01-01,0.0349475237992678
2013-04-01,0.03911402031999245
2013-07-01,0.03689718956094623
2013-10-01,0.03621883640627033
2014-01-01,0.037165245005564174
2014-04-01,0.03183800027167294
2014-07-01,0.032607751123432394
2014-10-01,0.029672190240500385
2015-01-01,0.026228601660836404
2015-04-01,0.033432260576816475
2015-07-01,0.0338287940381683
2015-10-01,0.04131040901233263
2016-01-01,0.04964544177204999
2016-04-01,0.05762341953389338
2016-07-01,0.05755835813030785
2016-10-01,0.05758009440715384
2017-01-01,0.05667861517318329
2017-04-01,0.03987534142872562
2017-07-01,0.03334865702268175
2017-10-01,0.03478295469835402
2018-01-01,0.03325042104185627
2018-04-01,0.042832757251968445
2018-07-01,0.049536233367383886
2018-10-01,0.054566284773706286
2019-01-01,0.05819410192645336
2019-04-01,0.06260808134366869
2019-07-01,0.0711782061704227
2019-10-01,0.07150283762587861
