date,co2_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,-0.047258262196426815
2002-04-01,-0.0563777160978578
2002-07-01,-0.14115992531941934
2002-10-01,-0.052516653284325754
2003-01-01,0.15285798227463743
2003-04-01,0.050308763782414
2003-07-01,0.1272180230397446
2003-10-01,0.07790382492348469
2004-01-01,-0.08363422618413807
2004-04-01,-0.0034052819514236443
2004-07-01,-0.04826771886495229
2004-10-01,-0.05152952677488254
2005-01-01,-0.005458834936110657
2005-04-01,-0.03931618666707293
2005-07-01,-0.023677060565713837
2005-10-01,-0.032207402702807864
2006-01-01,0.05022502249173666
2006-04-01,0.0056599630370710585
2006-07-01,0.030292968692696376
2006-10-01,-0.016284690182122752
2007-01-01,-0.1641479037967446
2007-04-01,0.0018576483652874565
2007-07-01,-0.008687802558805857
2007-10-01,0.12332074787194647
2008-01-01,0.1513800901474771
2008-04-01,0.06004332029090398
2008-07-01,0.043190642990432626
2008-10-01,-0.0704123766166016
2009-01-01,-0.0468437259751564
2009-04-01,-0.13001010082599163
2009-07-01,-0.09689356425227547
2009-10-01,-0.06711508402647315
2010-01-01,0.10294272613063638
2010-04-01,0.21559032656759824
2010-07-01,0.11306865106873398
2010-10-01,0.15475518765662377
2011-01-01,-0.16464585937477483
2011-04-01,-0.23629552123674447
2011-07-01,-0.12839503082224646
2011-10-01,-0.1923260434094929
2012-01-01,0.07022476240913988
2012-04-01,0.1323530000903006
2012-07-01,0.07417592017842678
2012-10-01,0.09908301985661083
2013-01-01,0.09025713184857498
2013-04-01,0.015994390508584533
2013-07-01,-0.026814686077815675
2013-10-01,-0.02537043727027255
2014-01-01,-0.2571957140579497
2014-04-01,-0.11915184117774524
2014-07-01,0.03492970641861226
2014-10-01,0.05260524763508023
2015-01-01,0.28753800755576053
2015-04-01,0.12672190970645225
2015-07-01,0.03335176812814433
2015-10-01,-0.03606955630231201
2016-01-01,-0.15408823475864564
2016-04-01,-0.05621070327534683
2016-07-01,-0.08190956415755735
2016-10-01,0.10109835214709162
2017-01-01,0.05504475514461027
2017-04-01,0.026381732587268614
2017-07-01,0.04324081867702234
2017-10-01,-0.1338986592460193
2018-01-01,-0.004412446063101871
2018-04-01,-0.003552010025229979
2018-07-01,0.0019236047794116695
2018-10-01,0.05475130931317174
2019-01-01,-0.014750870071065014
2019-04-01,-0.017315552939318968
2019-07-01,-0.004757732000197357
2019-10-01,-0.013281596785308158
