date,co2_cap
2000-01-01,3.812949536223394
2000-04-01,2.852552930809017
2000-07-01,2.4909027135472543
2000-10-01,3.384072047359189
2001-01-01,3.6880016454094053
2001-04-01,2.886982704348672
2001-07-01,2.620367782063739
2001-10-01,3.4300079213897514
2002-01-01,3.4024923097799746
2002-04-01,2.761659438710302
2002-07-01,2.3936616385180884
2002-10-01,3.2987010040587554
2003-01-01,3.657535723938224
2003-04-01,2.7780808398264223
2003-07-01,2.483209458485841
2003-10-01,3.429446116243264
2004-01-01,3.616247264250697
2004-04-01,2.7850996700912147
2004-07-01,2.4547176421789585
2004-10-01,3.386304637417377
2005-01-01,3.5559604141955234
2005-04-01,2.6844900683858643
2005-07-01,2.3697739289528896
2005-10-01,3.2377295566450877
2006-01-01,3.676784425014256
2006-04-01,2.602201674637062
2006-07-01,2.358133346911709
2006-10-01,3.0456694235460993
2007-01-01,3.2261970382255782
2007-04-01,2.527125842596081
2007-07-01,2.3262518824856633
2007-10-01,3.241025716564993
2008-01-01,3.293496049278621
2008-04-01,2.606089152005235
2008-07-01,2.396086947118075
2008-10-01,3.2144189828773495
2009-01-01,3.2083329662670756
2009-04-01,2.3598749954566527
2009-07-01,2.2401034181548996
2009-10-01,2.981087892079025
2010-01-01,3.464249625092115
2010-04-01,2.6510530472339644
2010-07-01,2.344977367036392
2010-10-01,3.2274268010973937
2011-01-01,3.17273745297592
2011-04-01,2.3513971982227058
2011-07-01,2.158976865490728
2011-10-01,2.8827825349719864
2012-01-01,3.1171472536990255
2012-04-01,2.380749777277232
2012-07-01,2.1407774171315457
2012-10-01,2.8431421389038634
2013-01-01,3.3518044759511847
2013-04-01,2.449332718525825
2013-07-01,2.066567383575139
2013-10-01,2.733801775143164
2014-01-01,2.786771465224388
2014-04-01,2.236839525888234
2014-07-01,2.0658434396398
2014-10-01,2.7706498186431623
2015-01-01,3.0888740732509556
2015-04-01,2.3187637314929876
2015-07-01,2.1351565784435382
2015-10-01,2.7085162619469028
2016-01-01,2.934805888280007
2016-04-01,2.2723026297015716
2016-07-01,2.033242507673311
2016-10-01,2.929460944659852
2017-01-01,2.946213352998151
2017-04-01,2.2863003573438876
2017-07-01,2.0217519998242683
2017-10-01,2.771357346471208
2018-01-01,2.9446433701560584
2018-04-01,2.2922278195113406
2018-07-01,2.014197223806192
2018-10-01,2.7693352655253736
2019-01-01,2.899979938939288
2019-04-01,2.2587191020728095
2019-07-01,1.9971461523138483
2019-10-01,2.730803303743594
