date,infl
2000-01-01,0.016333333333333335
2000-04-01,0.025666666666666667
2000-07-01,0.030666666666666665
2000-10-01,0.03466666666666667
2001-01-01,0.02466666666666667
2001-04-01,0.030333333333333334
2001-07-01,0.02366666666666667
2001-10-01,0.019
2002-01-01,0.025333333333333336
2002-04-01,0.012666666666666668
2002-07-01,0.012000000000000002
2002-10-01,0.012000000000000002
2003-01-01,0.015333333333333332
2003-04-01,0.013
2003-07-01,0.016
2003-10-01,0.016333333333333335
2004-01-01,0.011333333333333334
2004-04-01,0.02033333333333333
2004-07-01,0.019333333333333334
2004-10-01,0.023000000000000003
2005-01-01,0.023666666666666666
2005-04-01,0.025000000000000005
2005-07-01,0.028333333333333332
2005-10-01,0.024999999999999998
2006-01-01,0.025666666666666667
2006-04-01,0.026
2006-07-01,0.022000000000000002
2006-10-01,0.019333333333333334
2007-01-01,0.017666666666666667
2007-04-01,0.014666666666666668
2007-07-01,0.012666666666666666
2007-10-01,0.027333333333333334
2008-01-01,0.03833333333333334
2008-04-01,0.049999999999999996
2008-07-01,0.056
2008-10-01,0.03566666666666667
2009-01-01,0.015333333333333332
2009-04-01,-0.0020000000000000005
2009-07-01,-0.011333333333333334
2009-10-01,-0.0020000000000000005
2010-01-01,0.011666666666666667
2010-04-01,0.024000000000000004
2010-07-01,0.025666666666666667
2010-10-01,0.03166666666666667
2011-01-01,0.034333333333333334
2011-04-01,0.031
2011-07-01,0.035333333333333335
2011-10-01,0.033
2012-01-01,0.03266666666666667
2012-04-01,0.025666666666666667
2012-07-01,0.024000000000000004
2012-10-01,0.023333333333333334
2013-01-01,0.014666666666666666
2013-04-01,0.013333333333333334
2013-07-01,0.012333333333333335
2013-10-01,0.009333333333333334
2014-01-01,0.009000000000000001
2014-04-01,0.006999999999999999
2014-07-01,0.0036666666666666666
2014-10-01,0.0
2015-01-01,-0.0036666666666666666
2015-04-01,0.007
2015-07-01,0.008666666666666668
2015-10-01,0.013666666666666666
2016-01-01,0.015000000000000001
2016-04-01,0.016333333333333335
2016-07-01,0.019333333333333334
2016-10-01,0.019333333333333334
2017-01-01,0.029666666666666664
2017-04-01,0.02033333333333333
2017-07-01,0.019333333333333334
2017-10-01,0.02
2018-01-01,0.016
2018-04-01,0.021666666666666667
2018-07-01,0.027
2018-10-01,0.02766666666666667
2019-01-01,0.02
2019-04-01,0.016666666666666666
2019-07-01,0.009000000000000001
2019-10-01,0.005
